,ECG
19628,-0.0433349609375
19629,-0.04302978515625
19630,-0.041961669921875
19631,-0.040740966796875
19632,-0.040740966796875
19633,-0.040740966796875
19634,-0.040740966796875
19635,-0.041046142578125
19636,-0.03936767578125
19637,-0.0384521484375
19638,-0.038299560546875
19639,-0.03814697265625
19640,-0.0384521484375
19641,-0.038299560546875
19642,-0.038299560546875
19643,-0.03692626953125
19644,-0.03631591796875
19645,-0.035858154296875
19646,-0.03570556640625
19647,-0.03448486328125
19648,-0.033721923828125
19649,-0.033416748046875
19650,-0.03326416015625
19651,-0.033416748046875
19652,-0.03204345703125
19653,-0.03143310546875
19654,-0.03082275390625
19655,-0.030975341796875
19656,-0.029754638671875
19657,-0.028839111328125
19658,-0.02838134765625
19659,-0.028533935546875
19660,-0.027313232421875
19661,-0.026092529296875
19662,-0.026092529296875
19663,-0.024871826171875
19664,-0.023956298828125
19665,-0.023345947265625
19666,-0.023651123046875
19667,-0.02227783203125
19668,-0.021514892578125
19669,-0.02105712890625
19670,-0.019683837890625
19671,-0.019073486328125
19672,-0.018463134765625
19673,-0.01861572265625
19674,-0.01739501953125
19675,-0.016326904296875
19676,-0.016326904296875
19677,-0.01617431640625
19678,-0.01495361328125
19679,-0.01373291015625
19680,-0.013885498046875
19681,-0.01251220703125
19682,-0.011749267578125
19683,-0.011444091796875
19684,-0.011138916015625
19685,-0.011444091796875
19686,-0.01007080078125
19687,-0.0091552734375
19688,-0.00885009765625
19689,-0.009002685546875
19690,-0.0091552734375
19691,-0.009002685546875
19692,-0.00885009765625
19693,-0.00885009765625
19694,-0.009002685546875
19695,-0.00885009765625
19696,-0.009002685546875
19697,-0.0091552734375
19698,-0.0091552734375
19699,-0.008697509765625
19700,-0.009002685546875
19701,-0.00885009765625
19702,-0.007781982421875
19703,-0.006561279296875
19704,-0.006256103515625
19705,-0.006561279296875
19706,-0.006561279296875
19707,-0.00640869140625
19708,-0.0067138671875
19709,-0.0067138671875
19710,-0.006103515625
19711,-0.0067138671875
19712,-0.00640869140625
19713,-0.006561279296875
19714,-0.00640869140625
19715,-0.0067138671875
19716,-0.00640869140625
19717,-0.006561279296875
19718,-0.006561279296875
19719,-0.006256103515625
19720,-0.00640869140625
19721,-0.006256103515625
19722,-0.00640869140625
19723,-0.0067138671875
19724,-0.00640869140625
19725,-0.00518798828125
19726,-0.00396728515625
19727,-0.004119873046875
19728,-0.004119873046875
19729,-0.004119873046875
19730,-0.00396728515625
19731,-0.004119873046875
19732,-0.002899169921875
19733,-0.00152587890625
19734,-0.001373291015625
19735,-0.00152587890625
19736,-0.00152587890625
19737,-0.000152587890625
19738,0.0006103515625
19739,0.000457763671875
19740,0.000762939453125
19741,0.00213623046875
19742,0.0030517578125
19743,0.003204345703125
19744,0.00335693359375
19745,0.00457763671875
19746,0.0054931640625
19747,0.00579833984375
19748,0.0067138671875
19749,0.00823974609375
19750,0.009765625
19751,0.010528564453125
19752,0.01068115234375
19753,0.012054443359375
19754,0.0128173828125
19755,0.014495849609375
19756,0.015106201171875
19757,0.01556396484375
19758,0.0152587890625
19759,0.015716552734375
19760,0.01556396484375
19761,0.016937255859375
19762,0.017852783203125
19763,0.018157958984375
19764,0.01800537109375
19765,0.017852783203125
19766,0.01800537109375
19767,0.017852783203125
19768,0.018157958984375
19769,0.01800537109375
19770,0.018310546875
19771,0.017852783203125
19772,0.0177001953125
19773,0.018157958984375
19774,0.018157958984375
19775,0.018157958984375
19776,0.01800537109375
19777,0.018157958984375
19778,0.01800537109375
19779,0.01922607421875
19780,0.0201416015625
19781,0.020599365234375
19782,0.020599365234375
19783,0.0201416015625
19784,0.020294189453125
19785,0.020294189453125
19786,0.020294189453125
19787,0.021820068359375
19788,0.02288818359375
19789,0.023193359375
19790,0.02288818359375
19791,0.023040771484375
19792,0.02410888671875
19793,0.02471923828125
19794,0.02532958984375
19795,0.02532958984375
19796,0.026702880859375
19797,0.027313232421875
19798,0.027923583984375
19799,0.02899169921875
19800,0.030059814453125
19801,0.0299072265625
19802,0.03143310546875
19803,0.0323486328125
19804,0.03265380859375
19805,0.033721923828125
19806,0.03448486328125
19807,0.035247802734375
19808,0.03662109375
19809,0.037841796875
19810,0.03753662109375
19811,0.03753662109375
19812,0.0390625
19813,0.03936767578125
19814,0.0396728515625
19815,0.041046142578125
19816,0.04180908203125
19817,0.041961669921875
19818,0.0433349609375
19819,0.04425048828125
19820,0.044708251953125
19821,0.045013427734375
19822,0.0445556640625
19823,0.0457763671875
19824,0.04669189453125
19825,0.047149658203125
19826,0.047149658203125
19827,0.04730224609375
19828,0.048370361328125
19829,0.04913330078125
19830,0.0494384765625
19831,0.049285888671875
19832,0.049591064453125
19833,0.0506591796875
19834,0.052032470703125
19835,0.0518798828125
19836,0.053253173828125
19837,0.053863525390625
19838,0.054168701171875
19839,0.05462646484375
19840,0.055694580078125
19841,0.05645751953125
19842,0.0579833984375
19843,0.059051513671875
19844,0.0592041015625
19845,0.0604248046875
19846,0.061492919921875
19847,0.0628662109375
19848,0.063934326171875
19849,0.064239501953125
19850,0.065460205078125
19851,0.066680908203125
19852,0.066375732421875
19853,0.067901611328125
19854,0.069122314453125
19855,0.068817138671875
19856,0.06927490234375
19857,0.070343017578125
19858,0.07110595703125
19859,0.071563720703125
19860,0.0732421875
19861,0.07354736328125
19862,0.0738525390625
19863,0.075225830078125
19864,0.07598876953125
19865,0.07781982421875
19866,0.0787353515625
19867,0.078887939453125
19868,0.078582763671875
19869,0.0799560546875
19870,0.0811767578125
19871,0.081329345703125
19872,0.0811767578125
19873,0.0823974609375
19874,0.083465576171875
19875,0.083465576171875
19876,0.083770751953125
19877,0.084991455078125
19878,0.08575439453125
19879,0.08636474609375
19880,0.086212158203125
19881,0.08636474609375
19882,0.08758544921875
19883,0.088653564453125
19884,0.0885009765625
19885,0.08880615234375
19886,0.089569091796875
19887,0.0909423828125
19888,0.091400146484375
19889,0.0909423828125
19890,0.092315673828125
19891,0.0933837890625
19892,0.093841552734375
19893,0.09368896484375
19894,0.094757080078125
19895,0.0958251953125
19896,0.097503662109375
19897,0.098114013671875
19898,0.09857177734375
19899,0.099639892578125
19900,0.100860595703125
19901,0.1007080078125
19902,0.10223388671875
19903,0.10284423828125
19904,0.103302001953125
19905,0.1043701171875
19906,0.105438232421875
19907,0.10711669921875
19908,0.107879638671875
19909,0.10955810546875
19910,0.11077880859375
19911,0.1104736328125
19912,0.111846923828125
19913,0.112762451171875
19914,0.11444091796875
19915,0.115203857421875
19916,0.115509033203125
19917,0.116729736328125
19918,0.1177978515625
19919,0.11810302734375
19920,0.117645263671875
19921,0.119171142578125
19922,0.1202392578125
19923,0.12054443359375
19924,0.120086669921875
19925,0.12054443359375
19926,0.12054443359375
19927,0.12054443359375
19928,0.120391845703125
19929,0.121917724609375
19930,0.12237548828125
19931,0.122528076171875
19932,0.1226806640625
19933,0.123138427734375
19934,0.122528076171875
19935,0.122833251953125
19936,0.122833251953125
19937,0.122833251953125
19938,0.124359130859375
19939,0.1251220703125
19940,0.1251220703125
19941,0.1251220703125
19942,0.125274658203125
19943,0.12664794921875
19944,0.127410888671875
19945,0.128021240234375
19946,0.127410888671875
19947,0.12786865234375
19948,0.1275634765625
19949,0.128021240234375
19950,0.128936767578125
19951,0.1300048828125
19952,0.130157470703125
19953,0.1300048828125
19954,0.1300048828125
19955,0.13031005859375
19956,0.130462646484375
19957,0.13031005859375
19958,0.130462646484375
19959,0.130157470703125
19960,0.1300048828125
19961,0.12847900390625
19962,0.128173828125
19963,0.1275634765625
19964,0.1275634765625
19965,0.127716064453125
19966,0.127716064453125
19967,0.1275634765625
19968,0.127410888671875
19969,0.1263427734375
19970,0.12542724609375
19971,0.125579833984375
19972,0.125274658203125
19973,0.12542724609375
19974,0.125579833984375
19975,0.12542724609375
19976,0.1251220703125
19977,0.12542724609375
19978,0.125274658203125
19979,0.12420654296875
19980,0.12298583984375
19981,0.12298583984375
19982,0.12298583984375
19983,0.122833251953125
19984,0.122833251953125
19985,0.121307373046875
19986,0.120391845703125
19987,0.120086669921875
19988,0.120391845703125
19989,0.119171142578125
19990,0.11810302734375
19991,0.11810302734375
19992,0.116729736328125
19993,0.1153564453125
19994,0.1141357421875
19995,0.112152099609375
19996,0.110626220703125
19997,0.109405517578125
19998,0.106658935546875
19999,0.106048583984375
20000,0.104522705078125
20001,0.102386474609375
20002,0.09979248046875
20003,0.09735107421875
20004,0.09521484375
20005,0.092315673828125
20006,0.089874267578125
20007,0.087432861328125
20008,0.085296630859375
20009,0.08270263671875
20010,0.08026123046875
20011,0.07781982421875
20012,0.074920654296875
20013,0.0714111328125
20014,0.068359375
20015,0.06561279296875
20016,0.06317138671875
20017,0.060882568359375
20018,0.058135986328125
20019,0.05401611328125
20020,0.051116943359375
20021,0.0482177734375
20022,0.044403076171875
20023,0.0408935546875
20024,0.0390625
20025,0.03662109375
20026,0.03265380859375
20027,0.029449462890625
20028,0.02685546875
20029,0.024261474609375
20030,0.02044677734375
20031,0.01708984375
20032,0.01434326171875
20033,0.011749267578125
20034,0.008087158203125
20035,0.0048828125
20036,0.002593994140625
20037,-0.000152587890625
20038,-0.00396728515625
20039,-0.007476806640625
20040,-0.009918212890625
20041,-0.01373291015625
20042,-0.01739501953125
20043,-0.019683837890625
20044,-0.02349853515625
20045,-0.02716064453125
20046,-0.0311279296875
20047,-0.03448486328125
20048,-0.037078857421875
20049,-0.04058837890625
20050,-0.043792724609375
20051,-0.04791259765625
20052,-0.051422119140625
20053,-0.053863525390625
20054,-0.05645751953125
20055,-0.059356689453125
20056,-0.06256103515625
20057,-0.06622314453125
20058,-0.0689697265625
20059,-0.0714111328125
20060,-0.073699951171875
20061,-0.07598876953125
20062,-0.0787353515625
20063,-0.081024169921875
20064,-0.083465576171875
20065,-0.085906982421875
20066,-0.0885009765625
20067,-0.090789794921875
20068,-0.093536376953125
20069,-0.095977783203125
20070,-0.0982666015625
20071,-0.1007080078125
20072,-0.1031494140625
20073,-0.105438232421875
20074,-0.10772705078125
20075,-0.110321044921875
20076,-0.1129150390625
20077,-0.1153564453125
20078,-0.1177978515625
20079,-0.118560791015625
20080,-0.1202392578125
20081,-0.1226806640625
20082,-0.124969482421875
20083,-0.12725830078125
20084,-0.12847900390625
20085,-0.13031005859375
20086,-0.1324462890625
20087,-0.134735107421875
20088,-0.13580322265625
20089,-0.137176513671875
20090,-0.139923095703125
20091,-0.1409912109375
20092,-0.142364501953125
20093,-0.144500732421875
20094,-0.14556884765625
20095,-0.147705078125
20096,-0.1483154296875
20097,-0.149383544921875
20098,-0.15045166015625
20099,-0.15106201171875
20100,-0.15228271484375
20101,-0.1531982421875
20102,-0.153350830078125
20103,-0.155029296875
20104,-0.155792236328125
20105,-0.155792236328125
20106,-0.15716552734375
20107,-0.157928466796875
20108,-0.158538818359375
20109,-0.1580810546875
20110,-0.159454345703125
20111,-0.160064697265625
20112,-0.1605224609375
20113,-0.160675048828125
20114,-0.16204833984375
20115,-0.1629638671875
20116,-0.163116455078125
20117,-0.1629638671875
20118,-0.16448974609375
20119,-0.16510009765625
20120,-0.1654052734375
20121,-0.165252685546875
20122,-0.1654052734375
20123,-0.165252685546875
20124,-0.165557861328125
20125,-0.165557861328125
20126,-0.16693115234375
20127,-0.16754150390625
20128,-0.167694091796875
20129,-0.1678466796875
20130,-0.167388916015625
20131,-0.167694091796875
20132,-0.167694091796875
20133,-0.167694091796875
20134,-0.16632080078125
20135,-0.16571044921875
20136,-0.165557861328125
20137,-0.165252685546875
20138,-0.165252685546875
20139,-0.1654052734375
20140,-0.16510009765625
20141,-0.165557861328125
20142,-0.16571044921875
20143,-0.165557861328125
20144,-0.165557861328125
20145,-0.165557861328125
20146,-0.16571044921875
20147,-0.165557861328125
20148,-0.165557861328125
20149,-0.165557861328125
20150,-0.165557861328125
20151,-0.1654052734375
20152,-0.165557861328125
20153,-0.16571044921875
20154,-0.1654052734375
20155,-0.1654052734375
20156,-0.165252685546875
20157,-0.165557861328125
20158,-0.165557861328125
20159,-0.16510009765625
20160,-0.165252685546875
20161,-0.1641845703125
20162,-0.163421630859375
20163,-0.1629638671875
20164,-0.1629638671875
20165,-0.161590576171875
20166,-0.1605224609375
20167,-0.1605224609375
20168,-0.159149169921875
20169,-0.158233642578125
20170,-0.1580810546875
20171,-0.15655517578125
20172,-0.156097412109375
20173,-0.155487060546875
20174,-0.154266357421875
20175,-0.1531982421875
20176,-0.153045654296875
20177,-0.1531982421875
20178,-0.151824951171875
20179,-0.151214599609375
20180,-0.150909423828125
20181,-0.1495361328125
20182,-0.148773193359375
20183,-0.1483154296875
20184,-0.146942138671875
20185,-0.146026611328125
20186,-0.146026611328125
20187,-0.14434814453125
20188,-0.14373779296875
20189,-0.143280029296875
20190,-0.1422119140625
20191,-0.141143798828125
20192,-0.140838623046875
20193,-0.139923095703125
20194,-0.139007568359375
20195,-0.1385498046875
20196,-0.138397216796875
20197,-0.137481689453125
20198,-0.13641357421875
20199,-0.1361083984375
20200,-0.134429931640625
20201,-0.134124755859375
20202,-0.1336669921875
20203,-0.132293701171875
20204,-0.131378173828125
20205,-0.13153076171875
20206,-0.129852294921875
20207,-0.128936767578125
20208,-0.1287841796875
20209,-0.12725830078125
20210,-0.126495361328125
20211,-0.12603759765625
20212,-0.126495361328125
20213,-0.1251220703125
20214,-0.124053955078125
20215,-0.123748779296875
20216,-0.1239013671875
20217,-0.122528076171875
20218,-0.121612548828125
20219,-0.1214599609375
20220,-0.12115478515625
20221,-0.11993408203125
20222,-0.119171142578125
20223,-0.119171142578125
20224,-0.117950439453125
20225,-0.1165771484375
20226,-0.1165771484375
20227,-0.115203857421875
20228,-0.11444091796875
20229,-0.1141357421875
20230,-0.112152099609375
20231,-0.11199951171875
20232,-0.1116943359375
20233,-0.110015869140625
20234,-0.109405517578125
20235,-0.109405517578125
20236,-0.1092529296875
20237,-0.10772705078125
20238,-0.10711669921875
20239,-0.1068115234375
20240,-0.106658935546875
20241,-0.105438232421875
20242,-0.104522705078125
20243,-0.10406494140625
20244,-0.103302001953125
20245,-0.102081298828125
20246,-0.102081298828125
20247,-0.101776123046875
20248,-0.1007080078125
20249,-0.099639892578125
20250,-0.098114013671875
20251,-0.097198486328125
20252,-0.0970458984375
20253,-0.0970458984375
20254,-0.095672607421875
20255,-0.094757080078125
20256,-0.0946044921875
20257,-0.093231201171875
20258,-0.09246826171875
20259,-0.092010498046875
20260,-0.092010498046875
20261,-0.090789794921875
20262,-0.0897216796875
20263,-0.0897216796875
20264,-0.088043212890625
20265,-0.087127685546875
20266,-0.087127685546875
20267,-0.087127685546875
20268,-0.0860595703125
20269,-0.084991455078125
20270,-0.0848388671875
20271,-0.0848388671875
20272,-0.08331298828125
20273,-0.082550048828125
20274,-0.082244873046875
20275,-0.081024169921875
20276,-0.0799560546875
20277,-0.080108642578125
20278,-0.0787353515625
20279,-0.077667236328125
20280,-0.07720947265625
20281,-0.077362060546875
20282,-0.07598876953125
20283,-0.075225830078125
20284,-0.07476806640625
20285,-0.07354736328125
20286,-0.07293701171875
20287,-0.0726318359375
20288,-0.071258544921875
20289,-0.0701904296875
20290,-0.070037841796875
20291,-0.068817138671875
20292,-0.06805419921875
20293,-0.067901611328125
20294,-0.0665283203125
20295,-0.0653076171875
20296,-0.065460205078125
20297,-0.065155029296875
20298,-0.0634765625
20299,-0.0628662109375
20300,-0.062713623046875
20301,-0.06256103515625
20302,-0.0628662109375
20303,-0.061492919921875
20304,-0.06072998046875
20305,-0.0604248046875
20306,-0.0604248046875
20307,-0.06011962890625
20308,-0.060272216796875
20309,-0.05889892578125
20310,-0.05828857421875
20311,-0.057830810546875
20312,-0.05767822265625
20313,-0.058135986328125
20314,-0.056610107421875
20315,-0.05584716796875
20316,-0.0555419921875
20317,-0.055694580078125
20318,-0.0555419921875
20319,-0.05401611328125
20320,-0.0531005859375
20321,-0.052947998046875
20322,-0.052947998046875
20323,-0.052642822265625
20324,-0.052032470703125
20325,-0.050811767578125
20326,-0.050506591796875
20327,-0.050811767578125
20328,-0.0494384765625
20329,-0.048370361328125
20330,-0.048065185546875
20331,-0.0482177734375
20332,-0.046844482421875
20333,-0.0457763671875
20334,-0.045623779296875
20335,-0.045623779296875
20336,-0.045623779296875
20337,-0.04425048828125
20338,-0.0433349609375
20339,-0.0433349609375
20340,-0.043182373046875
20341,-0.041961669921875
20342,-0.041046142578125
20343,-0.0408935546875
20344,-0.040435791015625
20345,-0.040740966796875
20346,-0.039215087890625
20347,-0.038604736328125
20348,-0.038299560546875
20349,-0.0384521484375
20350,-0.038299560546875
20351,-0.036773681640625
20352,-0.036163330078125
20353,-0.0360107421875
20354,-0.0360107421875
20355,-0.034332275390625
20356,-0.0335693359375
20357,-0.033416748046875
20358,-0.033416748046875
20359,-0.0335693359375
20360,-0.031890869140625
20361,-0.0311279296875
20362,-0.0311279296875
20363,-0.0311279296875
20364,-0.029449462890625
20365,-0.028839111328125
20366,-0.02838134765625
20367,-0.028533935546875
20368,-0.028533935546875
20369,-0.0286865234375
20370,-0.027313232421875
20371,-0.026397705078125
20372,-0.026092529296875
20373,-0.02593994140625
20374,-0.0262451171875
20375,-0.026092529296875
20376,-0.02471923828125
20377,-0.02349853515625
20378,-0.02349853515625
20379,-0.0238037109375
20380,-0.0238037109375
20381,-0.02349853515625
20382,-0.02349853515625
20383,-0.023345947265625
20384,-0.0225830078125
20385,-0.021514892578125
20386,-0.02105712890625
20387,-0.020751953125
20388,-0.0213623046875
20389,-0.0213623046875
20390,-0.020904541015625
20391,-0.021514892578125
20392,-0.021514892578125
20393,-0.0213623046875
20394,-0.020904541015625
20395,-0.02105712890625
20396,-0.021209716796875
20397,-0.021209716796875
20398,-0.0213623046875
20399,-0.02105712890625
20400,-0.021209716796875
20401,-0.0213623046875
20402,-0.0213623046875
20403,-0.021209716796875
20404,-0.0213623046875
20405,-0.0201416015625
20406,-0.01861572265625
20407,-0.0189208984375
20408,-0.0189208984375
20409,-0.01861572265625
20410,-0.01739501953125
20411,-0.01617431640625
20412,-0.016326904296875
20413,-0.01617431640625
20414,-0.015869140625
20415,-0.0146484375
20416,-0.01434326171875
20417,-0.01434326171875
20418,-0.013580322265625
20419,-0.013580322265625
20420,-0.0140380859375
20421,-0.0140380859375
20422,-0.01373291015625
20423,-0.01251220703125
20424,-0.0115966796875
20425,-0.0115966796875
20426,-0.01129150390625
20427,-0.010986328125
20428,-0.011444091796875
20429,-0.01129150390625
20430,-0.01129150390625
20431,-0.01129150390625
20432,-0.011444091796875
20433,-0.011138916015625
20434,-0.011138916015625
20435,-0.011138916015625
20436,-0.0115966796875
20437,-0.0115966796875
20438,-0.0115966796875
20439,-0.01129150390625
20440,-0.01129150390625
20441,-0.01129150390625
20442,-0.011138916015625
20443,-0.01129150390625
20444,-0.0115966796875
20445,-0.011444091796875
20446,-0.011444091796875
20447,-0.01129150390625
20448,-0.011138916015625
20449,-0.01129150390625
20450,-0.01129150390625
20451,-0.01129150390625
20452,-0.01129150390625
20453,-0.01129150390625
20454,-0.011138916015625
20455,-0.01129150390625
20456,-0.01129150390625
20457,-0.011444091796875
20458,-0.0115966796875
20459,-0.011138916015625
20460,-0.01129150390625
20461,-0.01129150390625
20462,-0.01129150390625
20463,-0.011444091796875
20464,-0.011138916015625
20465,-0.01129150390625
20466,-0.011749267578125
20467,-0.011444091796875
20468,-0.011138916015625
20469,-0.01129150390625
20470,-0.01129150390625
20471,-0.011444091796875
20472,-0.01129150390625
20473,-0.010223388671875
20474,-0.009307861328125
20475,-0.009002685546875
20476,-0.00885009765625
20477,-0.009002685546875
20478,-0.008697509765625
20479,-0.008697509765625
20480,-0.009002685546875
20481,-0.009002685546875
20482,-0.0091552734375
20483,-0.0091552734375
20484,-0.00885009765625
20485,-0.008697509765625
20486,-0.0091552734375
20487,-0.01007080078125
20488,-0.010986328125
20489,-0.010986328125
20490,-0.011138916015625
20491,-0.01129150390625
20492,-0.01129150390625
20493,-0.011444091796875
20494,-0.011749267578125
20495,-0.01129150390625
20496,-0.011444091796875
20497,-0.011138916015625
20498,-0.0115966796875
20499,-0.011749267578125
20500,-0.01129150390625
20501,-0.011444091796875
20502,-0.01129150390625
20503,-0.011444091796875
20504,-0.011444091796875
20505,-0.01129150390625
20506,-0.0115966796875
20507,-0.012969970703125
20508,-0.013580322265625
20509,-0.013427734375
20510,-0.013580322265625
20511,-0.01373291015625
20512,-0.01373291015625
20513,-0.01373291015625
20514,-0.013885498046875
20515,-0.01373291015625
20516,-0.013885498046875
20517,-0.013427734375
20518,-0.013885498046875
20519,-0.013885498046875
20520,-0.013885498046875
20521,-0.013427734375
20522,-0.013580322265625
20523,-0.013885498046875
20524,-0.01373291015625
20525,-0.013885498046875
20526,-0.01373291015625
20527,-0.0140380859375
20528,-0.01373291015625
20529,-0.01373291015625
20530,-0.0140380859375
20531,-0.013427734375
20532,-0.0140380859375
20533,-0.013885498046875
20534,-0.01373291015625
20535,-0.0140380859375
20536,-0.013580322265625
20537,-0.013885498046875
20538,-0.01373291015625
20539,-0.013885498046875
20540,-0.013580322265625
20541,-0.013580322265625
20542,-0.01373291015625
20543,-0.013885498046875
20544,-0.0140380859375
20545,-0.013885498046875
20546,-0.013885498046875
20547,-0.013885498046875
20548,-0.01373291015625
20549,-0.01373291015625
20550,-0.0152587890625
20551,-0.016021728515625
20552,-0.016021728515625
20553,-0.01617431640625
20554,-0.016326904296875
20555,-0.016021728515625
20556,-0.016326904296875
20557,-0.016326904296875
20558,-0.016326904296875
20559,-0.016326904296875
20560,-0.01617431640625
20561,-0.0164794921875
20562,-0.01617431640625
20563,-0.016326904296875
20564,-0.0164794921875
20565,-0.01617431640625
20566,-0.0164794921875
20567,-0.01617431640625
20568,-0.01617431640625
20569,-0.016326904296875
20570,-0.016021728515625
20571,-0.016326904296875
20572,-0.016326904296875
20573,-0.01617431640625
20574,-0.016326904296875
20575,-0.01617431640625
20576,-0.016326904296875
20577,-0.016021728515625
20578,-0.016326904296875
20579,-0.01617431640625
20580,-0.01617431640625
20581,-0.01617431640625
20582,-0.01617431640625
20583,-0.0164794921875
20584,-0.0164794921875
20585,-0.0164794921875
20586,-0.01617431640625
20587,-0.01495361328125
20588,-0.013885498046875
20589,-0.013580322265625
20590,-0.0140380859375
20591,-0.01373291015625
20592,-0.0140380859375
20593,-0.013885498046875
20594,-0.0140380859375
20595,-0.01373291015625
20596,-0.01373291015625
20597,-0.013580322265625
20598,-0.01373291015625
20599,-0.01373291015625
20600,-0.01373291015625
20601,-0.013885498046875
20602,-0.013885498046875
20603,-0.0140380859375
20604,-0.013885498046875
20605,-0.013580322265625
20606,-0.013885498046875
20607,-0.013885498046875
20608,-0.014190673828125
20609,-0.013580322265625
20610,-0.013885498046875
20611,-0.01373291015625
20612,-0.013580322265625
20613,-0.013885498046875
20614,-0.013580322265625
20615,-0.012359619140625
20616,-0.011749267578125
20617,-0.01129150390625
20618,-0.011444091796875
20619,-0.011138916015625
20620,-0.0115966796875
20621,-0.0115966796875
20622,-0.011444091796875
20623,-0.01129150390625
20624,-0.01129150390625
20625,-0.0115966796875
20626,-0.0115966796875
20627,-0.0115966796875
20628,-0.009765625
20629,-0.0091552734375
20630,-0.009002685546875
20631,-0.00885009765625
20632,-0.009002685546875
20633,-0.009002685546875
20634,-0.0091552734375
20635,-0.009002685546875
20636,-0.0091552734375
20637,-0.009002685546875
20638,-0.0091552734375
20639,-0.0091552734375
20640,-0.008697509765625
20641,-0.00885009765625
20642,-0.00885009765625
20643,-0.0091552734375
20644,-0.00885009765625
20645,-0.009002685546875
20646,-0.009002685546875
20647,-0.009002685546875
20648,-0.0091552734375
20649,-0.00885009765625
20650,-0.00885009765625
20651,-0.0091552734375
20652,-0.008544921875
20653,-0.0091552734375
20654,-0.008697509765625
20655,-0.009002685546875
20656,-0.0091552734375
20657,-0.009002685546875
20658,-0.008697509765625
20659,-0.009002685546875
20660,-0.00885009765625
20661,-0.00885009765625
20662,-0.009002685546875
20663,-0.00732421875
20664,-0.0067138671875
20665,-0.00640869140625
20666,-0.00640869140625
20667,-0.006256103515625
20668,-0.00640869140625
20669,-0.0067138671875
20670,-0.00640869140625
20671,-0.006561279296875
20672,-0.006866455078125
20673,-0.006866455078125
20674,-0.006561279296875
20675,-0.006561279296875
20676,-0.006561279296875
20677,-0.006866455078125
20678,-0.006561279296875
20679,-0.006561279296875
20680,-0.005035400390625
20681,-0.004119873046875
20682,-0.00396728515625
20683,-0.00396728515625
20684,-0.0042724609375
20685,-0.004119873046875
20686,-0.004119873046875
20687,-0.00396728515625
20688,-0.0042724609375
20689,-0.004119873046875
20690,-0.003814697265625
20691,-0.003814697265625
20692,-0.00396728515625
20693,-0.004119873046875
20694,-0.004119873046875
20695,-0.00274658203125
20696,-0.0018310546875
20697,-0.0018310546875
20698,-0.001373291015625
20699,-0.001373291015625
20700,-0.00152587890625
20701,-0.001678466796875
20702,-0.00152587890625
20703,-0.001678466796875
20704,-0.001678466796875
20705,-0.001678466796875
20706,-0.00152587890625
20707,-0.00152587890625
20708,-0.001373291015625
20709,-0.00152587890625
20710,-0.0030517578125
20711,-0.003814697265625
20712,-0.00396728515625
20713,-0.004119873046875
20714,-0.004119873046875
20715,-0.00274658203125
20716,-0.001983642578125
20717,-0.00152587890625
20718,-0.00152587890625
20719,-0.001373291015625
20720,-0.00152587890625
20721,-0.0018310546875
20722,-0.00152587890625
20723,-0.001373291015625
20724,-0.001220703125
20725,-0.00152587890625
20726,-0.001220703125
20727,-0.00030517578125
20728,0.0006103515625
20729,0.000762939453125
20730,0.0006103515625
20731,0.00091552734375
20732,0.001068115234375
20733,0.00091552734375
20734,0.00091552734375
20735,0.0006103515625
20736,0.00091552734375
20737,0.00091552734375
20738,0.0006103515625
20739,0.000762939453125
20740,0.000762939453125
20741,0.000762939453125
20742,0.00091552734375
20743,0.000457763671875
20744,0.00091552734375
20745,0.00091552734375
20746,0.000762939453125
20747,0.001983642578125
20748,0.00244140625
20749,0.0030517578125
20750,0.00335693359375
20751,0.00335693359375
20752,0.00335693359375
20753,0.003204345703125
20754,0.0030517578125
20755,0.0030517578125
20756,0.003204345703125
20757,0.00335693359375
20758,0.00335693359375
20759,0.003204345703125
20760,0.0048828125
20761,0.005340576171875
20762,0.00579833984375
20763,0.00579833984375
20764,0.005645751953125
20765,0.005950927734375
20766,0.00579833984375
20767,0.005950927734375
20768,0.005645751953125
20769,0.006103515625
20770,0.005645751953125
20771,0.005950927734375
20772,0.005645751953125
20773,0.0054931640625
20774,0.00579833984375
20775,0.005645751953125
20776,0.005645751953125
20777,0.0054931640625
20778,0.00579833984375
20779,0.00579833984375
20780,0.005645751953125
20781,0.00579833984375
20782,0.00579833984375
20783,0.00518798828125
20784,0.00579833984375
20785,0.005645751953125
20786,0.004119873046875
20787,0.003662109375
20788,0.003204345703125
20789,0.00335693359375
20790,0.0030517578125
20791,0.00335693359375
20792,0.00457763671875
20793,0.00579833984375
20794,0.005950927734375
20795,0.005645751953125
20796,0.00579833984375
20797,0.005950927734375
20798,0.005950927734375
20799,0.005645751953125
20800,0.0054931640625
20801,0.005950927734375
20802,0.005645751953125
20803,0.00579833984375
20804,0.00579833984375
20805,0.0054931640625
20806,0.0054931640625
20807,0.005645751953125
20808,0.005645751953125
20809,0.0054931640625
20810,0.005950927734375
20811,0.0054931640625
20812,0.005950927734375
20813,0.005645751953125
20814,0.005950927734375
20815,0.005645751953125
20816,0.00579833984375
20817,0.0054931640625
20818,0.00579833984375
20819,0.00701904296875
20820,0.0079345703125
20821,0.00823974609375
20822,0.00823974609375
20823,0.00823974609375
20824,0.008087158203125
20825,0.008087158203125
20826,0.008392333984375
20827,0.00823974609375
20828,0.008087158203125
20829,0.008087158203125
20830,0.008087158203125
