-1.4434423362726966e-06,-1.2103079679990749e-05
-9.032804558529909e-06,-2.777899090770101e-05
3.4164637895450272e-06,-2.2655461509823774e-06
-4.099295972211219e-06,-2.5221036829017173e-05
-3.2739886811416356e-06,-1.4462210218101185e-05
-2.193749213325959e-06,-2.4219645961060713e-05
-1.2287311884815951e-05,-2.0454866945114633e-05
-5.493210779843553e-07,-2.194968627564304e-05
-2.005538280976156e-06,-1.3989130675038186e-05
-1.0025987443633067e-05,-2.8531112338570827e-05
3.2101096768914763e-06,-1.0113326579942576e-05
-6.552168265954893e-06,-3.3248941229278014e-05
4.211860196542567e-06,-1.3853306121651998e-05
-4.729375200774594e-06,-3.695543158284336e-05
4.792629721634597e-06,-1.7756369722985592e-05
4.524059773519139e-06,-3.5366408888793646e-05
1.4139839806451946e-06,-2.895343705596547e-05
-1.0883180678647326e-06,-3.7142099303940726e-05
2.7639271102795317e-06,-2.89732994776201e-05
6.3409924600571325e-06,-3.841094553953186e-05
7.115859032246654e-06,-2.8197647986494413e-05
4.137195529012975e-06,-4.358278627013593e-05
1.0482187042954212e-05,-2.5671528369989226e-05
8.503256297565929e-06,-4.193538080067347e-05
1.6668973059668933e-05,-3.057413256802761e-05
1.6801847921894787e-05,-5.598620357611567e-05
2.1692259922505396e-05,-4.889700187590609e-05
5.0262882484517605e-05,-6.251448525471425e-05
1.9170836348866384e-05,-9.869139917315114e-05
2.533263879234458e-05,-0.00012717820544396905
-2.7802702531383877e-06,-0.00016884146580033844
-3.838321238370392e-06,-0.0001897764191894122
-1.620207624154775e-05,-0.00020862248613817696
-2.9755237120821515e-05,-0.00022927847158328463
-4.014621727095082e-05,-0.00022594291834626017
-6.431486382924284e-05,-0.00022037172043950237
-6.683411702447387e-05,-0.0001791799909234202
-8.810208493011229e-05,-0.00017009949125505448
-0.00010647023650045355,-0.00014963766484273137
-0.00011206739878799374,-0.00013656233862465486
-0.00012543661279734172,-0.00011981441537039914
-0.00012217752926525113,-0.00010954779645059599
-0.0001368998514521139,-0.00011048671859174275
-0.00012941539952793764,-0.0001144020877407004
-0.0001291116103238814,-0.00011115522374890928
-0.00011817001885215938,-0.0001265309665459034
-0.00011659792365477375,-0.00012264558108215684
-0.00011329030432237755,-0.00014495191072190042
-0.000110579488993314,-0.00015895664358215477
-0.0001022666816414333,-0.00018526709946839993
-9.746701432483611e-05,-0.0002019219396447027
-8.706931290328029e-05,-0.00022123290877737906
-8.340404996069665e-05,-0.0002385159918243664
-8.178331548360175e-05,-0.0002575572155559781
-8.240343401420762e-05,-0.00025423361806666916
-8.212654194497232e-05,-0.0002467417097469569
-7.94387484933135e-05,-0.00021657209459084907
-9.131982087606993e-05,-0.000208603289957236
-0.00010146848004469232,-0.00017637946794035904
-0.00011279333386776307,-0.0001732287687215141
-0.00011047765229498171,-0.00013343936052150583
-0.0001187393243457132,-0.00012493363312015315
-0.00012196120106936612,-0.00010091334750887929
-0.00012540374396851814,-9.656943247777662e-05
-0.00012925734776006236,-7.698753136321829e-05
-0.00012915199236094592,-7.903741169663958e-05
-0.000131979216059214,-6.678766538277179e-05
-0.00012991930074264405,-7.861489888760845e-05
-0.0001227262146245575,-6.219768672916159e-05
-0.00010778395968494112,-7.686229786152101e-05
-0.00010666705220475887,-7.950756441168453e-05
-9.69941401403599e-05,-0.00012324532108411623
-9.748577296216642e-05,-0.00014584920830582686
-7.882997048834497e-05,-0.00019396144708559363
-5.235009479426501e-05,-0.0002381417431764174
-4.703938880639183e-05,-0.0002857273825876884
-2.5978102499121987e-05,-0.0003070383290295011
-1.027993999103158e-05,-0.00033348571353062625
-7.718922737125933e-06,-0.00033185950130441665
-1.8120085203779253e-05,-0.0003270740227503381
-1.1026934931703374e-05,-0.00028740029213611987
-3.08869949185892e-05,-0.00026333930689878977
-4.713025807434019e-05,-0.00022073049703420422
-5.364232374509838e-05,-0.00017855883629212718
-6.374777649095182e-05,-0.00014350506624320907
-6.816544856439526e-05,-0.00010920162555873796
-6.002905387539994e-05,-6.368018330842481e-05
-5.989876441962713e-05,-4.20885013038852e-05
-6.704366418837913e-05,-2.3400690452411394e-05
-5.97724317432221e-05,-5.4786421948168344e-06
-5.196513214775253e-05,2.823910646858057e-05
-6.0430060253314486e-05,3.3031011642586644e-05
-4.3258108968595186e-05,6.770828794194727e-05
-5.470311805891864e-05,6.108808046778216e-05
-5.1584273206457165e-05,7.754623131576623e-05
-5.226673933232847e-05,7.492868413846606e-05
-5.197680105486904e-05,9.321257664188713e-05
-5.002958605503518e-05,9.023168822095025e-05
-4.820715991855104e-05,9.857748742757083e-05
-5.102211863129753e-05,9.419184048644029e-05
-4.950060585978923e-05,0.00010154199119238142
-4.650625030958257e-05,9.536085321392796e-05
-4.167888144580016e-05,0.00010756249803259381
-4.432239181858432e-05,9.890615835300163e-05
-3.925082525447886e-05,0.00011228168760575358
-4.342241914181184e-05,0.0001010662901937471
-3.8147722862334375e-05,0.00011230713001783688
-4.274276719857831e-05,9.827386126206006e-05
-3.623407439487423e-05,0.00011091836651048381
-4.0432442581885185e-05,9.783769699843844e-05
-1.4409027887942276e-05,0.00013543430102004649
-1.2316360631896142e-05,0.0001304623773243775
-7.05250474210202e-05,9.847357981136381e-05
-9.341342619665717e-05,9.840230844157812e-05
-0.00013965493488814746,9.087579879899722e-05
-0.0001467401678546933,9.658206504961503e-05
-0.000178837276367437,8.79934016933255e-05
-0.00018807341318413746,7.403749978712173e-05
-0.0001827284253299335,8.52754262674456e-05
-0.0001790023205200179,7.693882417268454e-05
-0.00017584817478548046,8.597853469910515e-05
-0.0001605396036160924,8.166502804817625e-05
-0.0001666245205239108,8.187439450441306e-05
-0.00015623387508707253,8.094654435862263e-05
-0.00014871468140035892,9.222508908260325e-05
-0.0001492733948697822,8.12615649165291e-05
-0.00014920496907284004,8.34625660441676e-05
-0.0001444294500621654,7.589351693768848e-05
-0.00014336189268569208,7.911791987848364e-05
-0.00013773298508192323,6.982413835116909e-05
-0.00014466755041972032,6.618032798233332e-05
-0.0001324976519091668,6.415215728900079e-05
-0.00014144738745824458,6.20645821111525e-05
-0.00010781384560564664,8.607418358729416e-05
-0.00012424829320450173,7.438725102649345e-05
-0.00015471843722495042,4.178009551727745e-05
-0.00014287502909393585,5.4518349620530405e-05
-0.00013862636667383803,4.8170365581919454e-05
-0.00014068434642502598,5.135644313415026e-05
-0.00013469122436889105,4.3208463171053266e-05
-0.00013012171545119633,5.33366555844248e-05
-0.00012869361758746553,4.594609931164426e-05
-0.00012862176354307885,4.643542742366096e-05
-0.0001248728282111771,4.2690515578307965e-05
-0.0001244820674174387,4.395344762093372e-05
-0.0001253491849624581,3.280344052669653e-05
-0.00012503160958391162,3.8281554343979264e-05
-0.00012493636839760894,2.199245127358114e-05
-0.00012022439157984149,3.308763295939124e-05
-0.00011828161799104889,2.7013910028871118e-05
-0.00012190124664195142,3.0266820404822834e-05
-0.00011743097193495185,2.0627915754615524e-05
-0.00011393672091800821,3.136018063519736e-05
-0.00010204324837222657,3.572220070460514e-05
-0.00010847062991644658,3.246257838795166e-05
-0.00010246212893312844,2.9155786235111045e-05
-0.00010482641641586159,2.5328195416869612e-05
-8.2756212986708e-05,4.336086655191851e-05
-8.813748201188074e-05,4.102404953640217e-05
-0.00011574472886527137,1.48285148632661e-05
-0.00011318291643515885,4.408245387737319e-05
-0.0001228745860902235,2.1852174019789132e-05
-0.00011513221377728377,3.899871910052886e-05
-0.00010698474042350662,3.4596849998499814e-05
-0.00010922551090604621,2.7655744373699864e-05
-0.00010033292392712014,1.8885026777045733e-05
-9.65302685878756e-05,2.453863608777001e-05
-9.903550984148185e-05,1.9381674772369575e-05
-0.00010102526518641969,3.031785038523417e-05
-9.688954361680145e-05,2.5303738052492824e-05
-0.00010618725560072847,2.8768285794521027e-05
-0.00010800232688917037,2.1176684134005755e-05
-0.00010536167824021342,2.9346050741009142e-05
-8.77011588223043e-05,3.847026701237305e-05
-8.943269524591327e-05,4.888525606134969e-05
-0.00010816591663571672,3.667067652387616e-05
-0.00012400341815970564,6.111455183870708e-05
-0.00013455652416707336,7.442127726155845e-05
-0.00014265514018688122,9.553303896683044e-05
-0.00013057427354830692,9.958832632302574e-05
-0.0001336004667312679,0.00010209061696716061
-0.00013151339966239697,8.557160598410342e-05
-0.00013547862207357477,0.00010812282706452623
-0.00012674914495128752,7.743726761961019e-05
-0.00011968943091203941,6.687217671804271e-05
-0.00014250800626069345,9.121487096542172e-05
-0.00011494163830734477,5.14728709346743e-05
-0.00011669595515193996,1.3150436020413112e-05
-0.00010253310652688873,-1.1430858128233137e-05
-0.00010516936429140638,-6.0271228713275945e-05
-9.892553542646768e-05,-8.040389151876347e-05
-0.00010657440785984862,-0.00014769440102164672
-0.00010542584387795439,-0.00017064198316480022
-0.00011279958728144831,-0.0002176656414299436
-0.00011053500293896515,-0.0002600955772956661
-0.00011757155127868194,-0.00030325364275808956
-0.00011737653674950165,-0.0003388584466849098
-0.00013310958632776598,-0.00037287188910368243
-0.00012854754064841608,-0.00038876808840712114
-0.00013539052440914693,-0.0004108148116551823
-0.0001423410577050635,-0.00043762480762078466
-0.00013049616149369149,-0.0004330204553185554
-0.0001439381307975457,-0.00046359634239102963
-0.00015629599241081857,-0.000486105882161534
-0.0001430242713279962,-0.0004833422413884489
-0.00015670248459241466,-0.0005176747375778829
-0.00016953028808584499,-0.0005210439036225931
-0.0001686867002114197,-0.0005258599609367187
-0.00017878181254689515,-0.0005333417453312726
-0.00019270743666734602,-0.0005402716647524306
-0.00019452964325004197,-0.0005432621396923497
-0.00020436362401362348,-0.0005421509957622585
-0.00019020159706068977,-0.0005272039548457185
-0.00021067990545670613,-0.0005584386856518381
-0.00020328402758803732,-0.0005289217662692432
-0.00022323763926785322,-0.0005617360579877322
-0.00022069365425394458,-0.0005429683662130864
-0.00022199439844000063,-0.000553651911747758
-0.00023725345803038693,-0.0005525899362698427
-0.00023513783515220378,-0.0005595247790088903
-0.0002427061731523009,-0.0005487317831420901
-0.00025280377588753864,-0.0005585295341433464
-0.00024337226539095376,-0.0005344549259971545
-0.0002471997782964638,-0.0005435459347900148
-0.0002468631846022107,-0.0005301139670446562
-0.0002682412266480228,-0.0005493735486247948
-0.000263094162563471,-0.0005366985194783818
-0.0002694982146461668,-0.0005443987798402859
-0.000270903972998351,-0.0005310290309171723
-0.000264419711957519,-0.0005263346839009481
-0.00027085052061919516,-0.0005167641571633178
-0.0002638946630639481,-0.0005057042414766311
-0.00027476460401915445,-0.0005024424947623762
-0.00029159102956571355,-0.0005218672740089219
-0.00027485576987700433,-0.00047570874092723296
-0.00027835974628446375,-0.0004872683863665146
-0.00029593586264180835,-0.0004924899710341195
-0.00029126518674296107,-0.0004770293820741372
-0.00028748209039165725,-0.00045882838016667054
-0.0002997545351073295,-0.0004673759271130078
-0.00027917661098942194,-0.0004373471375026182
-0.00028589581196097837,-0.0004332168541073441
-0.00027732826316020974,-0.0004249129246254146
-0.0003003881119295956,-0.00044437555576793607
-0.00029069412679356933,-0.0004235648754566252
-0.000300059162502841,-0.0004417697571638269
-0.00029794304472898175,-0.0004206373439643255
-0.0002988702951374374,-0.0004384950338357659
-0.0002983170569190481,-0.00041983422112133056
-0.00029513545760063997,-0.00042218743007148475
-0.0002913874559035814,-0.0004071196431221421
-0.00029009966078466954,-0.0004207641439197414
-0.00027718424106337107,-0.0003951617245897165
-0.0002869098211915371,-0.0004116011703678651
-0.00028488127248960023,-0.00040481855932494924
-0.0002912322074434046,-0.00041774097379234786
-0.0002870814549143694,-0.00041057624988789364
-0.0002947315767214054,-0.0004151788865686484
-0.0002622823755658173,-0.0003755360452412612
-0.0002632927400090591,-0.0003872906100400452
-0.00025507545547609944,-0.0003772004219359833
-0.00026711264141771225,-0.00039318388027798816
-0.0002504315567922961,-0.0003775343119574954
-0.0002601843808143042,-0.0003962994723205807
-0.0002592805865698765,-0.0003893413033257881
-0.0002707427773005745,-0.00041007142238626575
-0.00025827007316854474,-0.00038679313896877986
-0.00025425186362018924,-0.00039110002909602075
-0.0002538370221334764,-0.000376694560758504
-0.00023828768394706758,-0.0003721874158572722
-0.00024315991047870738,-0.0003751505076305578
-0.00024282510979138695,-0.0003824336395224996
-0.00023750879998620252,-0.00036911328474359916
-0.0002434420050507238,-0.0003827604979607253
-0.00023126329940499193,-0.00036262495015479716
-0.00023167785238997887,-0.0003716200588213961
-0.0002262905046684517,-0.0003538315911379067
-0.0002235364076566016,-0.0003545337389972713
-0.00021972602108401144,-0.00035071233427638244
-0.00022105544803486353,-0.000353386666027876
-0.00020736566335859,-0.0003433791798019431
-0.00022507923915448584,-0.0003617475031854162
-0.0002297071057029132,-0.0003536576345191227
-0.00022550791347962298,-0.0003561010670856548
-0.00020899396611371733,-0.00031848622217951994
-0.0002097223261998396,-0.0003198527695738281
-0.00021356513147453984,-0.0003030815561652344
-0.00021874143833746572,-0.00030745577672665184
-0.00021601800435018805,-0.0002951418803597466
-0.0002173355052210139,-0.0002954261946524449
-0.00022196099750865784,-0.0002991859599096991
-0.00023586958539819751,-0.00030863183241665554
-0.0002245061517359033,-0.0002906698806774298
-0.00021141086829108049,-0.00028302417696283793
-0.00020224536236368898,-0.00025406380405481043
-0.00019554817760210352,-0.0002543449924206594
-0.00019753351907975285,-0.00023870554514291158
-0.00019949716245890167,-0.00025249085946541704
-0.0002074110500516822,-0.0002476606609672723
-0.000210344826032212,-0.0002560446638788498
-0.00021073447253227448,-0.0002565529858332172
-0.00020331935780248497,-0.00025318752377160247
-0.00019370628312848532,-0.0002439830333903883
-0.00018694328301271059,-0.00023307188711188051
-0.00017707739238583778,-0.00021793279471767388
-0.00017622556919587163,-0.00021460434494221755
-0.00017351835330464314,-0.00021690401997541482
-0.00018173699380089934,-0.00022632699063661818
-0.00018587250687388047,-0.0002343144196977515
-0.00019608106369260397,-0.00025564814635516635
-0.00018545311827958174,-0.00023351536637829503
-0.00018734102561211182,-0.00024672377802180184
-0.0001599118543882348,-0.00021718586344478242
-0.00015994628386442584,-0.00022593346771060605
-0.00015509184535884634,-0.00021919539947532155
-0.00016206439423501463,-0.0002291175774607101
-0.0001619972992340973,-0.00022829026053422684
-0.00015392556071446988,-0.00023698362049649817
-0.0001565444567903208,-0.00022963175108301617
-0.00015102186547295626,-0.00023422175113644832
-0.00016598580895098333,-0.00023049277158820113
-0.00014522397904992906,-0.00021406913642193644
-0.00015660941905026827,-0.00022214673656810566
-0.00015508921179179956,-0.00021183055965448149
-0.00013999454282503305,-0.0002008419125008685
-0.00014512005440402853,-0.00020382311218585965
-0.00013890033425044556,-0.0001902329476183954
-0.00013749585517308204,-0.0001883813387520874
-0.00012841669708180288,-0.0001699265814168408
-0.00014787586446556681,-0.00018423240959163225
-0.00014184423999748257,-0.00017279968903227523
-0.00015153241701072748,-0.00017896743696406333
-0.00014242273696239287,-0.00016804184857387354
-0.00015004084609384686,-0.00018017444802555997
-0.00014976825625869443,-0.00016397733875416333
-0.00014294998702313135,-0.0001629688333340623
-0.00013713191593598957,-0.00013557400629328416
-0.00012618203050544351,-0.00012209813523071685
-0.00012640963698146867,-0.00010881748555833658
-0.00013691100837830806,-0.00011901388560126
-0.00015100109549165362,-0.00011648225743670414
-0.0001523422553903109,-0.0001284214120073231
-0.0001605179285509368,-0.0001312765775434241
-0.00016621886745632583,-0.00013309221096907076
-0.000159681236749978,-0.00011474571187631999
-0.00014201811649605984,-9.923938542340332e-05
-0.000148931150560651,-8.747379676669495e-05
-0.00014615212606139898,-8.618070653735639e-05
-0.00014356557916168588,-7.43964903588929e-05
-0.00014400394215743478,-7.739170876151433e-05
-0.00015215396092349472,-8.30177605176114e-05
-0.0001620089563795284,-9.444779686400272e-05
-0.00015862508086925234,-9.10832131461446e-05
-0.00016474431690198567,-9.278369743501769e-05
-0.00015854528965500458,-8.242756127093731e-05
-0.00015259723521054424,-7.914157194448452e-05
-0.00014900508622986498,-6.691569140502402e-05
-0.00014937206738369782,-7.085479535312796e-05
-0.00014427977725829213,-5.054937471664207e-05
-0.00014253408289286357,-6.282621659983507e-05
-0.00014560175332333633,-5.6684978951976084e-05
-0.0001501711445019075,-6.472287561073817e-05
-0.00014697434208977108,-5.7089271123188145e-05
-0.00014834430203923435,-6.372348117435913e-05
-0.00015248608204839633,-5.2182302362576846e-05
-0.00015108449331165734,-5.902480804163007e-05
-0.00014054954573209408,-3.4803623229099586e-05
-0.00014410821058446674,-5.154955719129033e-05
-0.0001421046307927019,-3.4897827989719425e-05
-0.00013658008924375293,-3.8309261111462444e-05
-0.00014652364436852218,-4.1595266375663034e-05
-0.0001403784142869247,-4.52998870586633e-05
-0.0001401962168107986,-3.382063836702292e-05
-0.0001519780222873111,-4.398050652774404e-05
-0.0001472590841414375,-3.2064693797713314e-05
-0.00014245199910307188,-2.957141935043998e-05
-0.00015070187862420856,-2.630083100110914e-05
-0.00014898541025560507,-2.3176683894231363e-05
-0.00014782762667764492,-1.5532585903354265e-05
-0.0001478017453410102,-1.8368852005741184e-05
-0.00014164518859236251,-9.123071637171473e-06
-0.00014324408326520286,-1.6706251683247023e-05
-0.00013925400749665326,-6.5804526077648755e-06
-0.00014204962433878517,-1.6078574216904346e-05
-0.00013823029437440743,-1.1097414443478018e-05
-0.0001505331790808577,-3.4050912559475354e-05
-0.00014065315827072814,-3.563417910667257e-05
-0.00014547451579072487,-4.594619305181629e-05
-0.0001323093610512592,-4.382703935640134e-05
-0.00013951795767102964,-6.517842218109692e-05
-0.00011453742267519864,-4.80381206915126e-05
-0.0001150348756028873,-5.913998804995245e-05
-0.000108570875615898,-5.1961443436193126e-05
-0.00011566241500710066,-6.840817523151422e-05
-0.00011467817941114683,-5.624498649205763e-05
-0.00012141204587804066,-6.487200488615557e-05
-0.00012112629443420296,-6.307199495332864e-05
-0.00011978590873506829,-5.4920378093284426e-05
-0.00011319256214227551,-3.824410211861107e-05
-0.00011888330833822551,-4.521648999679232e-05
-0.00010987194010311742,-2.7923097318085228e-05
-0.00011359075276958288,-2.9804547829422005e-05
-0.00011948044955198346,-2.6832413337876587e-05
-0.00011884523230613901,-3.0061720084254495e-05
-0.0001235668572461496,-2.2706601460864216e-05
-0.00013451069032867783,-3.697877051801899e-05
-0.0001308640670800749,-2.6322986035345557e-05
-0.0001292291755358649,-1.9134648478039543e-05
-0.00011473030581633979,6.670269589404194e-06
-0.00010756909122316899,1.1008054205921266e-05
-0.00011651691997059892,1.5591308804614828e-05
-0.0001185308032535784,1.8205989305034093e-05
-0.0001275527684096144,1.5917742325045177e-05
-0.00013129165224958018,5.912446484537615e-06
-0.00011764686698682637,2.1109648229880513e-05
-0.0001169038438170271,1.307640801547972e-05
-0.00012385287636645215,1.7193624091092437e-05
-0.00012084639445037818,7.847063934305783e-06
-0.00011612737631134504,1.538922971598624e-05
-0.00012609247855146884,1.1998375623308974e-05
-0.00011242121700790869,2.1226612682782055e-05
-0.00013115302781321314,-3.2775768379147307e-07
-0.00012700719931660955,9.8394754734485e-07
-0.0001136751676482446,1.0062078401504792e-05
-0.00010967141690126651,4.1565242252939535e-06
-0.00010495633823879568,2.9149115957542355e-06
-8.850579357368194e-05,1.6373089660252283e-05
-7.496876879737439e-05,1.3537829527357535e-05
-8.051225401695633e-05,8.549649709165538e-07
-8.811065174940626e-05,-1.8777727420171705e-05
-7.361573556375967e-05,-3.3414089560006706e-06
-7.245855443695085e-05,-2.0487070975129595e-06
-7.776710086449766e-05,-2.8829094828054435e-06
-7.924614427764245e-05,3.096910759620224e-06
-8.380045312854042e-05,-9.972053406695104e-06
-7.743744502977614e-05,9.580010853370768e-06
-7.58117341007695e-05,1.700878066357153e-05
-7.041953326999577e-05,1.4194339931647363e-05
-8.020534320773608e-05,1.0637398003954289e-05
-8.279163942856598e-05,1.2529172191401655e-05
-8.510626301417311e-05,1.3220538953423344e-05
-8.176984036772217e-05,2.854013945547637e-05
-8.069568314915721e-05,1.7246222588867857e-05
-8.104609814281788e-05,3.240270305502883e-05
-7.790068420614283e-05,4.53889838184038e-05
-6.471447116934368e-05,4.936598241419907e-05
-7.391236407942353e-05,5.038228179305845e-05
-7.653195642087429e-05,4.886856135094518e-05
-7.088566418368597e-05,4.97119224143878e-05
-6.594439348892913e-05,5.459849300105766e-05
-5.600875133643804e-05,6.312558218550059e-05
-5.4656346038770615e-05,6.034354586846721e-05
-5.432848386418378e-05,6.353533001934992e-05
-4.406851631532667e-05,6.789539485252547e-05
-4.491115090604738e-05,7.243133780113979e-05
-5.3875593144803586e-05,6.252997287830161e-05
-3.44819475288713e-05,6.955605363740818e-05
-4.7627692835909585e-05,5.3595227297083625e-05
-5.368524606439878e-05,4.69928512611833e-05
-5.299493995453803e-05,3.301693073109698e-05
-5.01268668574584e-05,3.7133035712038414e-05
-5.047891605484282e-05,2.4061417779023164e-05
-3.5827225150779844e-05,3.262640608141328e-05
-3.279615726711605e-05,2.5209828629946172e-05
-2.6496449251809566e-05,2.6009661774151057e-05
-2.018940214918986e-05,1.9224169399201644e-05
-1.1673760605343184e-05,2.0582558718318868e-05
-1.4344416042804149e-05,7.193645886329858e-06
-2.3693033770845083e-05,-4.73546037835421e-06
-1.2471415135862753e-05,-1.1416370036991297e-05
-1.983931251884759e-05,-7.0936460911952315e-06
-6.147131165359003e-06,-6.572905556983058e-06
-8.422680679336558e-06,4.730980276224976e-06
-1.1385615374594501e-05,1.6717624308446217e-05
-3.7473718550499525e-06,1.5174988346728744e-05
-8.17439031451311e-06,1.3599355680568243e-05
-4.287935866385909e-06,2.3690498887129184e-05
-1.665345256823283e-05,7.413817105958123e-06
-1.7141592754667193e-05,1.4149481685747849e-05
-2.586327327127154e-05,8.589533049738105e-06
-1.8085086740809658e-05,1.1285308433373623e-05
-1.9704455095476166e-05,1.694185588377429e-05
-9.123949147541703e-06,2.5396109035840695e-05
-2.732061490378797e-06,2.186622918956731e-05
-1.5206486763815808e-06,3.701772890445837e-05
1.0196298017030212e-06,3.2432788282449795e-06
1.5953676666530629e-06,-8.947804953826567e-07
-9.228842829242416e-06,-3.013985943616525e-05
-4.237485063446276e-06,-3.659722330442311e-05
-1.6768128325531058e-07,-5.5853271317528505e-05
6.205476441988959e-07,-7.260989622606195e-05
2.3850702982580503e-05,-6.137063477552383e-05
3.164131887249491e-05,-6.22963004267423e-05
4.662338043255327e-05,-4.8944098640426886e-05
4.5865648734125164e-05,-5.759340524909099e-05
4.395363396695139e-05,-5.5938149395451405e-05
4.1388091592494925e-05,-5.511676497175001e-05
3.081365192252655e-05,-6.240579888004826e-05
3.340125790580943e-05,-5.271068730367067e-05
2.7487834044737266e-05,-7.223773083746591e-05
1.44817966561697e-05,-7.396663101579278e-05
3.398664020235545e-05,-4.791740229495738e-05
3.0613039967318754e-05,-4.1087570720636706e-05
4.567972595555675e-05,-2.051610017922924e-05
3.682382170315703e-05,-2.833268719503481e-05
4.294831609777668e-05,-2.5471171240514414e-05
3.88554022445113e-05,-3.1455526527353106e-05
3.479255220061167e-05,-4.0940530108590255e-05
2.7250238509689722e-05,-4.6245988875794125e-05
3.567191369367941e-05,-3.964838710390111e-05
2.526953758800873e-05,-4.695262033736875e-05
3.322968933280807e-05,-3.956243809461171e-05
3.869396430773513e-05,-4.181974662299977e-05
3.6799360974111114e-05,-4.156144977900858e-05
4.5321915527145484e-05,-4.3567208901124146e-05
4.8397512400008665e-05,-5.9531253601177625e-05
6.171225838363774e-05,-6.142264076699607e-05
5.684951833412131e-05,-8.64474795183903e-05
6.0982997265692396e-05,-9.218872723984878e-05
6.117396117203928e-05,-0.00010637480112208879
7.969032900985443e-05,-9.904087132937611e-05
7.156461571008507e-05,-0.00012443394643442667
8.27372276570443e-05,-0.00011845888489401071
6.722823835111878e-05,-0.00013736432246048145
8.039488153332727e-05,-0.00012743650280558987
7.166250207491393e-05,-0.00014632287448792055
7.556446074584711e-05,-0.0001415038144704038
8.377627854214499e-05,-0.0001311759223100429
0.00010391925464562375,-0.00010468749478391703
8.605891026392823e-05,-0.00012043376606100534
8.576185461406338e-05,-0.00010652331145807169
8.049951175651949e-05,-0.00010174417475855213
7.612646996143999e-05,-9.291435153672653e-05
7.659509366932647e-05,-8.731060593792221e-05
5.752990256278955e-05,-0.00010333280262185688
6.277146940897737e-05,-9.178005430870066e-05
7.365546266094388e-05,-7.646146504899138e-05
6.228209437869347e-05,-0.00010174189490622631
8.501282038437243e-05,-7.12364890165177e-05
8.307060652227689e-05,-8.23457575565011e-05
8.231666907104064e-05,-7.884803696577807e-05
8.591008411896044e-05,-8.722580607760826e-05
7.133706743454811e-05,-9.536067453232389e-05
7.455321563320505e-05,-8.892965079574735e-05
7.242469457996361e-05,-8.976761418125219e-05
7.904276765700332e-05,-8.551731752673528e-05
6.021416841393068e-05,-9.11027125487651e-05
5.322149627936736e-05,-8.684218399830956e-05
6.708603093328416e-05,-6.617037011251637e-05
