,ECG
1298,-0.038299560546875
1299,-0.037841796875
1300,-0.038299560546875
1301,-0.03814697265625
1302,-0.038299560546875
1303,-0.036773681640625
1304,-0.036163330078125
1305,-0.03631591796875
1306,-0.0360107421875
1307,-0.03570556640625
1308,-0.035858154296875
1309,-0.035858154296875
1310,-0.035858154296875
1311,-0.035858154296875
1312,-0.03570556640625
1313,-0.035858154296875
1314,-0.0360107421875
1315,-0.0360107421875
1316,-0.035552978515625
1317,-0.035552978515625
1318,-0.035858154296875
1319,-0.03509521484375
1320,-0.034332275390625
1321,-0.033416748046875
1322,-0.0335693359375
1323,-0.033416748046875
1324,-0.033721923828125
1325,-0.033416748046875
1326,-0.033416748046875
1327,-0.033416748046875
1328,-0.033416748046875
1329,-0.033721923828125
1330,-0.03326416015625
1331,-0.03326416015625
1332,-0.03326416015625
1333,-0.033416748046875
1334,-0.033111572265625
1335,-0.033416748046875
1336,-0.03204345703125
1337,-0.0311279296875
1338,-0.03143310546875
1339,-0.03082275390625
1340,-0.030975341796875
1341,-0.03082275390625
1342,-0.03082275390625
1343,-0.03082275390625
1344,-0.030670166015625
1345,-0.0311279296875
1346,-0.030670166015625
1347,-0.0311279296875
1348,-0.030975341796875
1349,-0.030975341796875
1350,-0.030975341796875
1351,-0.030975341796875
1352,-0.030975341796875
1353,-0.0311279296875
1354,-0.031280517578125
1355,-0.030975341796875
1356,-0.030670166015625
1357,-0.030517578125
1358,-0.030975341796875
1359,-0.0311279296875
1360,-0.029449462890625
1361,-0.029296875
1362,-0.028533935546875
1363,-0.028533935546875
1364,-0.028076171875
1365,-0.0286865234375
1366,-0.02838134765625
1367,-0.02838134765625
1368,-0.028533935546875
1369,-0.0286865234375
1370,-0.02838134765625
1371,-0.028533935546875
1372,-0.02838134765625
1373,-0.02838134765625
1374,-0.028533935546875
1375,-0.02838134765625
1376,-0.02777099609375
1377,-0.027008056640625
1378,-0.0262451171875
1379,-0.02593994140625
1380,-0.02593994140625
1381,-0.026397705078125
1382,-0.02593994140625
1383,-0.026092529296875
1384,-0.0262451171875
1385,-0.02532958984375
1386,-0.02471923828125
1387,-0.023956298828125
1388,-0.02410888671875
1389,-0.023651123046875
1390,-0.0238037109375
1391,-0.023651123046875
1392,-0.0238037109375
1393,-0.02197265625
1394,-0.02197265625
1395,-0.021209716796875
1396,-0.021514892578125
1397,-0.02105712890625
1398,-0.021209716796875
1399,-0.020904541015625
1400,-0.02105712890625
1401,-0.021514892578125
1402,-0.019989013671875
1403,-0.019378662109375
1404,-0.018768310546875
1405,-0.01861572265625
1406,-0.018463134765625
1407,-0.0189208984375
1408,-0.0189208984375
1409,-0.0189208984375
1410,-0.019073486328125
1411,-0.018768310546875
1412,-0.01861572265625
1413,-0.01861572265625
1414,-0.01861572265625
1415,-0.018768310546875
1416,-0.018768310546875
1417,-0.0189208984375
1418,-0.01861572265625
1419,-0.0189208984375
1420,-0.018768310546875
1421,-0.018768310546875
1422,-0.019073486328125
1423,-0.018768310546875
1424,-0.01861572265625
1425,-0.019073486328125
1426,-0.018768310546875
1427,-0.01861572265625
1428,-0.0189208984375
1429,-0.018768310546875
1430,-0.01861572265625
1431,-0.018310546875
1432,-0.0189208984375
1433,-0.019073486328125
1434,-0.0189208984375
1435,-0.018768310546875
1436,-0.0189208984375
1437,-0.0189208984375
1438,-0.018768310546875
1439,-0.018768310546875
1440,-0.01861572265625
1441,-0.018463134765625
1442,-0.018768310546875
1443,-0.01861572265625
1444,-0.01861572265625
1445,-0.0189208984375
1446,-0.01861572265625
1447,-0.0189208984375
1448,-0.017852783203125
1449,-0.01708984375
1450,-0.01678466796875
1451,-0.01617431640625
1452,-0.016326904296875
1453,-0.0164794921875
1454,-0.016326904296875
1455,-0.01617431640625
1456,-0.0164794921875
1457,-0.01617431640625
1458,-0.016021728515625
1459,-0.016326904296875
1460,-0.016021728515625
1461,-0.016326904296875
1462,-0.0164794921875
1463,-0.0164794921875
1464,-0.01617431640625
1465,-0.016326904296875
1466,-0.0164794921875
1467,-0.016326904296875
1468,-0.016021728515625
1469,-0.015869140625
1470,-0.0146484375
1471,-0.0140380859375
1472,-0.01373291015625
1473,-0.013885498046875
1474,-0.013580322265625
1475,-0.01373291015625
1476,-0.01373291015625
1477,-0.012359619140625
1478,-0.011749267578125
1479,-0.011749267578125
1480,-0.011444091796875
1481,-0.01129150390625
1482,-0.0115966796875
1483,-0.011138916015625
1484,-0.011138916015625
1485,-0.01129150390625
1486,-0.01129150390625
1487,-0.010833740234375
1488,-0.01007080078125
1489,-0.009002685546875
1490,-0.00885009765625
1491,-0.009307861328125
1492,-0.00885009765625
1493,-0.00885009765625
1494,-0.009002685546875
1495,-0.009002685546875
1496,-0.009613037109375
1497,-0.01007080078125
1498,-0.011138916015625
1499,-0.011138916015625
1500,-0.01129150390625
1501,-0.011444091796875
1502,-0.01129150390625
1503,-0.01129150390625
1504,-0.011444091796875
1505,-0.01129150390625
1506,-0.01129150390625
1507,-0.011444091796875
1508,-0.011444091796875
1509,-0.011138916015625
1510,-0.011444091796875
1511,-0.0115966796875
1512,-0.01129150390625
1513,-0.011444091796875
1514,-0.011444091796875
1515,-0.0115966796875
1516,-0.011138916015625
1517,-0.011444091796875
1518,-0.011444091796875
1519,-0.011138916015625
1520,-0.011444091796875
1521,-0.011138916015625
1522,-0.01129150390625
1523,-0.01129150390625
1524,-0.011444091796875
1525,-0.0115966796875
1526,-0.01129150390625
1527,-0.011138916015625
1528,-0.01129150390625
1529,-0.01129150390625
1530,-0.01129150390625
1531,-0.0115966796875
1532,-0.01129150390625
1533,-0.011749267578125
1534,-0.011749267578125
1535,-0.0115966796875
1536,-0.0115966796875
1537,-0.01129150390625
1538,-0.0115966796875
1539,-0.01129150390625
1540,-0.01129150390625
1541,-0.0115966796875
1542,-0.0115966796875
1543,-0.011444091796875
1544,-0.01129150390625
1545,-0.0115966796875
1546,-0.01129150390625
1547,-0.01129150390625
1548,-0.011444091796875
1549,-0.01129150390625
1550,-0.011444091796875
1551,-0.010986328125
1552,-0.01129150390625
1553,-0.011444091796875
1554,-0.011138916015625
1555,-0.011444091796875
1556,-0.0115966796875
1557,-0.01129150390625
1558,-0.011138916015625
1559,-0.011138916015625
1560,-0.01129150390625
1561,-0.01129150390625
1562,-0.01129150390625
1563,-0.011138916015625
1564,-0.01129150390625
1565,-0.01129150390625
1566,-0.011444091796875
1567,-0.011444091796875
1568,-0.010833740234375
1569,-0.010223388671875
1570,-0.0091552734375
1571,-0.00885009765625
1572,-0.008697509765625
1573,-0.00885009765625
1574,-0.0091552734375
1575,-0.00885009765625
1576,-0.009002685546875
1577,-0.0091552734375
1578,-0.00885009765625
1579,-0.00885009765625
1580,-0.0091552734375
1581,-0.009002685546875
1582,-0.009002685546875
1583,-0.0091552734375
1584,-0.008697509765625
1585,-0.009307861328125
1586,-0.009002685546875
1587,-0.009307861328125
1588,-0.0091552734375
1589,-0.0091552734375
1590,-0.009002685546875
1591,-0.00885009765625
1592,-0.0091552734375
1593,-0.009002685546875
1594,-0.0091552734375
1595,-0.00885009765625
1596,-0.009307861328125
1597,-0.009002685546875
1598,-0.009765625
1599,-0.010223388671875
1600,-0.011138916015625
1601,-0.011444091796875
1602,-0.0115966796875
1603,-0.011444091796875
1604,-0.011444091796875
1605,-0.011138916015625
1606,-0.011444091796875
1607,-0.0115966796875
1608,-0.01129150390625
1609,-0.0115966796875
1610,-0.011138916015625
1611,-0.01129150390625
1612,-0.011444091796875
1613,-0.01129150390625
1614,-0.011444091796875
1615,-0.0115966796875
1616,-0.011444091796875
1617,-0.011444091796875
1618,-0.0115966796875
1619,-0.01129150390625
1620,-0.01129150390625
1621,-0.011444091796875
1622,-0.011444091796875
1623,-0.01129150390625
1624,-0.011444091796875
1625,-0.010986328125
1626,-0.01129150390625
1627,-0.01129150390625
1628,-0.011444091796875
1629,-0.011444091796875
1630,-0.0115966796875
1631,-0.0115966796875
1632,-0.0115966796875
1633,-0.011138916015625
1634,-0.01129150390625
1635,-0.0115966796875
1636,-0.011749267578125
1637,-0.011444091796875
1638,-0.011444091796875
1639,-0.01129150390625
1640,-0.011444091796875
1641,-0.01129150390625
1642,-0.01129150390625
1643,-0.0115966796875
1644,-0.011444091796875
1645,-0.01129150390625
1646,-0.0115966796875
1647,-0.0115966796875
1648,-0.011444091796875
1649,-0.011444091796875
1650,-0.0115966796875
1651,-0.0115966796875
1652,-0.011138916015625
1653,-0.011444091796875
1654,-0.0115966796875
1655,-0.011444091796875
1656,-0.0115966796875
1657,-0.01190185546875
1658,-0.01129150390625
1659,-0.011444091796875
1660,-0.0115966796875
1661,-0.011138916015625
1662,-0.011444091796875
1663,-0.011444091796875
1664,-0.011749267578125
1665,-0.01129150390625
1666,-0.009765625
1667,-0.00946044921875
1668,-0.009002685546875
1669,-0.0091552734375
1670,-0.008697509765625
1671,-0.009307861328125
1672,-0.009002685546875
1673,-0.0091552734375
1674,-0.009002685546875
1675,-0.009307861328125
1676,-0.008697509765625
1677,-0.009002685546875
1678,-0.00885009765625
1679,-0.00885009765625
1680,-0.0091552734375
1681,-0.009002685546875
1682,-0.009307861328125
1683,-0.009002685546875
1684,-0.0079345703125
1685,-0.00701904296875
1686,-0.006866455078125
1687,-0.00640869140625
1688,-0.0067138671875
1689,-0.006866455078125
1690,-0.006256103515625
1691,-0.00640869140625
1692,-0.006561279296875
1693,-0.00640869140625
1694,-0.0067138671875
1695,-0.00640869140625
1696,-0.0067138671875
1697,-0.00640869140625
1698,-0.006256103515625
1699,-0.00640869140625
1700,-0.006256103515625
1701,-0.006256103515625
1702,-0.006866455078125
1703,-0.0067138671875
1704,-0.00640869140625
1705,-0.006561279296875
1706,-0.00640869140625
1707,-0.006561279296875
1708,-0.006561279296875
1709,-0.00640869140625
1710,-0.006561279296875
1711,-0.00640869140625
1712,-0.0067138671875
1713,-0.0067138671875
1714,-0.0067138671875
1715,-0.006561279296875
1716,-0.00640869140625
1717,-0.006561279296875
1718,-0.00640869140625
1719,-0.006256103515625
1720,-0.0067138671875
1721,-0.006256103515625
1722,-0.006561279296875
1723,-0.006561279296875
1724,-0.005950927734375
1725,-0.00518798828125
1726,-0.0042724609375
1727,-0.0042724609375
1728,-0.0042724609375
1729,-0.00396728515625
1730,-0.00396728515625
1731,-0.00396728515625
1732,-0.00396728515625
1733,-0.004119873046875
1734,-0.00396728515625
1735,-0.003814697265625
1736,-0.0042724609375
1737,-0.003662109375
1738,-0.004119873046875
1739,-0.00396728515625
1740,-0.004119873046875
1741,-0.00396728515625
1742,-0.00396728515625
1743,-0.003814697265625
1744,-0.00396728515625
1745,-0.003814697265625
1746,-0.004119873046875
1747,-0.00396728515625
1748,-0.00396728515625
1749,-0.00396728515625
1750,-0.004119873046875
1751,-0.004119873046875
1752,-0.003814697265625
1753,-0.00396728515625
1754,-0.003814697265625
1755,-0.00396728515625
1756,-0.0042724609375
1757,-0.00396728515625
1758,-0.00396728515625
1759,-0.004119873046875
1760,-0.003814697265625
1761,-0.00396728515625
1762,-0.004119873046875
1763,-0.00396728515625
1764,-0.004119873046875
1765,-0.0042724609375
1766,-0.00396728515625
1767,-0.004119873046875
1768,-0.00396728515625
1769,-0.00396728515625
1770,-0.00396728515625
1771,-0.00396728515625
1772,-0.004119873046875
1773,-0.004119873046875
1774,-0.003814697265625
1775,-0.003814697265625
1776,-0.0042724609375
1777,-0.003814697265625
1778,-0.003814697265625
1779,-0.004119873046875
1780,-0.0042724609375
1781,-0.00396728515625
1782,-0.00396728515625
1783,-0.00396728515625
1784,-0.004119873046875
1785,-0.004119873046875
1786,-0.003662109375
1787,-0.003204345703125
1788,-0.00274658203125
1789,-0.0018310546875
1790,-0.001678466796875
1791,-0.001678466796875
1792,-0.001678466796875
1793,-0.00152587890625
1794,-0.001678466796875
1795,-0.00152587890625
1796,-0.00152587890625
1797,-0.00152587890625
1798,-0.001678466796875
1799,-0.00152587890625
1800,-0.00152587890625
1801,-0.0018310546875
1802,-0.000762939453125
1803,-0.000152587890625
1804,0.000457763671875
1805,0.001068115234375
1806,0.000762939453125
1807,0.00091552734375
1808,0.000762939453125
1809,0.001068115234375
1810,0.000762939453125
1811,0.001068115234375
1812,0.000762939453125
1813,0.000762939453125
1814,0.000762939453125
1815,0.00091552734375
1816,0.00091552734375
1817,0.000762939453125
1818,0.000762939453125
1819,0.00091552734375
1820,0.000762939453125
1821,0.000762939453125
1822,0.000762939453125
1823,0.000762939453125
1824,0.000762939453125
1825,0.000762939453125
1826,0.00091552734375
1827,0.001068115234375
1828,0.000762939453125
1829,0.000457763671875
1830,0.00091552734375
1831,0.00091552734375
1832,0.00091552734375
1833,0.0006103515625
1834,0.00091552734375
1835,0.00091552734375
1836,0.00091552734375
1837,0.00091552734375
1838,0.0006103515625
1839,0.0006103515625
1840,0.0006103515625
1841,0.00091552734375
1842,0.0006103515625
1843,0.000762939453125
1844,0.0006103515625
1845,0.00091552734375
1846,0.000762939453125
1847,0.000762939453125
1848,0.001068115234375
1849,0.000762939453125
1850,0.000762939453125
1851,0.00091552734375
1852,0.000762939453125
1853,0.00091552734375
1854,0.000457763671875
1855,0.001068115234375
1856,0.0006103515625
1857,0.00091552734375
1858,0.00091552734375
1859,0.00091552734375
1860,0.000762939453125
1861,-0.00030517578125
1862,-0.001220703125
1863,-0.001068115234375
1864,-0.00152587890625
1865,-0.001220703125
1866,-0.001373291015625
1867,-0.001678466796875
1868,-0.00152587890625
1869,-0.00152587890625
1870,-0.00152587890625
1871,-0.00152587890625
1872,-0.001678466796875
1873,-0.00152587890625
1874,-0.001678466796875
1875,-0.00152587890625
1876,-0.00152587890625
1877,-0.00152587890625
1878,-0.0018310546875
1879,-0.002899169921875
1880,-0.003662109375
1881,-0.003814697265625
1882,-0.00396728515625
1883,-0.00396728515625
1884,-0.004119873046875
1885,-0.004119873046875
1886,-0.0042724609375
1887,-0.004119873046875
1888,-0.004119873046875
1889,-0.004119873046875
1890,-0.00396728515625
1891,-0.00396728515625
1892,-0.00396728515625
1893,-0.00396728515625
1894,-0.00396728515625
1895,-0.00396728515625
1896,-0.0042724609375
1897,-0.004119873046875
1898,-0.00335693359375
1899,-0.002288818359375
1900,-0.001983642578125
1901,-0.001220703125
1902,-0.00152587890625
1903,-0.0018310546875
1904,-0.00152587890625
1905,-0.00152587890625
1906,-0.001373291015625
1907,-0.001678466796875
1908,-0.0018310546875
1909,-0.0018310546875
1910,-0.001678466796875
1911,-0.00152587890625
1912,-0.00152587890625
1913,-0.00152587890625
1914,-0.001220703125
1915,-0.001678466796875
1916,-0.001373291015625
1917,-0.00152587890625
1918,-0.001678466796875
1919,-0.00152587890625
1920,-0.00152587890625
1921,-0.00152587890625
1922,-0.00152587890625
1923,-0.001373291015625
1924,-0.00152587890625
1925,-0.00152587890625
1926,-0.001678466796875
1927,-0.001678466796875
1928,-0.00152587890625
1929,-0.001678466796875
1930,-0.00152587890625
1931,-0.001373291015625
1932,-0.001678466796875
1933,-0.00152587890625
1934,-0.001678466796875
1935,-0.001373291015625
1936,-0.001678466796875
1937,-0.001678466796875
1938,-0.00152587890625
1939,-0.001678466796875
1940,-0.00152587890625
1941,-0.001678466796875
1942,-0.001678466796875
1943,-0.001678466796875
1944,-0.00152587890625
1945,-0.00152587890625
1946,-0.001678466796875
1947,-0.001983642578125
1948,-0.00152587890625
1949,-0.00152587890625
1950,-0.001220703125
1951,-0.001983642578125
1952,-0.00152587890625
1953,-0.001373291015625
1954,-0.001678466796875
1955,-0.001068115234375
1956,-0.00030517578125
1957,0.0006103515625
1958,0.00091552734375
1959,0.001068115234375
1960,0.00091552734375
1961,0.000762939453125
1962,0.001068115234375
1963,0.00091552734375
1964,0.001373291015625
1965,0.0018310546875
1966,0.00335693359375
1967,0.00335693359375
1968,0.003204345703125
1969,0.003204345703125
1970,0.003204345703125
1971,0.003204345703125
1972,0.003204345703125
1973,0.003204345703125
1974,0.00335693359375
1975,0.003204345703125
1976,0.0030517578125
1977,0.00335693359375
1978,0.003204345703125
1979,0.003204345703125
1980,0.003204345703125
1981,0.0030517578125
1982,0.003204345703125
1983,0.003204345703125
1984,0.003204345703125
1985,0.003662109375
1986,0.00335693359375
1987,0.003204345703125
1988,0.003204345703125
1989,0.002899169921875
1990,0.003204345703125
1991,0.00335693359375
1992,0.003509521484375
1993,0.00335693359375
1994,0.002899169921875
1995,0.003204345703125
1996,0.00335693359375
1997,0.0030517578125
1998,0.003204345703125
1999,0.0030517578125
2000,0.0030517578125
2001,0.00335693359375
2002,0.003509521484375
2003,0.00335693359375
2004,0.003204345703125
2005,0.003662109375
2006,0.003204345703125
2007,0.00335693359375
2008,0.0030517578125
2009,0.003662109375
2010,0.003509521484375
2011,0.003204345703125
2012,0.00335693359375
2013,0.00335693359375
2014,0.003204345703125
2015,0.003204345703125
2016,0.003509521484375
2017,0.00335693359375
2018,0.003204345703125
2019,0.0030517578125
