,ECG
21744,0.07880604606588244
21745,0.07883802034863154
21746,0.08017927317294395
21747,0.08113659266998872
21748,0.08134369325819142
21749,0.08251427398742933
21750,0.08352001178576424
21751,0.08358924601674725
21752,0.08506428568681103
21753,0.08591905329323973
21754,0.08597650253198615
21755,0.08747992553108866
21756,0.0884835156902466
21757,0.08984622484803997
21758,0.09065298213768373
21759,0.09121587020389584
21760,0.092425947611811
21761,0.09355325819531854
21762,0.09463672576775216
21763,0.09582673118590207
21764,0.0972151240742847
21765,0.09809056038539586
21766,0.09969486416741709
21767,0.10069260031070411
21768,0.10213920956557457
21769,0.10340385176073985
21770,0.1046577249894638
21771,0.10540469605312686
21772,0.10577502498962693
21773,0.10702317639174204
21774,0.10788583929318321
21775,0.10917534927383298
21776,0.11029711001147154
21777,0.11166255478103909
21778,0.112822351005506
21779,0.11418762831831328
21780,0.1153983001374685
21781,0.11676484191050926
21782,0.11781258224348873
21783,0.11925513502378186
21784,0.11996908376675072
21785,0.12032096419840806
21786,0.12186538086206772
21787,0.12258016358586654
21788,0.12401450025108654
21789,0.12507201426262712
21790,0.12522363538680117
21791,0.12535964661984028
21792,0.12637151051119364
21793,0.1274928294366728
21794,0.1276979131903396
21795,0.12905171908203847
21796,0.1300302662468785
21797,0.13029028375669272
21798,0.1305063480738381
21799,0.13157452222520735
21800,0.1322909769319706
21801,0.13263704006390753
21802,0.1338596724975709
21803,0.1348288105813247
21804,0.1351963842434699
21805,0.13522693206709932
21806,0.13632023222269768
21807,0.13722824650140827
21808,0.13750537830674434
21809,0.13739487958690463
21810,0.13890514031942502
21811,0.13967940676619817
21812,0.13979207090945098
21813,0.1400032505141328
21814,0.1399860321570819
21815,0.14113842501375415
21816,0.14228123271766605
21817,0.14234332213504755
21818,0.14245254842245775
21819,0.14230373595163615
21820,0.14245377557017477
21821,0.14343526963603598
21822,0.1446329420060462
21823,0.1450528530770582
21824,0.14489296536300003
21825,0.1447785473620402
21826,0.14498940068545527
21827,0.1460614120661809
21828,0.14726241374228313
21829,0.14705927333806815
21830,0.147286695540138
21831,0.14719299663353438
21832,0.14716994878796705
21833,0.14760896238550214
21834,0.14746172861597676
21835,0.14866847174857456
21836,0.14958567058774389
21837,0.14972517259054136
21838,0.14986339368138635
21839,0.14976169853433652
21840,0.14980762152092328
21841,0.1499144571858141
21842,0.1496761265595993
21843,0.14972282363928502
21844,0.14968016735902373
21845,0.1498060558492244
21846,0.14965873575536612
21847,0.1498914609702073
21848,0.1497726743934708
21849,0.1498865849559137
21850,0.1498379226367404
21851,0.14988464256543607
21852,0.14964614111202504
21853,0.14960499896503182
21854,0.14977679325015175
21855,0.14960160164750766
21856,0.148253330161078
21857,0.14754719403950045
21858,0.14728265744852342
21859,0.14736476045995026
21860,0.14744175294780723
21861,0.1473658019291744
21862,0.14591362094195962
21863,0.1450121689096996
21864,0.1448384189827559
21865,0.14484685019108567
21866,0.1435011492511401
21867,0.142481204958482
21868,0.14212268290382776
21869,0.1412292749668088
21870,0.14028867724148497
21871,0.13969361490456458
21872,0.13843724513418132
21873,0.13776710518065688
21874,0.13764037466830464
21875,0.13609737164685354
21876,0.1352567314259653
21877,0.13388539147835368
21878,0.13267819668299857
21879,0.13133578375191057
21880,0.1301971122993211
21881,0.12883281549706038
21882,0.126543833818672
21883,0.12547029441555038
21884,0.12387985476085357
21885,0.1216708995681672
21886,0.11938494373133507
21887,0.11827567602381041
21888,0.1165359834984526
21889,0.11415960905099366
21890,0.11199606381611156
21891,0.10949921255559797
21892,0.10710140613439129
21893,0.10459162280502539
21894,0.10204197092124571
21895,0.09967614070872252
21896,0.0972456328224128
21897,0.09455225334148964
21898,0.09240454136407425
21899,0.08980947827153649
21900,0.08728518815128283
21901,0.08476532002819563
21902,0.08239638642662889
21903,0.0800703774369013
21904,0.07625794406245782
21905,0.07290892322083338
21906,0.07041893201636679
21907,0.06657606336862598
21908,0.06306433403537375
21909,0.05916609985467191
21910,0.05570201140749653
21911,0.05298470123987506
21912,0.04944602361704951
21913,0.04609182238797104
21914,0.04224671121163258
21915,0.03904440658067858
21916,0.0349210465147313
21917,0.0315826547393631
21918,0.027673853261223243
21919,0.024260452708445478
21920,0.02041545770928391
21921,0.016930049715669568
21922,0.013046527739122385
21923,0.008545454403877514
21924,0.004554326528003928
21925,0.0009886973117411307
21926,-0.002838065820835396
21927,-0.006409974796762145
21928,-0.009891775286679854
21929,-0.013849459025762878
21930,-0.018552774983059378
21931,-0.02217589133375815
21932,-0.0260576395628615
21933,-0.029527828636401722
21934,-0.03333772709385995
21935,-0.03688972010738301
21936,-0.04055599792182224
21937,-0.044387487891332254
21938,-0.04816065639890266
21939,-0.05160389765965309
21940,-0.055469495507669574
21941,-0.05872776453202128
21942,-0.06272332965771622
21943,-0.0663734229289361
21944,-0.0689972159411397
21945,-0.07256253758540024
21946,-0.0761344197215476
21947,-0.07985114250142032
21948,-0.08371243834566482
21949,-0.08729964590657859
21950,-0.09080254741561983
21951,-0.09329091385889449
21952,-0.09709177371855934
21953,-0.10047990600243101
21954,-0.10297663063010404
21955,-0.10676564009877419
21956,-0.11003267299016393
21957,-0.11267507193760025
21958,-0.11548506322599855
21959,-0.11889945308217989
21960,-0.12267890019750632
21961,-0.12502475097014343
21962,-0.12769855026386123
21963,-0.1300001988690106
21964,-0.13374548277167805
21965,-0.1373199081373913
21966,-0.13970337338397149
21967,-0.14232689219244674
21968,-0.14442083749970777
21969,-0.1468283816155183
21970,-0.1481693138826712
21971,-0.14984743374716006
21972,-0.15208831522293187
21973,-0.15439952821116312
21974,-0.15676946341435535
21975,-0.15916312071103253
21976,-0.16030957199341256
21977,-0.16195589741511232
21978,-0.16409553074002634
21979,-0.16682810139494633
21980,-0.16778720159343496
21981,-0.1693263485961308
21982,-0.1714063630825709
21983,-0.17292501896385834
21984,-0.17397587073609638
21985,-0.17632707360988323
21986,-0.17778104446277693
21987,-0.17886759790195902
21988,-0.17992429642833427
21989,-0.18155224447014337
21990,-0.182334612028622
21991,-0.18374260835531012
21992,-0.18505226794621904
21993,-0.18498539819416768
21994,-0.18637496805619405
21995,-0.18713968959637398
21996,-0.18756540669603353
21997,-0.18892436072464788
21998,-0.189664520485827
21999,-0.19014899198435053
22000,-0.19127443591761575
22001,-0.1919794225867122
22002,-0.1923562441196275
22003,-0.19255399099349535
22004,-0.19377435790056408
22005,-0.1945392140519182
22006,-0.1947864577610336
22007,-0.19498019810902825
22008,-0.1960956230039455
22009,-0.19685327223546598
22010,-0.19718068422833032
22011,-0.19713739605989758
22012,-0.19729181619088484
22013,-0.1984498795962229
22014,-0.19960852432696027
22015,-0.19938557856095102
22016,-0.19982073856554836
22017,-0.19966676848580006
22018,-0.19975421739429264
22019,-0.1999271492549992
22020,-0.1998033585356563
22021,-0.19973090054414522
22022,-0.19979368323088034
22023,-0.19972096940722964
22024,-0.19963619011565942
22025,-0.1996829074691687
22026,-0.1996176853937828
22027,-0.19967666790330124
22028,-0.19986202465642608
22029,-0.19953992937997297
22030,-0.19942923558827258
22031,-0.19850790321813339
22032,-0.19762715156349697
22033,-0.19702817234401554
22034,-0.1972357324937801
22035,-0.19712974561609292
22036,-0.1958067339197425
22037,-0.1949823441187206
22038,-0.19472483756656078
22039,-0.19479403626080152
22040,-0.19474656793687858
22041,-0.19346034769821185
22042,-0.19245940281935978
22043,-0.19239299739035293
22044,-0.1923408731503329
22045,-0.19087361581640194
22046,-0.19020709428230098
22047,-0.1899105428615403
22048,-0.1898102722667533
22049,-0.18873204323039702
22050,-0.18751420324278267
22051,-0.1874279214244659
22052,-0.18747537125421723
22053,-0.18641981303514066
22054,-0.18521711967120097
22055,-0.18511373416917684
22056,-0.1847795950373522
22057,-0.18355534636676626
22058,-0.18287840908273145
22059,-0.1827013689877791
22060,-0.18223914847567194
22061,-0.18248998472578362
22062,-0.18125224267940698
22063,-0.18031785121736582
22064,-0.1802561517734244
22065,-0.18008046301339017
22066,-0.1789559818353515
22067,-0.1777703864857584
22068,-0.17769320561043522
22069,-0.17793379586935357
22070,-0.17755669310106734
22071,-0.1764711914584124
22072,-0.17544371053782004
22073,-0.17515036713396734
22074,-0.17510124346266562
22075,-0.17385202238551462
22076,-0.1728708817675167
22077,-0.17272051403772148
22078,-0.17276786927951832
22079,-0.17160527971140593
22080,-0.17049588221889828
22081,-0.17043502508087827
22082,-0.16896128785662576
22083,-0.1679150309151591
22084,-0.16663906389856578
22085,-0.16594781940913075
22086,-0.16519600321271677
22087,-0.16409917049785316
22088,-0.16337078210836284
22089,-0.1616723822159774
22090,-0.16072123185203713
22091,-0.16043390809874244
22092,-0.1592255292165214
22093,-0.15839426796913061
22094,-0.15821720397170874
22095,-0.15679795513273762
22096,-0.15593048555670388
22097,-0.15561924016480344
22098,-0.15436846010831135
22099,-0.15350507551826437
22100,-0.1531066747318148
22101,-0.15189606132622752
22102,-0.15120011255370194
22103,-0.14951612713800222
22104,-0.14851021350144186
22105,-0.14710119942694647
22106,-0.14596226901080378
22107,-0.1457870404202617
22108,-0.14478536769179173
22109,-0.1434885930247422
22110,-0.1433306432852248
22111,-0.1421752660846539
22112,-0.1413201503472329
22113,-0.14104048038830672
22114,-0.13966489920647798
22115,-0.13880551471871186
22116,-0.13858681901979977
22117,-0.13861947411433917
22118,-0.13733817042212346
22119,-0.13624931950773364
22120,-0.1362187667641683
22121,-0.13478052290759168
22122,-0.13364273213857514
22123,-0.13350459834058087
22124,-0.13350581376544146
22125,-0.13231096568235118
22126,-0.13127574408252857
22127,-0.13099866592717874
22128,-0.12989444733659614
22129,-0.12897160944694885
22130,-0.12890052584297987
22131,-0.12872802326389277
22132,-0.12736294131355813
22133,-0.12648484109351948
22134,-0.12651704115059012
22135,-0.1263285315657228
22136,-0.1251712448963856
22137,-0.12418704567382823
22138,-0.12397341250648099
22139,-0.12277361241874803
22140,-0.1213463637270215
22141,-0.12154281014811588
22142,-0.1214659022304394
22143,-0.12018112456948392
22144,-0.11926900579871803
22145,-0.11896593649115311
22146,-0.11777919805904546
22147,-0.11677035808158306
22148,-0.1163838233785266
22149,-0.11530155411873466
22150,-0.11428228256818894
22151,-0.11418461059191883
22152,-0.11298411761757365
22153,-0.11182282579197034
22154,-0.11034996100753046
22155,-0.109259619443252
22156,-0.10915426058492297
22157,-0.10773301176200321
22158,-0.10699086745101516
22159,-0.10558441097901616
22160,-0.1045430793383375
22161,-0.10422313732961824
22162,-0.10306238655617857
22163,-0.10219615196697202
22164,-0.10074077083507665
22165,-0.09978174235114154
22166,-0.09909880421533697
22167,-0.09792810695138794
22168,-0.09699528923309135
22169,-0.09674344223078067
22170,-0.09577409477151543
22171,-0.09472849681169047
22172,-0.09447732728455296
22173,-0.09330798887010927
22174,-0.092366651042901
22175,-0.09224607414989801
22176,-0.09078153932832536
22177,-0.08975763322638308
22178,-0.08971232530680932
22179,-0.08809352365902298
22180,-0.08734720621040151
22181,-0.08708527585279643
22182,-0.08574955282516798
22183,-0.08499004985271477
22184,-0.08462002144060987
22185,-0.08337944832425091
22186,-0.08234218671195705
22187,-0.08224635348906668
22188,-0.08077889506305692
22189,-0.08018874320644138
22190,-0.07998210864264954
22191,-0.07981093865505148
22192,-0.07860230457257712
22193,-0.07769473649908451
22194,-0.07743877712007437
22195,-0.07636672273551605
22196,-0.07526869521157926
22197,-0.07478035765294377
22198,-0.07362061778448645
22199,-0.07286853434787884
22200,-0.07255878539020963
22201,-0.0724235869908326
22202,-0.07117261752988441
22203,-0.0704132528894216
22204,-0.07015568436893857
22205,-0.06999903266938974
22206,-0.06885745196089206
22207,-0.06783170094937134
22208,-0.0676852016653597
22209,-0.06608121299537571
22210,-0.06534965473117185
22211,-0.0651487710257412
22212,-0.06522170895359201
22213,-0.06404437130497477
22214,-0.06285381245149012
22215,-0.06273758471458842
22216,-0.06264891799269484
22217,-0.0613642288093011
22218,-0.060714006013735514
22219,-0.060360446241188685
22220,-0.0601239916676083
22221,-0.05899774250972417
22222,-0.05828304185056525
22223,-0.05801997594920024
22224,-0.057742681570621984
22225,-0.05784536301543879
22226,-0.056541626201562396
22227,-0.05548475503548722
22228,-0.055441951997706296
22229,-0.055241870389257895
22230,-0.05414527482569288
22231,-0.05285307060077332
22232,-0.052921212876628834
22233,-0.05293917963290618
22234,-0.05282610847683044
22235,-0.0517508389206796
22236,-0.0506053382942076
22237,-0.05058566563988961
22238,-0.050476597263363523
22239,-0.05044448533906819
22240,-0.049184406537575866
22241,-0.04831587126015239
22242,-0.047960649805948816
22243,-0.04789660552736155
22244,-0.0467665054537546
22245,-0.04585008684982405
22246,-0.04575500708914151
22247,-0.045612330868285804
22248,-0.045537860732430116
22249,-0.045479314261741295
22250,-0.044305447632463565
22251,-0.04341810942757159
22252,-0.04307528143599333
22253,-0.04322368772141601
22254,-0.04332096110024027
22255,-0.043057202191745254
22256,-0.04166727113478561
22257,-0.041006856736588056
22258,-0.040857162835098715
22259,-0.040787209069359245
22260,-0.0409099456252744
22261,-0.04068099160586587
22262,-0.03960415351273722
22263,-0.038497924492034034
22264,-0.03843289408158368
22265,-0.03841034951015024
22266,-0.03846093975337254
22267,-0.038102422121010254
22268,-0.037059265315141005
22269,-0.03612015735874008
22270,-0.03597380167098021
22271,-0.036101634962569996
22272,-0.035999410648043635
22273,-0.03460776035372373
22274,-0.03338560945685224
22275,-0.033416118646421265
22276,-0.03349273904291837
22277,-0.03356396473868427
22278,-0.03358682050745803
22279,-0.033213832981576714
22280,-0.032178495322354846
22281,-0.0310275225367437
22282,-0.03098326902122715
22283,-0.03077755112108282
22284,-0.030767640959145255
22285,-0.030948973711085587
22286,-0.03119170444191979
22287,-0.030901728253238548
22288,-0.030902230993599247
22289,-0.03096947673548805
22290,-0.031017583937934502
22291,-0.029762718226915622
22292,-0.02870639088964
22293,-0.02846539744796002
22294,-0.028259242322611573
22295,-0.028475546430676558
22296,-0.02855475962973713
22297,-0.028544394903010133
22298,-0.02848188089705884
22299,-0.027233430868036215
22300,-0.0263006424040563
22301,-0.025945421840787075
22302,-0.026124605661756627
22303,-0.025965042847043575
22304,-0.025958175574447347
22305,-0.026004267960572827
22306,-0.02625631274895226
22307,-0.02607702910050618
22308,-0.026139603911213716
22309,-0.02588713849763753
22310,-0.02502427906671744
22311,-0.023860015035923055
22312,-0.02378320599280591
22313,-0.023731296007480203
22314,-0.02348339854556056
22315,-0.023489267857557634
22316,-0.023724141652350574
22317,-0.0237207578503886
22318,-0.02346150727982246
22319,-0.023786868941213644
22320,-0.023594341438986095
22321,-0.023622768851774084
22322,-0.023700956030859685
22323,-0.023447783552889442
22324,-0.023479358889818093
22325,-0.023865824038027065
22326,-0.023536463930592565
22327,-0.02370879394849906
22328,-0.02365767187822057
22329,-0.022194880278538224
22330,-0.021471739810907418
22331,-0.021196011979330753
22332,-0.02109023704001365
22333,-0.02120584211722794
22334,-0.021171634574809712
22335,-0.02117050022574206
22336,-0.021352610049459566
22337,-0.02109999334784407
22338,-0.021138250181951132
22339,-0.02125912834525177
22340,-0.020043431982663014
22341,-0.018891709509251814
22342,-0.01879620441276501
22343,-0.018741718986983538
22344,-0.018744863191421424
22345,-0.018605222789846075
22346,-0.01868607373711442
22347,-0.018669987144172676
22348,-0.01711997236253335
22349,-0.01647921761795931
22350,-0.016260762834911242
22351,-0.016119210021857566
22352,-0.01642613570741613
22353,-0.016460517851314964
22354,-0.016270121695007182
22355,-0.016204870371610527
22356,-0.016299694344778466
22357,-0.016153384699703906
22358,-0.01647827004430148
22359,-0.01641217434932785
22360,-0.015980563808520504
22361,-0.01612958885571421
22362,-0.016266446214903463
22363,-0.016219016912276493
22364,-0.016409164988039394
22365,-0.016136080175331777
22366,-0.016298329288473985
22367,-0.016267627904140287
22368,-0.016121389539688794
22369,-0.01613782232815899
22370,-0.016148676891399275
22371,-0.01621485965049008
22372,-0.01623355556650364
22373,-0.016345179230875896
22374,-0.01643968447174016
22375,-0.01627744221820588
22376,-0.016286806078511944
22377,-0.016152560344138926
22378,-0.016159001290343852
22379,-0.01609992778876162
22380,-0.016288157608516488
22381,-0.016188780187532077
22382,-0.015027109645937372
22383,-0.013921535147568033
22384,-0.013919397869101253
22385,-0.013704022995251648
22386,-0.013785287326455854
22387,-0.01372256256353327
22388,-0.013692222639988936
22389,-0.013793953247796035
22390,-0.012282654420230677
22391,-0.011511278425545795
22392,-0.01139440510292357
22393,-0.011258454726620716
22394,-0.011358781153476027
22395,-0.011290438554470043
22396,-0.011222839950870325
22397,-0.01132739229167339
22398,-0.011229184139971284
22399,-0.011272229556936901
22400,-0.011513781739157685
22401,-0.011481333091190555
22402,-0.011340741728430645
22403,-0.011227765343127917
22404,-0.011359231584158486
22405,-0.011472114441687876
22406,-0.011325988359836633
22407,-0.011274351754026276
22408,-0.011317149789028655
22409,-0.011278433445376214
22410,-0.011181236516181144
22411,-0.011344018449042896
22412,-0.011214607066407398
22413,-0.011118049185034885
22414,-0.011268912754629627
22415,-0.011375693782397006
22416,-0.011494228270617995
22417,-0.012731870823248653
22418,-0.013762704260035811
22419,-0.013760796383176854
22420,-0.013887468226977354
22421,-0.013960102350475356
22422,-0.013998152241603204
22423,-0.013703315540962683
22424,-0.013668754784243523
22425,-0.01380809297927364
22426,-0.013860894394584957
22427,-0.013949066800638227
22428,-0.013615526559637232
22429,-0.013942753276443542
22430,-0.015244652533514313
22431,-0.01626730096756361
22432,-0.0163735552173067
22433,-0.016015018455903626
22434,-0.01629967950737382
22435,-0.01625392210867047
22436,-0.016230162585169572
22437,-0.016208935608805868
22438,-0.016203202668975368
22439,-0.016109873659308705
22440,-0.016327673504769227
22441,-0.016316504843994283
22442,-0.016199463309641064
22443,-0.01625318610756322
22444,-0.016312812413214327
22445,-0.01643747333630666
22446,-0.01626161207053622
22447,-0.016150171917415298
22448,-0.01614733659352868
22449,-0.016068379781994917
22450,-0.016047084925979112
22451,-0.016309830417490893
22452,-0.016292873047142765
22453,-0.016142968746789634
22454,-0.016285906831057004
22455,-0.016381454175631586
22456,-0.016213992297296375
22457,-0.0162517009307853
22458,-0.016208705106102443
22459,-0.016276671110335605
22460,-0.016416890930290095
22461,-0.01632696727367227
22462,-0.016214440969930563
22463,-0.016210379738300515
22464,-0.016478651274713187
22465,-0.01624481591226755
22466,-0.016375927640661394
22467,-0.01611529519635754
22468,-0.016134886849096454
22469,-0.016295695713610333
22470,-0.01595062090265925
22471,-0.016112741712652964
22472,-0.01636120813478418
22473,-0.016302814811176382
22474,-0.016166085343320775
22475,-0.016315457298138394
22476,-0.016157032222905772
22477,-0.01617378799054355
22478,-0.01613776601232443
22479,-0.01632444192033295
22480,-0.016374459534295185
22481,-0.016427512515089494
22482,-0.016231541063723647
22483,-0.015102114823863344
22484,-0.01391514522682387
22485,-0.013823739879184472
22486,-0.013844849632955734
22487,-0.013963901856342784
22488,-0.013767304798855766
22489,-0.013869999434180111
22490,-0.013851547798811889
22491,-0.013940925292244019
22492,-0.014026862950869292
22493,-0.01385842757169067
22494,-0.014042821800450508
22495,-0.013695309330984253
22496,-0.013798978622594209
22497,-0.013932937990551394
22498,-0.013911210410764848
22499,-0.013972745610292747
22500,-0.013947675385186492
22501,-0.013806802784837873
22502,-0.013759164028592312
22503,-0.012634719627397192
22504,-0.011661631117179095
22505,-0.01141791603372708
22506,-0.01137913614767823
22507,-0.011314104163922357
22508,-0.011265277252036292
22509,-0.011513416610822608
22510,-0.011171315976715895
22511,-0.011415217508521355
22512,-0.011275147446993799
22513,-0.011356640906061016
22514,-0.011332748065230883
22515,-0.011181691530614659
22516,-0.011499936228445404
22517,-0.011210220533181738
22518,-0.011452362969245072
22519,-0.01145320669432645
22520,-0.011507362344177482
22521,-0.011185641234448283
22522,-0.01135586248682355
22523,-0.011386757842796705
22524,-0.011374988044778869
22525,-0.011346877961428938
22526,-0.011132860282327645
22527,-0.011431652836440384
22528,-0.011107098081308548
22529,-0.011300332186568715
22530,-0.011247137712048811
22531,-0.011451308540294143
22532,-0.011204061012049104
22533,-0.01129875349571816
22534,-0.011321619560439573
22535,-0.011560159009151102
22536,-0.011163311504100932
22537,-0.011327130105290194
22538,-0.01136782636351703
22539,-0.011416266824313561
22540,-0.011258816797217016
22541,-0.010040795919339837
22542,-0.009071500851235509
22543,-0.00896378333265935
22544,-0.008752319085703052
22545,-0.009050207422677647
22546,-0.009053272694960854
22547,-0.00892567079599518
22548,-0.009060413417241066
22549,-0.00890339212138186
22550,-0.00895643463464934
22551,-0.008800101822845076
22552,-0.008785260715686805
22553,-0.009077210791235413
22554,-0.00881085531560344
22555,-0.009080325878485257
22556,-0.00885689378604459
22557,-0.00878571662291566
22558,-0.008913380894349532
22559,-0.008863806712697724
22560,-0.008773654227450647
22561,-0.009121674586172242
22562,-0.008824699752816195
22563,-0.008763299231818185
22564,-0.00920211799305679
22565,-0.0088292089552152
22566,-0.009023268342796245
22567,-0.008623180525279907
22568,-0.008857804922960863
22569,-0.008780309200283574
22570,-0.008777289445519837
22571,-0.0077768931479987894
22572,-0.0067451263421251465
22573,-0.006625704059317452
22574,-0.006572282338205521
22575,-0.00671008474085399
22576,-0.006504517867184447
22577,-0.006472216063185708
22578,-0.006456917715948179
22579,-0.006446944086857118
22580,-0.006609672983167283
22581,-0.006815823261907286
22582,-0.0063010550288846
22583,-0.00668500544429206
22584,-0.00644005232516756
22585,-0.006147935881377281
22586,-0.006569008265914706
22587,-0.0063672446545367245
22588,-0.0063689582898535145
22589,-0.006398337285295509
22590,-0.006432235969343746
22591,-0.006395828647766604
22592,-0.006517667179704555
22593,-0.006321435751444949
22594,-0.006213138651552234
22595,-0.006463625244055531
22596,-0.006694255919581495
22597,-0.006424571517647541
22598,-0.006577967510572782
22599,-0.006508114833010149
22600,-0.006717555712424952
22601,-0.006613028889057445
22602,-0.006351600623760409
22603,-0.0063875796988883135
22604,-0.006462155503128642
22605,-0.006531031658629793
22606,-0.006622144552426009
22607,-0.006447723757270992
22608,-0.006203470017514363
22609,-0.005083980966241927
22610,-0.004128096133156384
22611,-0.004075086243123133
22612,-0.0039079688084219764
22613,-0.003996424366964237
22614,-0.004010653803668488
22615,-0.004128139166285532
22616,-0.004285806807161737
22617,-0.004097603667647788
22618,-0.0038770902537839146
22619,-0.004059560240668031
22620,-0.0038625904508195327
22621,-0.003985829582765347
22622,-0.0041460494234317
22623,-0.004057959803720823
22624,-0.003909269185034768
22625,-0.003868594811299492
22626,-0.003822837579207713
22627,-0.003672298508673536
22628,-0.002666659844492855
22629,-0.0017509375281225881
22630,-0.0014514133114067681
22631,-0.0014931118517815143
22632,-0.0015782994619080708
22633,-0.0017326379065627285
22634,-0.0017563984060321733
22635,-0.0016214431202015926
22636,-0.0017392142700099406
22637,-0.001581893452093731
22638,-0.0016071316650676664
22639,-0.0013833454975908273
22640,-0.0016050534496535457
22641,-0.0014744234959161997
22642,-0.0016844778723140049
22643,-0.0015098926437376807
22644,-0.0013287222112678587
22645,-0.0016504932648428842
22646,-0.0016433480054988809
22647,-0.0016395642369381668
22648,-0.001379896623683941
22649,-0.0014497853127359282
22650,-0.0017689414730642427
22651,-0.0015541786911609796
22652,-0.0018050420722071634
22653,-0.0013422316625339784
22654,-0.0014968252663230626
22655,-0.00165956489860714
22656,-0.0004511003298407866
22657,0.0004612033168821698
22658,0.000961466155259214
22659,0.0009501763250398725
22660,0.0009787332601710584
22661,0.0008052679089720008
22662,0.0007082309773955639
22663,0.0008557273606975819
22664,0.0010132300515047145
22665,0.0007672958085684786
22666,0.0007778524214166994
22667,0.0008879621073155007
22668,0.0008997682218890129
22669,0.0010358630411556515
22670,0.0007625866624941447
22671,0.000735815506550883
22672,0.0009196827449941414
22673,0.0008012061647191369
22674,0.0007906656334449528
22675,0.0007893721934747206
22676,0.0006979460677149942
22677,0.0008094406228891563
22678,0.002091570470608056
22679,0.003095686003132378
22680,0.0033269566354571997
22681,0.003285142077411858
22682,0.003233996370589381
22683,0.0034496444446579055
22684,0.0032139930622279113
22685,0.0034507510043549033
22686,0.0032107720926044365
22687,0.003251487073502923
22688,0.0034428082951926536
22689,0.003310609091341516
22690,0.0033454728527190776
22691,0.003322919279846872
22692,0.003163283372298572
22693,0.0032877576153280005
22694,0.0031829642335956354
22695,0.003102532345957549
22696,0.003282986340845375
22697,0.0032673067476749933
22698,0.0033653073432911764
22699,0.0034311850400210453
22700,0.0031799511474902282
22701,0.0031718009404137068
22702,0.003135965493694522
22703,0.003274491491586156
22704,0.0033666016987833796
22705,0.00324288163834628
22706,0.0032887635162605375
22707,0.0034294626969768945
22708,0.0033794549365962477
22709,0.003473575882404491
22710,0.0035066481535564846
22711,0.0033561713262280045
22712,0.003351011047316898
22713,0.003536080428335074
22714,0.0031716064185818844
22715,0.003405403920578757
22716,0.003156846203546079
22717,0.0031191001087890204
22718,0.0035018224698352774
22719,0.003332988616754519
22720,0.0032689308137821014
22721,0.003392631390887027
22722,0.00337039300343912
22723,0.0033473987770227145
22724,0.003366423511697324
22725,0.0034215454944962827
22726,0.0032974006003940784
22727,0.0032524091052285016
22728,0.003425247443848049
22729,0.003348684357248755
22730,0.0033823908059155933
22731,0.003334990797034855
22732,0.0032914701931636182
22733,0.0033624556618977036
22734,0.0032974129194194386
22735,0.003390714319066626
22736,0.0032836823845773405
22737,0.004560935702617678
22738,0.005604238568224069
22739,0.00558717153450364
22740,0.005760743000719896
22741,0.005957895289387146
22742,0.0057236412583605775
22743,0.005685559707882281
22744,0.005805059653931523
22745,0.007100164621799622
22746,0.007785848847063575
22747,0.008020694647368468
22748,0.008317070263524542
22749,0.008213963080331295
22750,0.008173313843208895
22751,0.008217866179626486
22752,0.008235867401233266
22753,0.009405206148625491
22754,0.010595171418240838
22755,0.010510467164349958
22756,0.010591846841014945
22757,0.010568538171893804
22758,0.010663013724938825
22759,0.010595251368146057
22760,0.010853738001975234
22761,0.01062653041800639
22762,0.01063945815362642
22763,0.0107344285236505
22764,0.011954172185809344
22765,0.012995076003010099
22766,0.013179983097552962
22767,0.01338482194753681
22768,0.01313132628858966
22769,0.013259439281395802
22770,0.013125480312997075
22771,0.012886608921175912
22772,0.012935759882638783
22773,0.012790310712432789
22774,0.011746036342181576
22775,0.01076066734673792
22776,0.010755046653814347
22777,0.010699196895385569
22778,0.010703079420766029
22779,0.010686671591982593
22780,0.010619226798393472
22781,0.010618101623025114
22782,0.01053827686670582
22783,0.010674314961948856
22784,0.010443222143622324
22785,0.010588539289498088
22786,0.01056330371195934
22787,0.010701174581535442
22788,0.010804026295268016
22789,0.01079712306984618
22790,0.010725116605185407
22791,0.010500258320640127
22792,0.01072239205654072
22793,0.010721615593197764
22794,0.010633663878768497
22795,0.010583930102162424
22796,0.0106308152878467
22797,0.01094065204666158
22798,0.010679801985748161
22799,0.010425206477500684
22800,0.010934710895496295
22801,0.01056795644637975
22802,0.010550287589445135
22803,0.010798920724456906
22804,0.010840421354492525
22805,0.010525511332995239
22806,0.010488196481134525
22807,0.010906531824798726
22808,0.010647030683834727
22809,0.011824249453762986
22810,0.01295467796886933
22811,0.012962218151869284
22812,0.012976105330483077
22813,0.01298874702904197
22814,0.013315726847004338
22815,0.013049724089822044
22816,0.012880589527207092
22817,0.012986232741654415
22818,0.013131455566826426
22819,0.013086986212636981
22820,0.013264120009094474
22821,0.01301325128397905
22822,0.01307024768156803
22823,0.013166674374849068
22824,0.013048828595964325
22825,0.013048138254372446
22826,0.013194457881296822
22827,0.012903546595666357
22828,0.013082276075088418
22829,0.013137786596900161
22830,0.013009056859445606
22831,0.012955378868646962
22832,0.01305817044849486
22833,0.013053395851585603
22834,0.013207914437082042
22835,0.013081061837696414
22836,0.012973527431538073
22837,0.013226808224514407
22838,0.013229773400642653
22839,0.013337437424563265
22840,0.01291545566811346
22841,0.012952575474959182
22842,0.011859773714498385
