,ECG
19204,0.008052959146498735
19205,0.008079956302041152
19206,0.008147919464806216
19207,0.008080028068820412
19208,0.008209472327201922
19209,0.008284569892439312
19210,0.00829667364742872
19211,0.008293089584025888
19212,0.008055642706839358
19213,0.0080010346808475
19214,0.008418498535168715
19215,0.009696993098149621
19216,0.01025393094782734
19217,0.010570756958105389
19218,0.010863548311950967
19219,0.010745959933005703
19220,0.010790632621562159
19221,0.010687784279348835
19222,0.010758811865922724
19223,0.010660925122504444
19224,0.010510379443553064
19225,0.010669025699806779
19226,0.010473851867660679
19227,0.010939765640266596
19228,0.010812149439217583
19229,0.010942662123607519
19230,0.010726034135232078
19231,0.010484383940962337
19232,0.010572168463440626
19233,0.010692845208171126
19234,0.010716481300670681
19235,0.011001478139319721
19236,0.011877514659605466
19237,0.01241711031950695
19238,0.012850731965352833
19239,0.013160738538001308
19240,0.013031768725658827
19241,0.013077212185117872
19242,0.013098179870435238
19243,0.013034678777852677
19244,0.012973154305131438
19245,0.012744309867131223
19246,0.012951395389399649
19247,0.013146441785911466
19248,0.013335139764107735
19249,0.013146710856114437
19250,0.013020508685080628
19251,0.013082109201405711
19252,0.013184082839100652
19253,0.013229307247156777
19254,0.012908039427412
19255,0.01317888406167276
19256,0.013206880404480426
19257,0.013205950653817425
19258,0.013138917285187228
19259,0.013185150549151845
19260,0.01288447112210428
19261,0.013119516371787088
19262,0.013067895624361253
19263,0.012865308794423129
19264,0.013035722038238039
19265,0.01310038236107814
19266,0.013092068530559256
19267,0.01305179141582341
19268,0.01308494419809429
19269,0.012949691605555569
19270,0.0139058115607279
19271,0.015111186573764254
19272,0.015498708216644558
19273,0.015482259098321415
19274,0.015302283540991632
19275,0.015569301767942101
19276,0.015617820583276465
19277,0.01564788581986342
19278,0.01566741689983331
19279,0.015706662505443177
19280,0.015502608959953998
19281,0.01576799998001425
19282,0.015775464847553492
19283,0.01591138599849148
19284,0.015652915757155165
19285,0.01534547736546383
19286,0.015543444563846992
19287,0.015544765866827888
19288,0.015629991338596633
19289,0.01565452435865454
19290,0.015496452376102384
19291,0.01552423116180705
19292,0.01575668109360345
19293,0.015437184093473935
19294,0.015437685637484698
19295,0.01562582366602094
19296,0.015470966700038261
19297,0.01558992613387087
19298,0.015432643440891259
19299,0.015261719829737673
19300,0.015563003701973109
19301,0.015685428581166866
19302,0.015298608693269435
19303,0.01559551235309964
19304,0.01565283565258874
19305,0.01532512194530358
19306,0.015466417837421198
19307,0.015371940461888927
19308,0.015453361762380808
19309,0.015327494284945307
19310,0.015352315227655306
19311,0.015535136766163995
19312,0.015419126693215598
19313,0.015394443052293079
19314,0.015442374821810287
19315,0.014806561081680037
19316,0.013759298935990536
19317,0.013216893000717954
19318,0.013092573260752393
19319,0.013128619792477638
19320,0.01303369095442623
19321,0.013213920543953457
19322,0.013272225839191205
19323,0.013267115127452928
19324,0.013099876503776866
19325,0.013219434294082594
19326,0.013182477814993853
19327,0.013223863812190557
19328,0.013027127504548309
19329,0.013050945873484932
19330,0.01304515788243902
19331,0.013114746242176996
19332,0.013154506707472332
19333,0.013029408814577842
19334,0.01309196534707348
19335,0.01305874218592153
19336,0.013164096137607472
19337,0.013277179033517954
19338,0.013086626524085423
19339,0.012889232543645456
19340,0.013012126491444578
19341,0.013098509988168992
19342,0.013098382326387163
19343,0.013040035203926673
19344,0.01297769441515661
19345,0.01307085420920425
19346,0.013116832199220031
19347,0.013225485147923486
19348,0.012993819182710418
19349,0.013181440876599176
19350,0.01281150622154524
19351,0.013126888499649278
19352,0.01302815308929672
19353,0.012965562304976865
19354,0.012941494910650799
19355,0.013241229690509528
19356,0.013149122025925865
19357,0.013117683830786764
19358,0.013121287152903692
19359,0.013010039679873422
19360,0.012919559789096152
19361,0.013188624197184142
19362,0.013252784729957503
19363,0.01319009731053411
19364,0.013113693210585812
19365,0.012805488787504477
19366,0.01299948087108985
19367,0.012946013614187325
19368,0.013117287244109394
19369,0.013106939098770904
19370,0.01327737892019759
19371,0.014299174162176298
19372,0.015304681739705851
19373,0.015291022182495796
19374,0.0156715478858279
19375,0.015633393400542855
19376,0.015369199120120016
19377,0.015533611685561872
19378,0.015262279191081635
19379,0.015636877369122476
19380,0.015473647748491283
19381,0.01518432208763856
19382,0.015495236155600325
19383,0.015531667120207083
19384,0.015714146607240517
19385,0.015622473503136948
19386,0.015465226863051976
19387,0.015631489796637737
19388,0.015430930885760955
19389,0.0154412493201294
19390,0.015544344138276437
19391,0.015742676675445186
19392,0.015574027428730652
19393,0.015603436522899179
19394,0.01569181342648014
19395,0.015322621631700556
19396,0.015695713689299864
19397,0.015719738162532648
19398,0.015751747923779015
19399,0.015738860242905762
19400,0.01539406651505277
19401,0.01582013495519807
19402,0.014695769471808152
19403,0.013480402005045838
19404,0.013305625427868834
19405,0.013265066671125808
19406,0.013205751706286064
19407,0.012946696152579366
19408,0.01306878844800641
19409,0.013337644677460587
19410,0.012843513894915053
19411,0.013064679775641432
19412,0.012932365929436338
19413,0.013275160142249116
19414,0.013188648539386045
19415,0.013317043397642744
19416,0.012720786508258263
19417,0.012941236243054087
19418,0.012916710381110095
19419,0.011769246689348064
19420,0.010943489225542773
19421,0.010720684920895772
19422,0.01066727399702885
19423,0.01073508661371935
19424,0.010717504552440669
19425,0.010477602051325897
19426,0.01050772700678714
19427,0.01066673611356289
19428,0.010774154300634563
19429,0.010753473167792642
19430,0.010495284902566982
19431,0.010612031948913343
19432,0.010557593857811671
19433,0.01095640039655152
19434,0.010544342629758383
19435,0.010431459125116761
19436,0.010449631429438498
19437,0.010505668214378892
19438,0.010886531989540281
19439,0.010790319812940232
19440,0.010546107575320823
19441,0.010715170495698657
19442,0.01097133509341332
19443,0.010455499729009235
19444,0.010388951177146976
19445,0.01065520739088981
19446,0.010785869464192872
19447,0.009955349040398461
19448,0.008816203533199795
19449,0.008372481553466201
19450,0.009100934767936083
19451,0.009986984535089099
19452,0.010472842772676027
19453,0.0094150819046224
19454,0.008903079209970997
19455,0.008168705724976943
19456,0.008104408494342883
19457,0.008352987299335752
19458,0.008295598604150292
19459,0.008095482987193424
19460,0.008161915410331448
19461,0.008037843141151737
19462,0.008038883317815694
19463,0.008813187718347115
19464,0.009331345234814803
19465,0.010141255021222588
19466,0.010617229134502741
19467,0.01066569899595944
19468,0.010565218444795582
19469,0.010725536490609616
19470,0.010617985559552394
19471,0.010426622545774197
19472,0.010620078462939388
19473,0.010866431434369729
19474,0.010893198591315401
19475,0.010637201569927065
19476,0.01068978488213352
19477,0.009759540026504273
19478,0.008712211814446641
19479,0.008239201907278853
19480,0.008264141873056683
19481,0.008128025990881008
19482,0.007985660173888059
19483,0.0080080118445747
19484,0.008104589123578011
19485,0.008156917856005091
19486,0.0080388927564743
19487,0.008206617476848758
19488,0.00810804344706232
19489,0.008111518285936894
19490,0.008370471731679268
19491,0.008139491707130632
19492,0.00822296032603761
19493,0.007860232675456803
19494,0.008160802216325933
19495,0.008269607178354751
19496,0.008156810833801572
19497,0.007903988005566933
19498,0.008100267027340851
19499,0.008369018624599867
19500,0.008164707719163299
19501,0.008352013357029453
19502,0.00827199743006649
19503,0.00816896895931017
19504,0.008275900733998625
19505,0.008147751491097033
19506,0.00815189803728898
19507,0.008265208282442765
19508,0.008440566029854737
19509,0.008088376971320737
19510,0.007955973311532484
19511,0.008219341785154256
19512,0.008083914369061496
19513,0.007959907050560978
19514,0.008206222450665324
19515,0.008016721890388866
19516,0.008217121307396855
19517,0.008543249695874172
19518,0.009366570968778902
19519,0.010262375121844188
19520,0.010283526799219948
19521,0.010898482147730799
19522,0.010685630738526637
19523,0.010602625603576396
19524,0.010827191353786863
19525,0.010653030695272556
19526,0.010715016646362123
19527,0.010542089353879399
19528,0.011653130941056565
19529,0.012352528801116881
19530,0.012669253555823346
19531,0.01311075649367874
19532,0.013000955054641421
19533,0.013088120121328397
19534,0.012987456490265364
19535,0.013326166707249378
19536,0.014330172052247845
19537,0.015123829507091182
19538,0.015079852713093382
19539,0.01556058838667161
19540,0.01650528697440951
19541,0.017212339584363762
19542,0.017797666038522373
19543,0.018007661259120452
19544,0.018242105195489383
19545,0.019214301936279973
19546,0.02008473852693666
19547,0.02088770270381981
19548,0.02148469715163581
19549,0.022408702661705974
19550,0.02259005955976668
19551,0.022898421054697218
19552,0.0237847714055429
19553,0.024346981404848363
19554,0.025158918466608875
19555,0.026112552272814216
19556,0.027373513387636876
19557,0.029295897629059243
19558,0.02962763833999362
19559,0.030355850391341983
19560,0.03139567751566503
19561,0.03306830027266763
19562,0.03447501404841547
19563,0.03628346323264145
19564,0.03725500513983014
19565,0.03770403250862983
19566,0.03902559896467155
19567,0.03997630756282054
19568,0.04156657147960634
19569,0.04327639655707841
19570,0.04483362654818902
19571,0.046203543724119035
19572,0.046915301309561494
19573,0.04747244114796506
19574,0.04934527493298583
19575,0.05060935873630597
19576,0.05139228603313711
19577,0.05220396656517468
19578,0.053295634201237944
19579,0.05388861496284379
19580,0.054408876027035154
19581,0.05436523426566779
19582,0.05523528945366786
19583,0.05621844036752118
19584,0.05659333229157549
19585,0.0567796199625975
19586,0.05677156526760011
19587,0.056994559842429744
19588,0.05771066277702912
19589,0.058483363226985136
19590,0.05887935828761142
19591,0.05889138859871806
19592,0.05907880669566798
19593,0.05926471886278203
19594,0.05908503745697586
19595,0.05888934557941662
19596,0.05757507494576585
19597,0.05715410556946477
19598,0.056924540788281526
19599,0.05672727313967166
19600,0.056526676748844026
19601,0.05639256656320329
19602,0.05550686003323377
19603,0.05480467214176004
19604,0.05401688766956866
19605,0.053008782374166494
19606,0.05235146056636356
19607,0.05215685673483319
19608,0.05163030856462178
19609,0.05117953186532744
19610,0.050387524153942216
19611,0.04986988104490916
19612,0.049582146222831774
19613,0.04945912726904643
19614,0.049377700757545266
19615,0.04963480302782189
19616,0.04983427460635664
19617,0.04960502360173669
19618,0.0492836904863143
19619,0.04939800705670878
19620,0.049509191625751084
19621,0.049383983216864304
19622,0.04922939784297467
19623,0.04952250724543086
19624,0.049362422410837395
19625,0.05001606245547176
19626,0.051032559686549246
19627,0.05159229236318124
19628,0.051751777321229764
19629,0.05166335069904032
19630,0.05242688504918379
19631,0.05356817550521868
19632,0.0541182321361031
19633,0.05537448903738188
19634,0.055991287267614015
19635,0.0564538727248289
19636,0.05782334804234983
19637,0.05869938337938768
19638,0.05912624292975844
19639,0.059831167628868594
19640,0.06131417115766258
19641,0.06267229115715156
19642,0.063736287827278
19643,0.06421898785779484
19644,0.06513151026979029
19645,0.0661945177535769
19646,0.06710297074267686
19647,0.06766144307576709
19648,0.06850989714276834
19649,0.0691526031860837
19650,0.0690566746369326
19651,0.06891282348303893
19652,0.06919390775418897
19653,0.06904620272695454
19654,0.0690926396213076
19655,0.06877449702561071
19656,0.06899781388034827
19657,0.06907123878372393
19658,0.0690473909617228
19659,0.06891015084044282
19660,0.06816564244534253
19661,0.06704023157400463
19662,0.06643127172047976
19663,0.06576541640777246
19664,0.06488403778544576
19665,0.06447000316297805
19666,0.06357435225507263
19667,0.06187570000250891
19668,0.06045909654009513
19669,0.05891409156800985
19670,0.05769327284504338
19671,0.056918480532748277
19672,0.05612340930951477
19673,0.05466219354994235
19674,0.05308202330639144
19675,0.05165088213116095
19676,0.050025825573713156
19677,0.04827676454547396
19678,0.04626388794256132
19679,0.04513373095666826
19680,0.04345906176574702
19681,0.04172158300105018
19682,0.04002948375862733
19683,0.03745657152322518
19684,0.035137338982826616
19685,0.03305707687490777
19686,0.03138143663888326
19687,0.029636934209454166
19688,0.028234729252836835
19689,0.0271275736051621
19690,0.024912893261284916
19691,0.02353670296180407
19692,0.02183022857141997
19693,0.02023814861519937
19694,0.018361893918920902
19695,0.016526158616379044
19696,0.015147536833163418
19697,0.013795485427634932
19698,0.011863047994388705
19699,0.010391025610676933
19700,0.0085967371515077
19701,0.006883653162925177
19702,0.005343511562389648
19703,0.00361905922213003
19704,0.0021766905048775684
19705,0.0012572972724854364
19706,0.0006250830656473755
19707,-0.0003853503137257976
19708,-0.0018981271544381635
19709,-0.0035705957104078447
19710,-0.005051895969430127
19711,-0.005892728118016216
19712,-0.006556220438748967
19713,-0.007883516038689259
19714,-0.008373792737566945
19715,-0.009160365831064268
19716,-0.010514338156722347
19717,-0.011240797145330083
19718,-0.011808549462735624
19719,-0.012939414041696283
19720,-0.013777947808515306
19721,-0.014069148087758214
19722,-0.015012494943479645
19723,-0.015812176060317425
19724,-0.016445688248554097
19725,-0.01765868383664707
19726,-0.018402813361656604
19727,-0.018549273012564253
19728,-0.018679460188549327
19729,-0.01959486473440131
19730,-0.020283435861648907
19731,-0.020868624298642238
19732,-0.02211248551452238
19733,-0.02299789316853597
19734,-0.023291384382799655
19735,-0.023666094008661927
19736,-0.02415781280041491
19737,-0.024956892627395224
19738,-0.025473628618731942
19739,-0.026258721421187688
19740,-0.02744489945766926
19741,-0.02804367441342834
19742,-0.02835247501720942
19743,-0.02838135510341005
19744,-0.028442329941805594
19745,-0.029007773541802905
19746,-0.02991615563516327
19747,-0.030528793895425073
19748,-0.030899584861742883
19749,-0.030973359699290024
19750,-0.03080366202681055
19751,-0.030988650553735266
19752,-0.030890688308991922
19753,-0.031048224826753665
19754,-0.03069270624429795
19755,-0.030901773489330566
19756,-0.030931513453891554
19757,-0.031107127901760304
19758,-0.030969314657991406
19759,-0.030841810497801336
19760,-0.030584761702706485
19761,-0.02938467101121711
19762,-0.029027590803310577
19763,-0.028795830200012067
19764,-0.028322185367116556
19765,-0.028658328763821805
19766,-0.028489554167229453
19767,-0.028613997202658743
19768,-0.02890260112326551
19769,-0.028106695056723415
19770,-0.02736184656927153
19771,-0.026604045418906267
19772,-0.02620206312232046
19773,-0.02601588143591209
19774,-0.02608267126356349
19775,-0.02601978753509392
19776,-0.02601704731967609
19777,-0.02619951663288483
19778,-0.0260592320575657
19779,-0.026141291533676354
19780,-0.02613838878011009
19781,-0.025972854502114413
19782,-0.026083485970126077
19783,-0.026249431374009282
19784,-0.026455578164543924
19785,-0.027760753812021383
19786,-0.028191785698132174
19787,-0.028214113529783345
19788,-0.028602843859387037
19789,-0.028600963316876227
19790,-0.028631500437574436
19791,-0.028673171538750673
19792,-0.028373212092514304
19793,-0.028779280504721852
19794,-0.028445411372764722
19795,-0.02840158153854421
19796,-0.028583404122306803
19797,-0.028726462214361766
19798,-0.029318406748351306
19799,-0.03025332081130917
19800,-0.030671091632624475
19801,-0.030811319140090748
19802,-0.03093669879898084
19803,-0.031056192791961756
19804,-0.030919888872639727
19805,-0.03130001464100563
19806,-0.03254171172957396
19807,-0.03282356021408016
19808,-0.03298084284181589
19809,-0.03327882995265674
19810,-0.033459378456127904
19811,-0.03320268495017137
19812,-0.033481634472051595
19813,-0.03319867475107838
19814,-0.03381442988150358
19815,-0.034917862781750617
19816,-0.03527454940804331
19817,-0.03590582163248761
19818,-0.035775124710266865
19819,-0.035620205771506624
19820,-0.035714430304143334
19821,-0.036050223308781285
19822,-0.03569603960995598
19823,-0.035799895875722715
19824,-0.03589965489050617
19825,-0.0367402527465774
19826,-0.03787963836073783
19827,-0.03788524548372976
19828,-0.03845637257829809
19829,-0.03837260347389099
19830,-0.0382747284384018
19831,-0.038286883529905336
19832,-0.03808081159122311
19833,-0.038261779781375876
19834,-0.03821550627893053
19835,-0.03801783064604713
19836,-0.03826032026742316
19837,-0.03854174799631442
19838,-0.03838258906009776
19839,-0.038318251499408956
19840,-0.03815654729232856
19841,-0.0385047596557886
19842,-0.03834246594730717
19843,-0.03928157157512408
19844,-0.04006471388117958
19845,-0.04077252374663662
19846,-0.04078786331054208
19847,-0.04056365558397633
19848,-0.0408205316351035
19849,-0.040629987255392075
19850,-0.04085315641199419
19851,-0.04067181705014079
19852,-0.040469957681105645
19853,-0.040728244131255635
19854,-0.04091699128835335
19855,-0.04072719684627896
19856,-0.04067235747454473
19857,-0.04055804913484715
19858,-0.04081433857371536
19859,-0.0403834385734424
19860,-0.03937876703858644
19861,-0.038799817758014735
19862,-0.03834388551725022
19863,-0.03790766304753443
19864,-0.03841631574845767
19865,-0.038231095078876426
19866,-0.03820898624158064
19867,-0.03830204092423528
19868,-0.03849902999833923
19869,-0.038344656084844914
19870,-0.03836884859052723
19871,-0.03827317642882171
19872,-0.0383896154441679
19873,-0.03841790593815058
19874,-0.038303079432394235
19875,-0.03835535001820765
19876,-0.038286212969313345
19877,-0.037690299935462475
19878,-0.03677413562630305
19879,-0.03631299332708056
19880,-0.035954721442714395
19881,-0.03592515471815604
19882,-0.035991473522603686
19883,-0.03603298324217145
19884,-0.03562479210802767
19885,-0.03571447641636242
19886,-0.03615631293885651
19887,-0.035684599428515505
19888,-0.036003895313167604
19889,-0.036028500697535916
19890,-0.03574432003692712
19891,-0.03566320567793352
19892,-0.03551043743486222
19893,-0.03574080277839069
19894,-0.03526179282993
19895,-0.03427519549693765
19896,-0.03375975534965946
19897,-0.03332229086303107
19898,-0.033347022579889925
19899,-0.03368809721196016
19900,-0.033292271521325016
19901,-0.03317097500526027
19902,-0.03331302140731239
19903,-0.03340122644490432
19904,-0.03350961061739486
19905,-0.03381982479732604
19906,-0.033326617461663856
19907,-0.03337248484416844
19908,-0.03316184997069602
19909,-0.03335514962543148
19910,-0.03362817482477714
19911,-0.03327244391591644
19912,-0.032762745610104616
19913,-0.03163495634187457
19914,-0.03103459487939679
19915,-0.030841389890765725
19916,-0.030813977061630058
19917,-0.031050417180536173
19918,-0.03086281496812161
19919,-0.0310173381086087
19920,-0.03103118993134155
19921,-0.030907741850847933
19922,-0.03080951074897608
19923,-0.03062088926487503
19924,-0.030935262299108694
19925,-0.03079209891018817
19926,-0.030871073924533254
19927,-0.031134239477629715
19928,-0.031134501543077835
19929,-0.030759601204649885
19930,-0.03079010949940809
19931,-0.030938504504385008
19932,-0.03097070589393432
19933,-0.03099629895623632
19934,-0.030947023181185553
19935,-0.03090520834812507
19936,-0.03009285641804463
19937,-0.028987198504760725
19938,-0.028654808590181147
19939,-0.028570807641857536
19940,-0.028255943948016924
19941,-0.028606264819221287
19942,-0.028511888188729205
19943,-0.02826683228285772
19944,-0.02822967076840435
19945,-0.028641469926916904
19946,-0.028497740185300855
19947,-0.028254061398804847
19948,-0.028564467413143908
19949,-0.028317869073493252
19950,-0.027346697793412384
19951,-0.02640991913030386
19952,-0.026122993756441004
19953,-0.02589801298309612
19954,-0.02593762087656523
19955,-0.026122302786921868
19956,-0.026028015130319156
19957,-0.025886016911948296
19958,-0.026134842061233378
19959,-0.02606358321116221
19960,-0.025603420410813985
19961,-0.024384302724955485
19962,-0.02400504931724217
19963,-0.023849981166064484
19964,-0.0236045311629337
19965,-0.023467615816328263
19966,-0.02358825706460166
19967,-0.02382236097776303
19968,-0.023429543766910064
19969,-0.023432323648387116
19970,-0.02360507651068652
19971,-0.023491654964671174
19972,-0.023780124541748906
19973,-0.02324414698885202
19974,-0.022330836987140106
19975,-0.02119731188660078
19976,-0.02115647852339501
19977,-0.02117749391357573
19978,-0.021169229804010998
19979,-0.02123684946665747
19980,-0.021079384858335767
19981,-0.02119140023221451
19982,-0.020924352442877187
19983,-0.021168809333947537
19984,-0.021225994779186314
19985,-0.02113416054419661
19986,-0.02111467696788197
19987,-0.02118754441221694
19988,-0.020776590700544963
19989,-0.019674426907468318
19990,-0.019107162849384882
19991,-0.018895255590056295
19992,-0.01868980400373959
19993,-0.018725147089905688
19994,-0.018495591508234318
19995,-0.018484993615117486
19996,-0.018626452752806433
19997,-0.01901599768713909
19998,-0.01865575674270502
19999,-0.018689233708876526
20000,-0.0186592272042123
20001,-0.018546244743182783
20002,-0.01788412536819417
20003,-0.016874706837749914
20004,-0.016599533153454252
20005,-0.016612376383365216
20006,-0.016482485976987957
20007,-0.016367257150462163
20008,-0.016432284009828973
20009,-0.01637495097753546
20010,-0.01611930848677838
20011,-0.016636077892445884
20012,-0.016123149203933675
20013,-0.014965087813894776
20014,-0.014224234318416929
20015,-0.013908710143057846
20016,-0.013567037217076014
20017,-0.013799287385948461
20018,-0.01384114616389676
20019,-0.013980467844466405
20020,-0.014159641674945397
20021,-0.013289025411156459
20022,-0.01261665306725064
20023,-0.011810825364288461
20024,-0.01156062914685761
20025,-0.01135105612212131
20026,-0.011273065519452851
20027,-0.01128720585562014
20028,-0.011345923222846294
20029,-0.011700824986423664
20030,-0.0111987151026747
20031,-0.01125261990903037
20032,-0.011158012279353556
20033,-0.011441467402192143
20034,-0.011355942113654056
20035,-0.011116671363940863
20036,-0.011599424956101714
20037,-0.011348955010472617
20038,-0.011382119967260773
20039,-0.01135879917964343
20040,-0.011366753055645273
20041,-0.011391838314141004
20042,-0.011780752286603802
20043,-0.012720312638498692
20044,-0.013337985616240994
20045,-0.013847636786285119
20046,-0.013474616889290867
20047,-0.014658939508505714
20048,-0.015821325384940837
20049,-0.015683699357242068
20050,-0.01721990463628267
20051,-0.01829632515186662
20052,-0.019891004628798066
20053,-0.021397781910327453
20054,-0.02309761434150941
20055,-0.024888898802100136
20056,-0.026345624173543917
20057,-0.028109550002351814
20058,-0.029376162185947435
20059,-0.031932647003821014
20060,-0.034476718097746634
20061,-0.036973214180929574
20062,-0.03958925016212097
20063,-0.042063629540260924
20064,-0.04427851863334768
20065,-0.0469600775990661
20066,-0.049439081776744644
20067,-0.05133617463059491
20068,-0.05415897841321797
20069,-0.056718925285105776
20070,-0.05892913920376304
20071,-0.0614145494909163
20072,-0.06415089642994655
20073,-0.06633052823366681
20074,-0.06801093564760034
20075,-0.06964333032117807
20076,-0.0712577350791782
20077,-0.07328781145516206
20078,-0.07427465537625677
20079,-0.07489324220451066
20080,-0.07610879309961688
20081,-0.07673457660222306
20082,-0.07762592110212592
20083,-0.07762208049184419
20084,-0.07758977947617406
20085,-0.07758868359352802
20086,-0.07742375147515776
20087,-0.07740469218840738
20088,-0.07751236686581336
20089,-0.07737697336725656
20090,-0.07733205002265808
20091,-0.07746005882703128
20092,-0.0775011510328218
20093,-0.0777451076671191
20094,-0.0773710213010741
20095,-0.07646227010604566
20096,-0.07565374214604557
20097,-0.07504388977871422
20098,-0.07416867735261717
20099,-0.07328702171853799
20100,-0.07270529342929172
20101,-0.07171603124712377
20102,-0.07000020056078653
20103,-0.06750681404892106
20104,-0.06518551960020294
20105,-0.06305368587610005
20106,-0.060123215983624856
20107,-0.058137852003006835
20108,-0.055623655781474844
20109,-0.05261641241705118
20110,-0.049069309562023794
20111,-0.04477735469777252
20112,-0.04123881507271152
20113,-0.0366830527719784
20114,-0.032175958013901836
20115,-0.027377409932856932
20116,-0.022546948752215187
20117,-0.017726847548329518
20118,-0.01266349342169131
20119,-0.0070387878099636555
20120,-0.0009686004426429743
20121,0.005837090883507887
20122,0.012022268834730203
20123,0.018220556445163513
20124,0.02506738872345708
20125,0.032432950703528696
20126,0.03995261776739015
20127,0.04774488802434146
20128,0.056137156378100524
20129,0.06452118636788551
20130,0.0725422662714418
20131,0.0813568663809053
20132,0.0910095836258864
20133,0.10193792862312022
20134,0.11215263510927811
20135,0.1234702149677703
20136,0.13526491295660117
20137,0.14684059695230967
20138,0.15898038554170096
20139,0.17158702860174754
20140,0.18546078346192574
20141,0.19912304819692744
20142,0.21254058018752903
20143,0.22661450759398152
20144,0.24132803662393743
20145,0.2572239014420567
20146,0.27344002562868935
20147,0.2896505140298094
20148,0.30729726220415926
20149,0.32491944043033755
20150,0.3432359644935739
20151,0.3624348254681375
20152,0.38238900782663254
20153,0.40380736454142113
20154,0.4255349284959444
20155,0.448296381683024
20156,0.47152599959899955
20157,0.49526644952829696
20158,0.5203788564289396
20159,0.5463277843681088
20160,0.5719605419182437
20161,0.5982305451189209
20162,0.6247933846333986
20163,0.6512375165986563
20164,0.6782966779170622
20165,0.7050221066003852
20166,0.7320444683048837
20167,0.7589714409801145
20168,0.7853354140603278
20169,0.8114707588154988
20170,0.8377485362496029
20171,0.8634085071846003
20172,0.8881121672350512
20173,0.912980073256384
20174,0.9367659282155597
20175,0.9589405728584199
20176,0.9806862438261382
20177,1.0016175513151777
20178,1.0217724362337997
20179,1.0401851797420512
20180,1.0567556016239477
20181,1.0718345647411314
20182,1.0844892620032307
20183,1.095324374190943
20184,1.1047475583720865
20185,1.1126575283566236
20186,1.1181526725808348
20187,1.1208408222157233
20188,1.1223638600313532
20189,1.1215589085399331
20190,1.1179416143898941
20191,1.1136859380134567
20192,1.1066407708876456
20193,1.0977028251240508
20194,1.0870189090765479
20195,1.0743336969038142
20196,1.060250846074494
20197,1.0444651709634667
20198,1.0268789267196277
20199,1.0077912177918733
20200,0.9878329310062007
20201,0.966528868762779
20202,0.9444809642322385
20203,0.9210395400430578
20204,0.8970281501942649
20205,0.8723476246439595
20206,0.8465020390249786
20207,0.820044434360929
20208,0.7931977288768643
20209,0.767288488521356
20210,0.740653676733626
20211,0.713288997850617
20212,0.6860325867985121
20213,0.6585517008405583
20214,0.6322201422736777
20215,0.606137441090636
20216,0.5796690863054601
20217,0.552305434158546
20218,0.5257735888823757
20219,0.4988082511374603
20220,0.4715410771617533
20221,0.4451862095256096
20222,0.4188345292244769
20223,0.39244975668887827
20224,0.3657906911985106
20225,0.33839420866591
20226,0.3119898307973509
20227,0.28573879144397596
20228,0.2600147722761108
20229,0.2350097690934994
20230,0.21073590068493678
20231,0.1857086238868943
20232,0.16147606283229926
20233,0.1365550932106097
20234,0.11261768339935224
20235,0.08934395792902486
20236,0.06626614168649969
20237,0.04401568413206537
20238,0.022434766209146327
20239,1.576444307827609e-05
20240,-0.021818412002837333
20241,-0.042236131667669624
20242,-0.0629243755112612
20243,-0.08376580503544157
20244,-0.10371709892512135
20245,-0.12221767397960352
20246,-0.14126718081595296
20247,-0.1603151222255096
20248,-0.17796339347796816
20249,-0.19475454711269263
20250,-0.21150425709454856
20251,-0.22786869427841686
20252,-0.24377784919408016
20253,-0.2591572823929317
20254,-0.2729639875686549
20255,-0.2863588517193655
20256,-0.2999207811063261
20257,-0.312791389870683
20258,-0.32549557117112576
20259,-0.33734122072839445
20260,-0.3480242150901564
20261,-0.3584482039396685
20262,-0.3681682548430633
20263,-0.377917151124423
20264,-0.3876286475626276
20265,-0.3960587999350992
20266,-0.40389264950458287
20267,-0.41062528164745443
20268,-0.4173312669120424
20269,-0.4237815186572396
20270,-0.4301091886439924
20271,-0.435428096089958
20272,-0.4403064642466522
20273,-0.4450798557513244
20274,-0.4488529182777539
20275,-0.45221427635829375
20276,-0.4554652698558184
20277,-0.45877068061327864
20278,-0.4614352401442793
20279,-0.4625218162575112
20280,-0.46325568889461155
20281,-0.4646986040251874
20282,-0.4652058807654855
20283,-0.4645384658808204
20284,-0.4642128714683218
20285,-0.4636398147004311
20286,-0.46248213657272524
20287,-0.46096253850941016
20288,-0.45946813266694053
20289,-0.4577033833193478
20290,-0.4553650458220911
20291,-0.4526366236396395
20292,-0.45051090799039045
20293,-0.4480077556822174
20294,-0.4449024971786492
20295,-0.4415760472117099
20296,-0.4384012241722019
20297,-0.4351118089517495
20298,-0.432052912998326
20299,-0.42807083400156065
20300,-0.42354888409963004
20301,-0.41991260306018774
20302,-0.41596134616367336
20303,-0.41112316400045895
20304,-0.4064997875906946
20305,-0.4014929635654204
20306,-0.39670850193970125
20307,-0.3916521853345198
20308,-0.3869052271966358
20309,-0.3818606373319177
20310,-0.3771051792490835
20311,-0.3723210485591928
20312,-0.36715727728836495
20313,-0.36099869340832264
20314,-0.35576920261860556
20315,-0.3504924869548225
20316,-0.3452524269418562
20317,-0.3396802778193497
20318,-0.3334886878568692
20319,-0.3270787966261736
20320,-0.3214523761834196
20321,-0.3156224160076055
20322,-0.3096423286396174
20323,-0.30324838251042635
20324,-0.2965855276790243
20325,-0.29037657668606986
20326,-0.2849476963575866
20327,-0.2788589094884946
20328,-0.27283870517344677
