ECG,PPG,RSP
-0.05155374351527895,0.018615722656462406,1.2171497287240738
-0.04767226687586601,0.06042480468776068,1.2176513671875
-0.04718303450333169,0.1023864746097023,1.2148170489598347
-0.03572843752186998,0.1434326171876506,1.2143154272296912
-0.028807605814214675,0.18280029296875,1.2131614532785397
-0.019813581438982573,0.21835327148441458,1.2127685546875
-0.028120026586551286,0.24871826171882339,1.2102184152584263
-0.019150672159925428,0.27519226074228165,1.2095203576194855
-0.011728223742152759,0.2963256835938118,1.2073841304974073
-0.012000071749838135,0.3085327148438272,1.2076893096253238
-0.007552243839430366,0.3181457519531395,1.2049427309407301
-0.0045898637630940944,0.32066345214843894,1.205226836112716
0.0014504182807766846,0.315856933593721,1.2027188379021914
-0.002027473863019879,0.3100585937499691,1.2029152671177104
-0.0036832134509558264,0.3012084960937172,1.203024033763456
-0.0036937805489569353,0.2884674072265147,1.200431646022455
-0.000578665328564608,0.27160644531240347,1.2001687051664713
0.004654705417272214,0.25215148925778597,1.20025634765625
0.0025607517070208295,0.23147583007807382,1.1998635427718667
0.012129985978180536,0.20896911621084627,1.19964599609375
0.021023903205980084,0.18829345703113415,1.199733611810216
0.018192632117695694,0.1651000976560955,1.199667170449675
0.0014064999825495767,0.141601562499888,1.2020209844099008
-0.01585713446071095,0.1203918457030468,1.202392578125
-0.020751953125,0.09857177734375,1.201999813400597
-0.018854530703601224,0.07865905761716578,1.20208740234375
-0.023499873822669087,0.06118774414057962,1.204833984375
-0.01953125,0.04623413085932576,1.20513916015625
-0.016056179095657513,0.03021240234367662,1.2076893732119702
-0.0006647566386960415,0.016479492187432415,1.2094328757696762
0.008030261534163355,0.007324218749947864,1.2095204345928083
0.06986973039581641,-0.002288818359374999,1.2119618441894648
0.09974991087693046,-0.0103759765625,1.2148172497597731
0.06041885598869503,-0.020751953125007723,1.2176513671875
-0.08478934991698231,-0.026550292968763517,1.2198964245419648
-0.08444955956902946,-0.03280639648440107,1.2222503188221598
-0.03642585594752443,-0.03845214843752896,1.22406005859375
-0.023019436488464065,-0.04425048828128862,1.2276133310430297
-0.021231061832738526,-0.05126953125002124,1.2316019578884922
-0.013243113870556511,-0.057830810546895275,1.235176585413672
-0.005842080768660181,-0.06317138671878669,1.2373128292691093
-0.0037379096870684574,-0.06996154785156877,1.241890479374507
-0.007597316737406643,-0.07583618164064335,1.2450511042327426
-0.0018417523054472524,-0.0853729248047295,1.2495645719771407
7.675243852170313e-05,-0.09277343750003282,1.2542724609375
-0.009014286764608028,-0.09895324707034388,1.258762649273097
0.000980673544534828,-0.10452270507814142,1.2628602335242294
0.0091552734375,-0.11032104492189528,1.2672415849340986
0.012272190837461092,-0.11718750000002896,1.2727133269874222
0.011204082296429734,-0.12283325195315203,1.2789042776089297
0.014408434692878504,-0.1283264160156395,1.2837870968022536
0.01858350932243122,-0.13473510742190106,1.288953616220957
0.019117187093035115,-0.14129638671877318,1.2936616223146447
0.020207500763143715,-0.14526367187500194,1.3005932804868563
0.018026876769599427,-0.1484680175781395,1.30615234375
0.016010970657700824,-0.15327453613282843,1.3114492291969495
0.010474114196939364,-0.15533447265625386,1.318359375
-0.008936853279590472,-0.15464782714839648,1.3235258274853707
-0.01680621380461494,-0.14846801757808156,1.330370137674455
-0.03183528269146183,-0.13839721679680936,1.3353403081976232
-0.03701361751444467,-0.12115478515625,1.3428823513990276
-0.02953680418047603,-0.09582519531246138,1.3472421569730506
-0.03560743881180568,-0.06301879882803328,1.3538902722131956
-0.0358036923273584,-0.02632141113267202,1.3604736328125
-0.0312589115022765,0.014648437500208547,1.3658137605311464
-0.029307683057931983,0.05584716796901068,1.3722665576488786
-0.019607744745224,0.09582519531278964,1.3777813445205862
-0.013275146484375,0.13534545898452852,1.3835796910576292
-0.016937255859375,0.17364501953125,1.3897705078125
-0.014746553381111143,0.2047729492187886,1.394064625025833
-0.012643128606026401,0.23269653320318584,1.4006039401536468
-0.009307861328125,0.25306701660163056,1.4061627256434728
-0.00974367756423591,0.2716064453125637,1.4122662479618056
-0.012893795564426578,0.2827453613281588,1.4165170191568004
-0.005111801429254271,0.28610229492187594,1.42120361328125
-0.001068115234375,0.28602600097656106,1.4264788491457143
0.00030517578125,0.2819824218749691,1.4314706223980604
0.00559126655694703,0.27465820312498457,1.436375168147212
0.0019072883928471604,0.26062011718745753,1.4414541889827777
0.002103595455021575,0.2454376220702589,1.4463370048294397
0.007149790516945886,0.2273559570311438,1.4521135813040271
0.003694824708719179,0.20645141601559894,1.45660400390625
-0.0007520460552237752,0.18447875976556416,1.4601789125513682
-0.01814705387319964,0.16136169433585204,1.46416800123678
-0.03346034171848214,0.13977050781237835,1.46820068359375
-0.029449462890625,0.11573791503891044,1.473454035609079
-0.029700071282330095,0.09277343749989186,1.476876433336924
-0.024893663167708427,0.0718688964842968,1.4806257233618056
-0.02226690851336362,0.05218505859375,1.4854866955193258
-0.0042396753238425,0.03448486328122683,1.488037109375
-0.004838917628464098,0.016326904296829623,1.4930289361740123
0.05302475215884847,0.0016021728515147084,1.49566650390625
0.07366712037819259,-0.012817382812548274,1.500745471195154
0.04150298256999846,-0.02273559570319741,1.5028816983172322
-0.09286182964320408,-0.034179687500086896,1.507372211279434
-0.08986275337348144,-0.04287719726565976,1.5106201171875
-0.036565974160714027,-0.048828125,1.512669240633005
-0.012457363541817732,-0.05500793457032071,1.5177481978819243
-0.011977975387432884,-0.06103515625001352,1.520298648550931
-0.008087158203125,-0.06729125976565106,1.5236775463138121
-0.004348557429480135,-0.07293701171875,1.5283203125
-0.0021907560249230704,-0.07438659667973337,1.530260418299846
-0.009929206688518663,-0.08056640625003476,1.5334652091095995
0.003597046840844077,-0.08628845214846212,1.5373665281318312
0.005929408671862547,-0.08728027343752896,1.53961181640625
0.003879726333112345,-0.09323120117188369,1.5423583984375
0.006670347142543832,-0.09902954101563562,1.5453231161600878
0.010223388671875,-0.10208129882813369,1.5495955837909312
0.0079345703125,-0.10711669921878089,1.5526253004609876
0.015313328005337185,-0.11306762695315879,1.5547615275830757
0.01775473592866537,-0.11901855468751737,1.5570938492540884
0.025340628821620564,-0.12542724609377318,1.5595131708550147
0.029776726667631592,-0.12664794921877898,1.5627830877854934
0.03017925529013658,-0.13229370117190203,1.5641128721428386
0.023782325741635326,-0.13824462890626737,1.5668815555565025
0.02401084781095944,-0.14122009277343894,1.5691268873375877
0.013351055563057544,-0.14587402343749806,1.57196044921875
0.002255611065763162,-0.14579772949218894,1.5742057843464972
-0.02078517547859037,-0.1460266113281221,1.577039329494341
-0.028326791980087366,-0.1384735107421426,1.5785873633296506
-0.034539420630748545,-0.12725830078114767,1.5818130206020058
-0.03730818269109119,-0.10627746582016044,1.582512078894189
-0.04078443329516919,-0.08026123046860324,1.5836884386943233
-0.036610928251984094,-0.04760742187486676,1.5863906372407557
-0.037972176289914554,-0.010986328125,1.5891594210544036
-0.028337891197950302,0.025329589843800203,1.5888542486198254
-0.0239340702724134,0.06393432617196865,1.59088134765625
-0.023977509997363915,0.10208129882827272,1.591950490317113
-0.01958582073616266,0.13610839843767766,1.5937370711598253
-0.017928540008510012,0.16921997070328432,1.5967665736432557
-0.013275146484375,0.19592285156272013,1.596766566949932
-0.009656473487684588,0.21919250488288636,1.5993171180189345
-0.009503882250393291,0.238037109375,1.5993394034679633
-0.005743760740923236,0.24993896484376546,1.6013218847529824
-0.010594299667150702,0.2601623535156433,1.6010613099898254
0.0015804613557436251,0.2621459960937442,1.6012796431344618
0.005263663093337589,0.2584838867187249,1.6038078987144035
0.009799133493589152,0.252761840820257,1.6038079020610754
0.0056023390014817405,0.24291992187497102,1.6059441358764817
0.005263627953372258,0.22804260253899733,1.6060085993574253
0.00020717870677996775,0.2127075195311631,1.60908271289894
0.0005991619846523647,0.19424438476559508,1.6091695153755547
-0.012545790824816102,0.17242431640620173,1.60858154296875
-0.024600249244169654,0.1506042480467852,1.611241332563381
-0.02754282709770555,0.12542724609363415,1.6118292815435127
-0.023291348082805925,0.10246276855465805,1.61407470703125
-0.02005335667282516,0.08117675781245366,1.61355112782538
-0.018157958984375,0.058517456054590467,1.613660326191028
-0.015279719111800236,0.03875732421865345,1.6166253216868938
-0.012054443359375,0.019912719726449056,1.61610172574769
0.02254433374009972,0.0019836425780342436,1.6184563830677319
0.06915603378669131,-0.01571655273444162,1.6189125604198282
0.05961688604298183,-0.02960205078130793,1.6188932769303277
-0.016381722686010944,-0.041198730468765446,1.62109375
-0.10353964870738125,-0.05111694335939141,1.6214856445912236
-0.05459100189718481,-0.05783081054690107,1.62362186836663
-0.021185480241530805,-0.06347656250002896,1.623120745289778
-0.011466631592539633,-0.06927490234378862,1.6259540227043354
-0.003999356256724918,-0.07507324218754055,1.62527951890087
-0.008818034922454636,-0.07766723632812886,1.6268505242518547
-0.006386121490615071,-0.0830078125,1.6285046473999933
-0.014495849609375,-0.08415222167969474,1.6286364725746003
-0.009601742111550366,-0.08819580078125386,1.63055419921875
0.0027032527462632436,-0.09178161621095633,1.6310778922112765
-0.0031629139777761845,-0.09368896484377125,1.63330078125
-0.0010021725270560609,-0.09849548339848337,1.63299560546875
0.01206575843720739,-0.10253906249999421,1.635610288698697
-0.001505203203553534,-0.10589599609377318,1.6361566352735446
-0.005894302145251589,-0.107421875,1.6387073202091829
0.01926207597847614,-0.11306762695313176,1.63818359375
0.019114757413517803,-0.1167297363281279,1.6402332125020893
0.023391307976923827,-0.12062072753908422,1.6407342853789664
0.048962185747646214,-0.12145996093753282,1.6432622933056118
0.04003981349177262,-0.1277923583984737,1.64306640625
0.010551274928728118,-0.13137817382812597,1.646008868643549
0.01834247574219285,-0.13519287109377318,1.6457264100312456
0.013459654875513295,-0.1358032226562558,1.6481678229745893
-0.019975444614493996,-0.13580322265622682,1.6507185413768697
-0.007171630859375,-0.12985229492185474,1.6503040668300069
-0.006533875122237522,-0.12046813964839839,1.6529185827266606
-0.03300683500556135,-0.1065063476561322,1.653355838029183
-0.015188226282602132,-0.08216857910152629,1.655141337898798
-0.013206774097561796,-0.05187988281241697,1.6578241659422848
-0.03556174343403257,-0.017013549804549916,1.658129345070201
0.03016914333874791,0.018920898437695028,1.66046142578125
0.004859991584365808,0.057373046875241376,1.66290283203125
0.024666980091343153,0.09582519531269695,1.6626204872056198
0.03979286635256431,0.13221740722669428,1.6654535772068728
-0.012054443359375,0.16571044921875,1.6675669599866914
0.013644914593231932,0.19554138183597564,1.6700312206189512
0.09386550482300056,0.2229309082031839,1.670618704412524
0.15550102785749917,0.24368286132819741,1.6724726335622793
0.17305121388561762,0.25756835937505984,1.67510986328125
0.2474735010852645,0.26847839355473335,1.67755126953125
0.25030768042607565,0.27481079101566264,1.6801884892102152
0.23149875139369872,0.2770233154296875,1.6823476376478825
0.28111540110852284,0.2716064453125,1.6868388433699302
0.24608452089908206,0.26489257812498457,1.6899541041702206
0.24990113413099385,0.25253295898434314,1.6923955070735588
0.2932110937999438,0.23811340332025313,1.6961035360530654
0.11515351017798144,0.22033691406239767,1.6999384839947793
-0.05314334126950522,0.2002716064451894,1.7024892793704023
-0.07908651053489535,0.1792907714843161,1.7063701736899302
-0.09258607774930333,0.15533447265615732,1.710032296451578
-0.1640951741696187,0.13214111328114572,1.7147597031681927
-0.239387286641778,0.11093139648434507,1.7188593991656076
-0.2876857532170955,0.0874328613280661,1.7213871795189706
-0.28881713047915863,0.0662231445311747,1.7259648128910587
-0.25353776868428796,0.043334960937413104,1.729517509713785
-0.23161662431742644,0.025863647460819227,1.7340951397391913
-0.17694724517553212,0.009460449218717172,1.7366690271103715
-0.13906183789570983,-0.006484985351630567,1.7400490493529885
-0.12008719869514227,-0.018920898437563723,1.7443616736294414
-0.14914401566794785,-0.03044128417972419,1.7464346721903716
-0.08122227581691872,-0.03952026367190493,1.749549641830677
-0.018082414692175662,-0.04791259765627317,1.7518184170072695
7.16253461157414e-05,-0.05462646484377124,1.754150390625
0.0202888900074024,-0.05920410156250772,1.7559814453125
0.016013311650577074,-0.06317138671875193,1.75872802734375
-0.004909157454983345,-0.06736755371096212,1.7611462713181925
-0.046217370755950234,-0.06805419921878282,1.7618261297873365
-0.05549049536409119,-0.0732421875,1.764612637544222
-0.07695577194504197,-0.07553100585941845,1.7638297519616217
-0.077056884765625,-0.07781982421875,1.76300048828125
-0.05893545129431292,-0.0830078125,1.7665763473795082
-0.053052499366750466,-0.0833892822265707,1.7664038669060558
-0.04572163246470388,-0.09002685546876737,1.76422119140625
-0.056366408222203894,-0.09208679199218316,1.763219433865778
-0.07862248190421718,-0.09765625000002896,1.764002239128398
-0.0608394599543478,-0.10353088378910354,1.76361083984375
-0.06297569376976407,-0.1072692871093721,1.761365126542736
-0.06335889874264203,-0.11077880859377318,1.761560812798409
-0.07681810014491473,-0.1171875,1.7594478684318324
-0.06156745854086034,-0.12168884277343701,1.7590099002894874
-0.07595733429730117,-0.12435913085939335,1.7564823006560795
-0.07677147439388084,-0.1268005371093721,1.7539547144093424
-0.06021388440801917,-0.12664794921875,1.75384521484375
-0.0545322344419452,-0.12527465820308156,1.751818490633926
-0.09253469303927872,-0.116729736328097,1.7491814215549037
-0.09922520384462633,-0.10086059570305259,1.7472174975330026
-0.08129796066917624,-0.07843017578110131,1.7447994577051704
-0.06649324557925412,-0.048370361328083485,1.743007776543423
-0.06829663839877119,-0.015411376953041001,1.7412234848202457
-0.06405180920923267,0.021667480468900616,1.7388916015625
-0.06906754961032883,0.05828857421895855,1.736403368761446
-0.06429426846924441,0.09872436523442231,1.7339226793457276
-0.06198991990621496,0.13595581054696865,1.7316769191914105
-0.03261864350052892,0.17158508300794428,1.7295406920693268
-0.02302904476662691,0.20324707031264674,1.7271853788027514
-0.01635432855159886,0.23124694824233957,1.7243527104814107
-0.0011189812112139606,0.2534484863282235,1.7219113075780825
-0.0010055292331187181,0.26969909667974107,1.719798564011495
-0.01273911098758209,0.2813720703125,1.7171380582303102
-0.011080156926922961,0.2877044677734447,1.715087890625
0.007202898760027855,0.2911376953125,1.7124508717459888
0.009839905925707033,0.2877044677734158,1.7095947265625
0.010962794369519135,0.28106689453119205,1.706934180621346
0.021432936073988985,0.26939392089835784,1.7049310604469976
0.03216481048790174,0.2548217773436168,1.7024896608903215
0.02870596756704493,0.23704528808584674,1.70013427734375
0.03390987259192505,0.2178955078125,1.69677734375
0.011995483470711258,0.19447326660153402,1.6947506998601551
0.0003599707440335433,0.17242431640619593,1.6925908787426158
0.012363832593172357,0.1496887207030352,1.6904310375450555
0.016933018980163726,0.1260375976561264,1.687512473693595
-0.005700551935913502,0.10269165039050432,1.68487548828125
-0.003313949015363925,0.08224487304670411,1.682653288655728
0.004014573547121791,0.062026977538991536,1.678443152679564
0.004460530181277072,0.04394531249990538,1.67510986328125
0.04001787776943402,0.025711059570291742,1.6727544061080333
0.08540316527897039,0.010375976562465243,1.6705322265625
0.09179125795574072,-0.0022125244141073955,1.6678478958659144
0.025185997791247156,-0.01464843750006179,1.6654301672780332
-0.06258029187250408,-0.02563476562503862,1.6629887543346895
-0.017283833245987118,-0.03128051757813755,1.6588022023140037
0.0025007175385514534,-0.03807067871096791,1.6551638040677765
0.016589128966395347,-0.04364013671878283,1.6532468438101453
0.01101007272043486,-0.04997253417971646,1.6501950893443116
0.017113598385450325,-0.05615234375001738,1.6481447510590166
0.019812661105813905,-0.05867004394531105,1.6463136930248545
0.01938593776125547,-0.06286621093750386,1.6427136810378469
0.021131105285361964,-0.06454467773438176,1.638598423043468
0.022227662160908903,-0.0682067871093779,1.6358518443588899
0.025219929638198243,-0.07186889648439528,1.6331911210444483
0.026092529296875,-0.07385253906252318,1.630859375
0.022461428455900382,-0.07881164550785354,1.6281986349522204
0.026962726049457528,-0.08239746093749614,1.6240358375669384
0.03795147046723349,-0.08644104003909002,1.6212034235922335
0.036559126881899835,-0.0921630859375,1.61876202068888
0.03714080755664381,-0.09353637695313176,1.6167116087769537
0.05340576171875,-0.09963989257814335,1.6136359725023777
0.04447693541763542,-0.10597229003908422,1.60899640572889
0.03050563052729729,-0.10650634765628282,1.6064453125
0.025751495662493677,-0.11306762695316845,1.6035890367965264
0.025560941519239638,-0.11672973632811631,1.5989256149876399
0.01798844533035671,-0.11650085449218894,1.5964842120842964
0.0021671469694795093,-0.11688232421875,1.5935800589767508
-0.009601064411679973,-0.1140594482421735,1.58885482424638
-0.026130373396254715,-0.10238647460934314,1.5861940005319537
-0.01615540774324743,-0.08270263671865731,1.5812254364084681
-0.029008767215480295,-0.05920410156235324,1.57867431640625
-0.035455250847775927,-0.029373168945102505,1.5735960485705518
-0.0340459681124393,0.005035400390716722,1.5708014786952367
-0.025677626376750504,0.04219055175795587,1.5667964665728735
-0.019335804704296317,0.07843017578144502,1.56158447265625
-0.016126264975500522,0.11665344238285932,1.5578126294490418
-0.012188216293623053,0.1516723632813311,1.552514900642251
-0.009942258686014003,0.1839447021485606,1.5476320814489073
-0.011797379248933934,0.21270751953137745,1.5427252064201593
-0.013086459780734135,0.23674011230471212,1.5373899045939792
-0.006329740208122396,0.25512695312504247,1.5326168493528594
-0.004137253956848155,0.2698516845703632,1.5265267538586282
-0.010144414047064091,0.2767944335937809,1.51947021484375
-0.0008606470409817626,0.28167724609375,1.5146489508785677
-0.005066166291354259,0.2790832519530922,1.5071775357169166
-0.009801814173060527,0.2730560302734158,1.5003297818085009
-0.006732548277189468,0.26214599609369016,1.4928101512294536
-0.004699483808607163,0.24909973144528982,1.4867681138593427
-0.005566707048348596,0.2308654785155777,1.4795536523681765
-0.00016467102829642705,0.21194458007805259,1.4720098555137833
-0.0006959592793444546,0.1892089843748803,1.4639040463408917
0.013464013908060674,0.1657867431639201,1.4561890407461253
0.010912831992502838,0.14205932617168093,1.4481688727567865
0.01258569145041524,0.11970520019521017,1.4407720380473776
0.006353792696820419,0.0970458984375,1.4315553733684225
-0.0018310546875,0.07408142089841385,1.423535218765719
-0.021575483966446866,0.0535583496093161,1.4155521719958997
-0.020056040698979476,0.03257751464836364,1.4068603515625
-0.0084900164722345,0.014343261718686278,1.399731497788219
-0.010790966495952821,0.0007629394530139686,1.3905276876533303
-0.007568702742889347,-0.01449584960946479,1.3822509307801147
-0.0032592561258855636,-0.026092529296918448,1.3731569080241655
-0.006378076105468474,-0.03448486328125,1.36505126953125
0.030559444916996064,-0.04516601562500772,1.3566530822279854
0.09517168179828545,-0.05096435546876352,1.3484376295829155
0.09577064130961645,-0.05676269531252317,1.3396243720261845
-0.010380615041850953,-0.06286621093753476,1.33056640625
-0.09165662827493871,-0.06828308105468509,1.3223634600957517
-0.06098047172718851,-0.07019042968751352,1.3133667182278126
-0.01867683612450322,-0.07621765136721212,1.3054321445686508
-0.01220703125,-0.07812500000002896,1.2964721926002187
-0.017486527420312193,-0.08377075195315203,1.2892334343137501
-0.010546897489562961,-0.08712768554687597,1.280859419979126
-0.008349607099271194,-0.09094238281252318,1.2720581100202075
-0.007159422221710477,-0.09735107421878089,1.2640380859375
-0.003741470539703398,-0.10223388671875,1.2569946156534686
-0.0007812189429374026,-0.10467529296876545,1.2491943437017656
-0.0030701628022594693,-0.11077880859377318,1.2415649525171777
-0.0044433015446023755,-0.11657714843753282,1.23504638671875
0.006073042557539164,-0.12298583984378862,1.22711181640625
0.002868705221093717,-0.12924194335940783,1.220007366520625
0.015106201171875,-0.13526916503908423,1.2145506342644035
0.018115262219255798,-0.13702392578125,1.2079956333130057
0.017895476621577946,-0.14221191406250966,1.2005615234375
0.026837296353500507,-0.14892578125001352,1.1954834329750939
0.02771604551099215,-0.15106201171875,1.1890011617696243
0.025134318574677635,-0.15594482421877898,1.1829712326371777
0.014471301814093321,-0.16044616699218509,1.1776978876390316
0.012634397154414286,-0.1605224609375058,1.172045706740437
-0.0025332153389854384,-0.1610565185546875,1.1661620068331557
-0.00952769712579305,-0.1556396484375,1.161083929757416
-0.022852026214046774,-0.14297485351560085,1.1562864472009824
-0.03399096900300183,-0.122680664062444,1.1508424690890162
-0.035058302790827334,-0.09757995605458467,1.146130306436156
-0.045843641867886725,-0.06805419921857235,1.1419431553622323
-0.03435030053378926,-0.03242492675757354,1.1383663424641115
-0.040343864793280296,0.006408691406557025,1.13372802734375
-0.027008056640625,0.04615783691421167,1.12884521484375
-0.02240576168663824,0.08636474609393344,1.125829426997702
-0.01652882873800445,0.12268066406254634,1.1219114516185817
-0.016564765237749336,0.15731811523445513,1.1179441597689994
-0.014263596007397466,0.18829345703136585,1.1140015562746721
-0.009503079050531027,0.216369628906362,1.111645413034906
-0.01009550921651774,0.23735046386729128,1.1060422842202382
-0.004772847747843279,0.25222778320315686,1.1039307655334067
-0.00955805305996073,0.2643585205078574,1.1020997141925786
-0.006561279296875,0.27191162109374806,1.0992431640625
-0.004047021147568063,0.27168273925781444,1.096216154845237
-0.009417839466959125,0.2696228027343605,1.0940304171459976
-0.007403978168001329,0.25955200195307576,1.0919189453125
-0.013562497922438804,0.24841308593743242,1.08917236328125
-0.014208484784725223,0.23429870605466577,1.087011344057294
-0.015814144862254742,0.21621704101557576,1.0847047180879905
-0.0070740404048283845,0.19744873046868047,1.0817381496590932
-0.01732761098421782,0.1791381835936303,1.0795167365000786
-0.01674208164361553,0.15563964843735517,1.0779412031100473
-0.000817941909206177,0.13381958007797148,1.07757568359375
-0.0008179435825393035,0.11085510253893699,1.0746090850448429
0.004920101052807413,0.0885009765625,1.07177734375
0.002544255990184189,0.06988525390622682,1.0716921978730636
0.014668065696209327,0.05142211914057769,1.0697511315800687
0.003550108176577545,0.032501220703052586,1.06781005859375
-0.020599365234375,0.015258789062436278,1.0677851593985295
-0.01825553270558568,0.0025939941405429333,1.065088385797736
-0.021032209631028254,-0.00991821289071479,1.0627321019979905
-0.006336050346889347,-0.020370483398473707,1.06231689453125
-0.021765049169968395,-0.0299072265625,1.0603508621097473
-0.025042010832434885,-0.03517150878907071,1.06009557173222
-0.01049112530033862,-0.04135131835938948,1.057324036959103
-0.012584801237259219,-0.04753112792971212,1.0555530883933373
0.034997298089411405,-0.0485229492187809,1.05560302734375
0.1040248065141177,-0.054779052734418444,1.0524662039743138
0.10692920225482709,-0.05859374999999807,1.049634569772753
-0.03574799543788609,-0.06217956542971212,1.0504150390625
-0.10222384672074201,-0.06347656250002896,1.04827880859375
-0.04873554617780872,-0.06896972656250579,1.0472031533208073
-0.03256121303819961,-0.07232666015625386,1.0452520905364553
-0.025854916009294047,-0.07728576660159002,1.0430908203125
-0.014550888878781636,-0.08117675781250966,1.0429807417736867
-0.007892064307344645,-0.0839996337890707,1.0407344260728106
0.0010304953616133968,-0.09048461914064142,1.0397938121205426
-0.010176024980972188,-0.0926208496093721,1.0377927434524465
-0.002178726433899765,-0.09735107421878089,1.0355464177115494
-0.017620037641254808,-0.10353088378910354,1.035376440544283
-0.00018251712484173758,-0.1094055175781501,1.0333599337057435
-0.00016515294821287766,-0.11207580566406684,1.03302001953125
0.010968985701651501,-0.11688232421875,1.03271484375
0.010528564453125,-0.12290954589844282,1.0302734375
0.008417494219534085,-0.12603759765625386,1.030553453046091
0.013545717739007129,-0.13053894042971212,1.02783203125
0.022790655052526733,-0.13214111328127318,1.0285525015113035
0.024303940454530288,-0.13603210449219474,1.026756001150462
0.024193811715716936,-0.13824462890627898,1.0255856753891084
0.01583132497221491,-0.14091491699219716,1.0255856720424366
0.010486108647959853,-0.1409912109375,1.0235595703125
-0.0037251856628207542,-0.1400756835937442,1.0228643138330022
0.0032295862582687658,-0.13671874999999614,1.0205674701685103
-0.012583388944311278,-0.12924194335933156,1.0209231304067197
-0.02851675376352677,-0.11627197265613608,1.01837158203125
-0.04276251538774081,-0.09307861328108587,1.0181765550688036
-0.052604901192886085,-0.06530761718726828,1.0160403279467198
-0.03989316258675227,-0.03204345703111676,1.0132937492621261
-0.035124993478029796,0.0036621093752124078,1.0140738202986357
-0.040338284227729955,0.044784545898485295,1.0106573361296698
-0.03688828821855733,0.08392333984385428,1.0089364536876284
-0.028521270089303045,0.12351989746108377,1.006054381882452
-0.024621736513359894,0.15991210937517572,1.0045879899646812
-0.018357344979268674,0.19409179687520275,1.0029177927796318
-0.008625372379488886,0.22323608398443776,1.00128173828125
-0.011083824872897819,0.24757385253915373,0.9990099544519325
-0.007052784055636816,0.2673339843750811,0.99609375
-0.013169269684752136,0.281753540039103,0.9935421547712119
-0.007993960247728117,0.28900146484376543,0.9910159540442044
-0.004632734554813099,0.29212951660156683,0.9883795710317524
-0.017085586790889104,0.2914428710937172,0.985912750199952
-0.014495849609375,0.2851104736328053,0.984971788194472
-0.013966042258032206,0.2763366699218412,0.9839714831070173
-0.015771657263766295,0.26367187499995365,0.9813351034412174
-0.009557930906647796,0.24688720703116504,0.9787241919038632
-0.007985513262698168,0.22964477539050432,0.9759776199125991
-0.02232434734225181,0.2087402343748803,0.97625732421875
-0.008447445207102212,0.1873779296874247,0.9734005197420456
0.0004450128743338022,0.16571044921875,0.9713490101236676
-0.0061290272600978595,0.1427459716796619,0.9710438243024021
-0.01313531943129186,0.121765136718694,0.96893310546875
-0.0070613950272641855,0.1010131835936747,0.9664069951017217
-0.002038762167516318,0.08148193359366117,0.9666610940661194
-0.005548285325227229,0.06393432617176396,0.9641349836990911
0.000457763671875,0.04592895507798307,0.96160888671875
0.005434058593836022,0.029067993164003124,0.9614139601562672
0.014050876895033539,0.0146484375,0.9594470743349329
0.012334027185542459,0.0029754638671735003,0.9588367127324174
0.0067138671875,-0.006561279296893345,0.9574466850400228
0.00745119460554113,-0.013122558593773172,0.9540897547929447
-0.017543718595984747,-0.019226074218784757,0.9541744020166392
-0.02370625769626634,-0.02593994140628862,0.9517329924199673
-0.02388063740261273,-0.03173828125001352,0.9515380859375
-0.010600362152646451,-0.03410339355468895,0.949376203273697
-0.012190384933194012,-0.03875732421875193,0.9492915761299827
-0.013525180922905463,-0.04005432128906877,0.9465449907520609
-0.02557962260894455,-0.043640136718753865,0.9466552734375
-0.01701276668479433,-0.047683715820334226,0.9462987129461129
0.04515104933465999,-0.0482177734375309,0.9444344526383782
0.10380746732909783,-0.05332946777343895,0.9442138671875
0.1112899750153225,-0.05599975585938755,0.9416621615187327
-0.022165578159346517,-0.0579833984375,0.9417981934525377
-0.11790262228902698,-0.06378173828125193,0.9399156636949636
-0.061097610057943334,-0.06500244140627896,0.9395259210099827
-0.034780788877551136,-0.07034301757815782,0.9398310934445608
-0.019807040380252702,-0.07362365722656684,0.9370845080666489
-0.013219986734988549,-0.0784301757812751,0.9368896484375
-0.015323270950052686,-0.08331298828125579,0.9367793255920763
-0.02255720501746346,-0.08682250976562983,0.9368896484375
-0.01144763089620891,-0.09170532226565106,0.9349740770462649
0.001678466796875,-0.09216308593753282,0.9350069479999242
-0.004840560841470529,-0.09735107421875,0.93475341796875
-0.004730224609375,-0.09994506835942424,0.9342534059850174
-0.0008603558810304141,-0.10231018066406057,0.9327016774303717
0.004311255490010574,-0.10711669921875,0.9327275337720857
0.009947514624995204,-0.10765075683593509,0.9323964882624962
0.00284399343916313,-0.10910034179689142,0.9319223660870974
0.013856213045863904,-0.11260986328125579,0.9318120164683455
0.01370026008256017,-0.11169433593750193,0.9321430987912801
0.024949565876938806,-0.11215209960937983,0.9316172103858475
0.03028388378329048,-0.11215209960936631,0.9323964547958088
0.02421925641750195,-0.1116943359375,0.9295394963724941
0.02204411426292631,-0.11199951171875,0.92926025390625
0.0114570684943786,-0.10711669921875,0.9293446769033286
-0.0014122361681338526,-0.10253906249997104,0.9296498459912461
0.000493470924903854,-0.09155273437495945,0.9290654612104238
-0.022719377759593,-0.07812499999987835,0.9300653948179143
-0.03559196884815907,-0.053939819335780605,0.9271240234375
-0.04983785429891679,-0.025634765624915037,0.9270396339070667
-0.03706902157043875,0.00839233398450534,0.9270980098025094
-0.039601487256257,0.04669189453144503,0.924598241043754
