ECG,RSP,EDA,PhotoSensor
0.144958496,6.761779785,8.998108655,0
0.12802124,6.763000488,8.998108655,0
0.08102417,6.762084961,8.998108655,0
0.01159668,6.7578125,8.993531019,0
-0.061950684,6.757202148,8.996582776,0
-0.121765137,6.752319336,8.996582776,0
-0.166320801,6.752929688,8.998108655,0
-0.182647705,6.747436523,8.998108655,0
-0.185089111,6.747436523,8.998108655,0
-0.182647705,6.743164063,8.998108655,0
-0.165557861,6.743164063,8.995056897,0
-0.149536133,6.737670898,8.996582776,0
-0.13381958,6.733093262,8.996582776,0
-0.118255615,6.733398438,8.996582776,0
-0.102233887,6.727294922,8.985901624,0
-0.088653564,6.728515625,8.984375745,0
-0.074768066,6.722412109,8.984375745,0
-0.065460205,6.718444824,8.984375745,0
-0.052947998,6.718444824,8.985901624,0
-0.047302246,6.713256836,8.984375745,0
-0.043487549,6.713256836,8.984375745,0
-0.036010742,6.708374023,8.982849866,0
-0.030975342,6.708984375,8.987427503,0
-0.026092529,6.703186035,8.984375745,0
-0.025939941,6.702880859,8.984375745,0
-0.023651123,6.698608398,8.982849866,0
-0.023803711,6.697998047,8.985901624,0
-0.019836426,6.69342041,8.984375745,0
-0.018615723,6.692810059,8.984375745,0
-0.018615723,6.688842773,8.982849866,0
-0.018615723,6.688537598,8.985901624,0
-0.018615723,6.683959961,8.982849866,0
-0.018768311,6.684570313,8.985901624,0
-0.016326904,6.684265137,8.985901624,0
-0.01373291,6.679077148,8.984375745,0
-0.011138916,6.679077148,8.982849866,0
-0.007781982,6.674194336,8.985901624,0
-0.006713867,6.674194336,8.984375745,0
-0.00289917,6.674804688,8.985901624,0
0.000915527,6.669311523,8.985901624,0
0.003356934,6.669921875,8.985901624,0
0.000457764,6.669311523,8.987427503,0
0.000915527,6.665649414,8.984375745,0
0.00289917,6.664123535,8.985901624,0
0.005645752,6.664733887,8.982849866,0
0.00579834,6.664123535,8.984375745,0
0.008087158,6.659851074,8.985901624,0
0.008087158,6.659545898,8.985901624,0
0.01083374,6.659240723,8.979798108,0
0.013122559,6.655578613,8.985901624,0
0.018005371,6.654052734,8.984375745,0
0.043182373,6.65435791,8.987427503,0
0.059204102,6.654663086,8.985901624,0
0.056610107,6.650085449,8.982849866,0
0.066986084,6.649780273,8.985901624,0
0.034332275,6.647033691,8.985901624,0
-0.003814697,6.644897461,8.982849866,0
-0.018615723,6.645507813,8.985901624,0
-0.003204346,6.639709473,8.984375745,0
-0.006103516,6.639404297,8.985901624,0
-0.014038086,6.635437012,8.984375745,0
-0.019073486,6.634521484,8.987427503,0
-0.016326904,6.630859375,8.976746351,0
-0.013580322,6.630554199,8.972168714,0
-0.013885498,6.625366211,8.970642835,0
-0.011444092,6.62109375,8.970642835,0
-0.005340576,6.620483398,8.973694593,0
-0.003967285,6.61529541,8.970642835,0
-0.027923584,6.610717773,8.972168714,0
-0.057983398,6.605529785,8.973694593,0
0.038146973,6.605224609,8.969116956,0
0.385437012,6.600646973,8.973694593,0
1.044006348,6.596374512,8.970642835,0
0.617523193,6.591796875,8.973694593,0
-0.075073242,6.586608887,8.976746351,0
-0.42175293,6.581115723,8.973694593,0
-0.392913818,6.573791504,8.972168714,0
-0.230712891,6.566467285,8.973694593,0
-0.1171875,6.562194824,8.970642835,0
-0.07522583,6.556396484,8.972168714,0
-0.054473877,6.547241211,8.972168714,0
-0.040893555,6.542358398,8.973694593,0
-0.03112793,6.533203125,8.972168714,0
-0.021362305,6.527709961,8.973694593,0
-0.010375977,6.517028809,8.970642835,0
0.000915527,6.513061523,8.972168714,0
0.012664795,6.502685547,8.973694593,0
0.020446777,6.493530273,8.970642835,0
0.028991699,6.484375,8.970642835,0
0.037689209,6.474609375,8.973694593,0
0.046844482,6.465148926,8.972168714,0
0.059356689,6.454772949,8.972168714,0
0.07232666,6.4453125,8.970642835,0
0.09185791,6.434936523,8.973694593,0
0.112609863,6.424865723,8.972168714,0
0.137176514,6.411132813,8.976746351,0
0.154724121,6.40045166,8.972168714,0
0.164337158,6.386413574,8.975220472,0
0.169525146,6.372070313,8.972168714,0
0.16204834,6.36138916,8.970642835,0
0.137023926,6.34765625,8.969116956,0
0.080871582,6.333007813,8.973694593,0
-0.000610352,6.317749023,8.970642835,0
-0.08605957,6.299438477,8.972168714,0
-0.15625,6.284179688,8.973694593,0
-0.196990967,6.268920898,8.975220472,0
-0.214385986,6.253967285,8.961487561,0
-0.219116211,6.235656738,8.961487561,0
-0.213623047,6.221008301,8.961487561,0
-0.202178955,6.20513916,8.961487561,0
-0.185241699,6.186523438,8.956909925,0
-0.167999268,6.171875,8.959961683,0
-0.1512146,6.156005859,8.961487561,0
-0.133514404,6.138916016,8.958435804,0
-0.116882324,6.123046875,8.961487561,0
-0.095825195,6.107177734,8.959961683,0
-0.078125,6.09375,8.961487561,0
-0.065460205,6.078796387,8.961487561,0
-0.056762695,6.064147949,8.958435804,0
-0.045928955,6.050109863,8.959961683,0
-0.038146973,6.035766602,8.959961683,0
-0.033416748,6.024475098,8.961487561,0
-0.033416748,6.010742188,8.958435804,0
-0.028686523,5.997924805,8.956909925,0
-0.028533936,5.985412598,8.959961683,0
-0.02822876,5.975952148,8.961487561,0
-0.025634766,5.964050293,8.961487561,0
-0.023803711,5.952148438,8.959961683,0
-0.021209717,5.941772461,8.958435804,0
-0.021514893,5.932922363,8.958435804,0
-0.016326904,5.922546387,8.96301344,0
-0.016326904,5.913696289,8.958435804,0
-0.016174316,5.907287598,8.959961683,0
-0.013885498,5.8984375,8.959961683,0
-0.011444092,5.888061523,8.959961683,0
-0.011444092,5.883483887,8.961487561,0
-0.011138916,5.874328613,8.961487561,0
-0.007781982,5.869140625,8.959961683,0
-0.004272461,5.858764648,8.959961683,0
-0.004119873,5.854492188,8.959961683,0
-0.001373291,5.850219727,8.959961683,0
-0.001831055,5.840454102,8.959961683,0
0.000762939,5.83404541,8.959961683,0
0.003356934,5.829467773,8.959961683,0
0.005493164,5.824890137,8.961487561,0
0.008239746,5.820617676,8.96301344,0
0.010681152,5.815429688,8.958435804,0
0.01083374,5.810852051,8.946228772,0
0.012969971,5.805053711,8.946228772,0
0.012969971,5.800170898,8.946228772,0
0.012817383,5.796203613,8.947754651,0
0.010528564,5.790100098,8.947754651,0
0.013275146,5.785522461,8.947754651,0
0.011749268,5.778198242,8.947754651,0
0.010375977,5.771484375,8.946228772,0
0.012969971,5.766601563,8.946228772,0
0.013122559,5.761108398,8.946228772,0
0.015563965,5.756835938,8.94928053,0
0.015716553,5.751953125,8.946228772,0
0.015563965,5.747375488,8.946228772,0
0.015411377,5.741882324,8.950806409,0
0.017852783,5.736999512,8.947754651,0
0.022735596,5.733032227,8.946228772,0
0.047912598,5.727233887,8.950806409,0
0.061798096,5.722351074,8.950806409,0
0.049438477,5.718078613,8.946228772,0
0.058135986,5.714111328,8.946228772,0
0.019683838,5.712585449,8.947754651,0
-0.013580322,5.708312988,8.947754651,0
-0.022735596,5.703430176,8.947754651,0
-0.007781982,5.69732666,8.950806409,0
-0.011444092,5.695800781,8.947754651,0
-0.02243042,5.693359375,8.947754651,0
-0.028686523,5.688476563,8.947754651,0
-0.023803711,5.68359375,8.946228772,0
-0.021209717,5.683898926,8.947754651,0
-0.013885498,5.679016113,8.946228772,0
-0.009002686,5.675964355,8.94928053,0
-0.008239746,5.674133301,8.943177015,0
-0.006713867,5.669250488,8.950806409,0
-0.042419434,5.668640137,8.947754651,0
-0.063934326,5.664978027,8.94928053,0
0.053100586,5.663757324,8.946228772,0
0.478363037,5.659179688,8.94928053,0
1.091003418,5.659484863,8.947754651,0
0.517883301,5.654602051,8.947754651,0
-0.182952881,5.654602051,8.947754651,0
-0.452423096,5.649414063,8.947754651,0
-0.374755859,5.649414063,8.938599378,0
-0.205230713,5.644836426,8.937073499,0
-0.120544434,5.64453125,8.93554762,0
-0.083618164,5.639953613,8.93554762,0
-0.064086914,5.639343262,8.937073499,0
-0.045776367,5.634155273,8.937073499,0
-0.031433105,5.630187988,8.93554762,0
-0.021209717,5.629272461,8.93554762,0
-0.011291504,5.625610352,8.937073499,0
-0.004119873,5.621032715,8.937073499,0
0.008087158,5.620727539,8.93554762,0
0.018157959,5.615539551,8.937073499,0
0.027008057,5.610046387,8.937073499,0
0.034790039,5.610351563,8.937073499,0
0.039520264,5.605163574,8.934021741,0
0.059356689,5.600585938,8.93554762,0
0.076141357,5.591125488,8.934021741,0
0.093688965,5.5859375,8.940125257,0
0.115356445,5.576171875,8.934021741,0
0.137786865,5.566711426,8.934021741,0
0.157775879,5.557556152,8.938599378,0
0.173797607,5.547485352,8.938599378,0
0.179138184,5.536804199,8.937073499,0
0.174407959,5.527954102,8.937073499,0
0.146484375,5.514221191,8.937073499,0
0.089263916,5.502929688,8.93554762,0
0.006408691,5.492553711,8.93554762,0
-0.079193115,5.479125977,8.93554762,0
-0.148773193,5.465698242,8.93554762,0
-0.195770264,5.454406738,8.93554762,0
-0.21774292,5.439758301,8.941651136,0
-0.226287842,5.4296875,8.93554762,0
-0.215606689,5.415344238,8.93554762,0
-0.202484131,5.405273438,8.932495862,0
-0.190124512,5.39276123,8.93554762,0
-0.171966553,5.381774902,8.932495862,0
-0.150146484,5.37109375,8.938599378,0
-0.130004883,5.356750488,8.937073499,0
-0.112915039,5.347290039,8.937073499,0
-0.095062256,5.337219238,8.93554762,0
-0.077667236,5.326843262,8.937073499,0
-0.062866211,5.314331055,8.937073499,0
-0.053253174,5.304870605,8.926392347,0
-0.045928955,5.295410156,8.924866468,0
-0.038604736,5.288085938,8.923340589,0
-0.035858154,5.278015137,8.923340589,0
-0.030822754,5.268859863,8.924866468,0
-0.026092529,5.263977051,8.924866468,0
-0.025939941,5.254516602,8.92181471,0
-0.023651123,5.249633789,8.92181471,0
-0.026245117,5.24017334,8.924866468,0
-0.026245117,5.234680176,8.92181471,0
-0.026092529,5.229797363,8.92181471,0
-0.023803711,5.225830078,8.923340589,0
-0.020904541,5.220336914,8.924866468,0
-0.018768311,5.215148926,8.92181471,0
-0.016479492,5.209960938,8.923340589,0
-0.014038086,5.205993652,8.924866468,0
-0.016326904,5.202636719,8.924866468,0
-0.011138916,5.20111084,8.926392347,0
-0.006866455,5.195617676,8.924866468,0
-0.004425049,5.1953125,8.92181471,0
-0.001983643,5.190429688,8.92181471,0
0.003204346,5.190734863,8.926392347,0
0.003051758,5.186767578,8.923340589,0
0.003204346,5.186157227,8.924866468,0
0.008239746,5.186767578,8.923340589,0
0.006256104,5.186157227,8.92181471,0
0.010528564,5.181274414,8.924866468,0
0.008392334,5.180358887,8.923340589,0
0.00793457,5.181274414,8.92181471,0
0.010375977,5.180969238,8.924866468,0
0.010528564,5.18157959,8.924866468,0
0.012817383,5.182189941,8.926392347,0
0.01083374,5.181274414,8.920288831,0
0.012969971,5.180664063,8.923340589,0
0.012969971,5.181274414,8.92181471,0
0.010681152,5.180969238,8.923340589,0
0.010681152,5.181274414,8.924866468,0
0.012817383,5.18157959,8.92181471,0
0.013122559,5.180664063,8.924866468,0
0.013275146,5.181274414,8.924866468,0
0.015563965,5.180664063,8.92181471,0
0.015563965,5.185852051,8.926392347,0
0.013122559,5.185852051,8.92181471,0
0.013275146,5.185852051,8.924866468,0
0.010375977,5.186157227,8.912659436,0
0.015411377,5.186462402,8.912659436,0
0.02746582,5.185241699,8.9080818,0
0.054321289,5.185852051,8.912659436,0
0.053253174,5.191650391,8.912659436,0
0.04699707,5.190734863,8.911133558,0
0.04989624,5.190734863,8.912659436,0
0.006866455,5.190429688,8.914185315,0
-0.016326904,5.190734863,8.912659436,0
-0.016326904,5.191040039,8.912659436,0
-0.009002686,5.196533203,8.912659436,0
-0.014038086,5.1953125,8.912659436,0
-0.021362305,5.195922852,8.909607679,0
-0.021362305,5.196228027,8.912659436,0
-0.021057129,5.195922852,8.912659436,0
-0.016326904,5.195617676,8.909607679,0
-0.012817383,5.201416016,8.914185315,0
-0.009002686,5.200805664,8.911133558,0
-0.006408691,5.200805664,8.9080818,0
-0.013427734,5.200500488,8.915711194,0
-0.071258545,5.20111084,8.912659436,0
-0.058288574,5.200500488,8.911133558,0
0.152435303,5.205993652,8.912659436,0
0.791931152,5.205688477,8.912659436,0
0.980834961,5.205078125,8.909607679,0
0.217285156,5.205993652,8.912659436,0
-0.337219238,5.205993652,8.912659436,0
-0.445861816,5.205383301,8.912659436,0
-0.310821533,5.205993652,8.911133558,0
-0.158843994,5.210266113,8.914185315,0
-0.098571777,5.209960938,8.911133558,0
-0.0730896,5.210876465,8.912659436,0
-0.054168701,5.210876465,8.911133558,0
-0.038146973,5.210571289,8.912659436,0
-0.028533936,5.210571289,8.914185315,0
-0.016326904,5.210266113,8.912659436,0
-0.003204346,5.210571289,8.909607679,0
0.00579834,5.209655762,8.912659436,0
0.013122559,5.209960938,8.912659436,0
0.025024414,5.210266113,8.911133558,0
0.034942627,5.211181641,8.911133558,0
0.040588379,5.210571289,8.912659436,0
0.053100586,5.210571289,8.912659436,0
0.063781738,5.210266113,8.912659436,0
0.077514648,5.207519531,8.912659436,0
0.09552002,5.205688477,8.898926526,0
0.116424561,5.205383301,8.898926526,0
0.139770508,5.200805664,8.897400647,0
0.156707764,5.200805664,8.901978284,0
0.174255371,5.196228027,8.898926526,0
0.174255371,5.191040039,8.901978284,0
0.158691406,5.185852051,8.900452405,0
0.105895996,5.180969238,8.898926526,0
0.02822876,5.170898438,8.897400647,0
-0.057678223,5.161437988,8.901978284,0
-0.13092041,5.147399902,8.897400647,0
-0.186004639,5.137634277,8.900452405,0
-0.216674805,5.122680664,8.900452405,0
-0.22644043,5.107421875,8.898926526,0
-0.226593018,5.093688965,8.900452405,0
-0.212097168,5.079040527,8.900452405,0
-0.19241333,5.065002441,8.895874769,0
-0.173950195,5.050354004,8.898926526,0
-0.156097412,5.035400391,8.895874769,0
-0.136413574,5.020751953,8.898926526,0
-0.118103027,5.006103516,8.900452405,0
-0.103149414,4.990844727,8.898926526,0
-0.08972168,4.977416992,8.898926526,0
-0.077667236,4.962463379,8.898926526,0
-0.067443848,4.948120117,8.900452405,0
-0.055541992,4.938049316,8.900452405,0
-0.048522949,4.923095703,8.900452405,0
-0.044708252,4.913330078,8.898926526,0
-0.03616333,4.899291992,8.897400647,0
-0.03112793,4.889526367,8.898926526,0
-0.028686523,4.878845215,8.900452405,0
-0.028533936,4.869384766,8.901978284,0
-0.025939941,4.859619141,8.898926526,0
-0.025787354,4.850463867,8.901978284,0
-0.025787354,4.840087891,8.898926526,0
-0.023803711,4.829711914,8.901978284,0
-0.023498535,4.825439453,8.898926526,0
-0.018768311,4.81628418,8.898926526,0
-0.016326904,4.811401367,8.898926526,0
-0.010986328,4.806213379,8.900452405,0
-0.01159668,4.801025391,8.897400647,0
-0.009155273,4.796447754,8.901978284,0
-0.006256104,4.791259766,8.889771253,0
-0.003662109,4.786682129,8.889771253,0
-0.001525879,4.782409668,8.889771253,0
-0.001678467,4.782409668,8.885193616,0
-0.001525879,4.776611328,8.89434889,0
0.000610352,4.776916504,8.889771253,0
0.005950928,4.772338867,8.888245374,0
0.005950928,4.772338867,8.886719495,0
0.005950928,4.772033691,8.883667737,0
0.009460449,4.771728516,8.886719495,0
0.010681152,4.772338867,8.889771253,0
0.013275146,4.772033691,8.889771253,0
0.015563965,4.77142334,8.888245374,0
0.015258789,4.771728516,8.886719495,0
0.013122559,4.772338867,8.889771253,0
0.015411377,4.771728516,8.886719495,0
0.015869141,4.77142334,8.886719495,0
0.012969971,4.772338867,8.888245374,0
0.013122559,4.776916504,8.886719495,0
0.015411377,4.776611328,8.888245374,0
0.015411377,4.77722168,8.886719495,0
0.020446777,4.782104492,8.888245374,0
0.020751953,4.781494141,8.888245374,0
0.018005371,4.781799316,8.889771253,0
0.018005371,4.786987305,8.889771253,0
0.015258789,4.786376953,8.888245374,0
0.018157959,4.791870117,8.883667737,0
0.018005371,4.791564941,8.888245374,0
0.015258789,4.796447754,8.888245374,0
0.017547607,4.79675293,8.886719495,0
0.015258789,4.801330566,8.889771253,0
0.018005371,4.802246094,8.888245374,0
0.025177002,4.805603027,8.885193616,0
0.052490234,4.806213379,8.888245374,0
0.057220459,4.811401367,8.889771253,0
0.046844482,4.811706543,8.886719495,0
0.056915283,4.815368652,8.883667737,0
0.014343262,4.815979004,8.886719495,0
-0.013885498,4.821166992,8.888245374,0
-0.01663208,4.820861816,8.891297132,0
-0.01159668,4.825744629,8.886719495,0
-0.016479492,4.825744629,8.889771253,0
-0.023956299,4.83001709,8.889771253,0
-0.028533936,4.830627441,8.886719495,0
-0.023498535,4.83581543,8.889771253,0
-0.018463135,4.836120605,8.889771253,0
-0.018463135,4.839172363,8.886719495,0
-0.01159668,4.841003418,8.888245374,0
-0.009002686,4.841003418,8.874512464,0
-0.019683838,4.845275879,8.874512464,0
-0.08102417,4.845275879,8.879090101,0
-0.063476563,4.845581055,8.877564222,0
0.176391602,4.849853516,8.877564222,0
0.871429443,4.850158691,8.876038343,0
0.942993164,4.849853516,8.876038343,0
0.173339844,4.855041504,8.879090101,0
-0.355682373,4.854431152,8.876038343,0
-0.454101563,4.854736328,8.874512464,0
-0.313415527,4.859313965,8.879090101,0
-0.1612854,4.860229492,8.876038343,0
-0.098266602,4.859924316,8.872986585,0
-0.072784424,4.859924316,8.874512464,0
-0.054168701,4.864196777,8.871460706,0
-0.039367676,4.864807129,8.877564222,0
-0.028839111,4.864196777,8.876038343,0
-0.023498535,4.864196777,8.874512464,0
-0.011444092,4.865112305,8.874512464,0
-0.000610352,4.869384766,8.877564222,0
0.009307861,4.86907959,8.872986585,0
0.020141602,4.86907959,8.872986585,0
0.028839111,4.869995117,8.869934827,0
0.037384033,4.869384766,8.877564222,0
0.043334961,4.869995117,8.874512464,0
0.056762695,4.869689941,8.876038343,0
0.071258545,4.869995117,8.876038343,0
0.088043213,4.869689941,8.877564222,0
0.107727051,4.869384766,8.876038343,0
0.131225586,4.868774414,8.871460706,0
0.149230957,4.864501953,8.877564222,0
0.165405273,4.863891602,8.876038343,0
0.174255371,4.863891602,8.874512464,0
0.169372559,4.859924316,8.877564222,0
0.139160156,4.855651855,8.872986585,0
0.076751709,4.854736328,8.877564222,0
-0.008850098,4.850158691,8.876038343,0
-0.094146729,4.84588623,8.874512464,0
-0.158843994,4.841003418,8.872986585,0
-0.200958252,4.835510254,8.874512464,0
-0.223693848,4.832458496,8.874512464,0
-0.223999023,4.830322266,8.877564222,0
-0.214538574,4.825439453,8.874512464,0
-0.199890137,4.821472168,8.877564222,0
-0.182800293,4.816589355,8.876038343,0
-0.160980225,4.81048584,8.876038343,0
-0.143585205,4.806518555,8.876038343,0
-0.126647949,4.801330566,8.877564222,0
-0.109405518,4.796142578,8.862305433,0
-0.092163086,4.791259766,8.860779554,0
-0.079956055,4.786987305,8.86535719,0
-0.068817139,4.781799316,8.866883069,0
-0.060272217,4.782104492,8.857727796,0
-0.053253174,4.776306152,8.866883069,0
-0.043487549,4.774475098,8.860779554,0
-0.036010742,4.772338867,8.862305433,0
-0.033111572,4.772644043,8.863831311,0
-0.030975342,4.766845703,8.863831311,0
-0.028533936,4.767456055,8.86535719,0
-0.028686523,4.766540527,8.863831311,0
-0.025939941,4.767456055,8.863831311,0
-0.023498535,4.766845703,8.86535719,0
-0.018615723,4.76776123,8.862305433,0
-0.019073486,4.767150879,8.860779554,0
-0.018768311,4.767150879,8.860779554,0
-0.01159668,4.772033691,8.86535719,0
-0.011291504,4.772338867,8.862305433,0
-0.007019043,4.776611328,8.86535719,0
-0.003814697,4.77722168,8.857727796,0
-0.006408691,4.781494141,8.863831311,0
-0.004119873,4.786682129,8.862305433,0
0.000762939,4.791564941,8.863831311,0
-0.001831055,4.796142578,8.863831311,0
-0.001831055,4.801025391,8.862305433,0
0.000915527,4.809875488,8.863831311,0
0.000915527,4.815979004,8.862305433,0
0.003051758,4.825134277,8.86535719,0
0.005645752,4.830322266,8.862305433,0
0.008087158,4.840087891,8.860779554,0
0.010528564,4.850463867,8.863831311,0
0.01083374,4.859313965,8.863831311,0
0.013275146,4.869689941,8.859253675,0
0.015563965,4.879455566,8.863831311,0
0.015411377,4.888916016,8.859253675,0
0.015106201,4.898376465,8.863831311,0
0.015563965,4.913330078,8.86535719,0
0.01663208,4.923706055,8.862305433,0
0.015563965,4.93347168,8.862305433,0
0.018005371,4.947814941,8.860779554,0
