Sampling_Rate,Duration,Score,Recording_Length,Error,Participant,Database,Method
128,0.795391,0.03659182983821893,60.0,None,MIT-Normal_17,MIT-Normal,kalidas2017
250,0.058854,0.034779232115643946,2.0,None,0,GUDB_sitting,rodrigues2020
250,0.059967,0.01781522832718646,2.0,None,0,GUDB_maths,rodrigues2020
250,0.058434,0.00926382083302718,2.0,None,0,GUDB_walking,rodrigues2020
250,0.057924,0.018993799974086418,2.0,None,0,GUDB_hand_bike,rodrigues2020
250,0.051874,0.005113834500020592,2.0,None,0,GUDB_jogging,rodrigues2020
250,0.059013,0.026785248002365758,2.0,None,1,GUDB_sitting,rodrigues2020
250,0.05386,0.02227601950981599,2.0,None,1,GUDB_maths,rodrigues2020
250,0.054865,0.013424680975003817,2.0,None,1,GUDB_walking,rodrigues2020
250,0.079789,0.023968282589097164,2.0,None,1,GUDB_hand_bike,rodrigues2020
250,0.051862,0.08546442971930646,2.0,None,1,GUDB_jogging,rodrigues2020
250,0.058348,0.027166833837345406,2.0,None,2,GUDB_sitting,rodrigues2020
250,0.056848,0.016324347488982895,2.0,None,2,GUDB_maths,rodrigues2020
250,0.057845,0.031824285463432016,2.0,None,2,GUDB_walking,rodrigues2020
250,0.050864,0.016381630276825855,2.0,None,2,GUDB_jogging,rodrigues2020
250,0.058843,0.019509269597299785,2.0,None,3,GUDB_sitting,rodrigues2020
250,0.055876,0.009266142421897827,2.0,None,3,GUDB_maths,rodrigues2020
250,0.057166,0.008443302965053861,2.0,None,3,GUDB_walking,rodrigues2020
250,0.058934,0.012001295211041613,2.0,None,3,GUDB_hand_bike,rodrigues2020
250,0.064842,0.00820371065769779,2.0,None,3,GUDB_jogging,rodrigues2020
250,0.058856,0.028061304561901878,2.0,None,4,GUDB_sitting,rodrigues2020
250,0.056866,0.0192040478596876,2.0,None,4,GUDB_maths,rodrigues2020
250,0.058859,0.010596960204636513,2.0,None,4,GUDB_walking,rodrigues2020
250,0.054875,0.017223284050168982,2.0,None,4,GUDB_hand_bike,rodrigues2020
250,0.048887,0.010807843949189207,2.0,None,4,GUDB_jogging,rodrigues2020
250,0.056866,0.025419777282420848,2.0,None,5,GUDB_sitting,rodrigues2020
250,0.055384,0.006314857429812533,2.0,None,5,GUDB_maths,rodrigues2020
250,0.055861,0.009829182588592028,2.0,None,5,GUDB_walking,rodrigues2020
250,0.057845,0.025386403097185987,2.0,None,5,GUDB_hand_bike,rodrigues2020
250,0.052859,0.008426634375159565,2.0,None,5,GUDB_jogging,rodrigues2020
250,0.061834,0.043960479134892774,2.0,None,6,GUDB_sitting,rodrigues2020
250,0.056847,0.012728350552180773,2.0,None,6,GUDB_maths,rodrigues2020
250,0.056397,0.029707614075837482,2.0,None,6,GUDB_walking,rodrigues2020
250,0.059385,0.012936583413274222,2.0,None,6,GUDB_hand_bike,rodrigues2020
250,0.051878,0.00647479670110125,2.0,None,6,GUDB_jogging,rodrigues2020
250,0.056858,0.01751993208294708,2.0,None,7,GUDB_sitting,rodrigues2020
250,0.056363,0.010171933186950756,2.0,None,7,GUDB_maths,rodrigues2020
250,0.055368,0.011809345871761192,2.0,None,7,GUDB_walking,rodrigues2020
250,0.058365,0.009232127509452997,2.0,None,7,GUDB_hand_bike,rodrigues2020
250,0.051867,0.07930363651257984,2.0,None,7,GUDB_jogging,rodrigues2020
250,0.05736,0.015955171757316672,2.0,None,8,GUDB_sitting,rodrigues2020
250,0.058846,0.022719812704638735,2.0,None,8,GUDB_maths,rodrigues2020
250,0.055796,0.0103520015260709,2.0,None,8,GUDB_walking,rodrigues2020
250,0.056858,0.012550487701380501,2.0,None,8,GUDB_hand_bike,rodrigues2020
250,0.04887,0.017681247005802717,2.0,None,8,GUDB_jogging,rodrigues2020
250,0.057415,0.01956636834181139,2.0,None,9,GUDB_sitting,rodrigues2020
250,0.054855,0.006686783529098696,2.0,None,9,GUDB_maths,rodrigues2020
250,0.054858,0.004410789041525604,2.0,None,9,GUDB_walking,rodrigues2020
250,0.056858,0.01088347089985471,2.0,None,9,GUDB_hand_bike,rodrigues2020
250,0.048408,0.01142223322230965,2.0,None,9,GUDB_jogging,rodrigues2020
250,0.057843,0.016724966567946753,2.0,None,10,GUDB_sitting,rodrigues2020
250,0.058854,0.01723148259484912,2.0,None,10,GUDB_maths,rodrigues2020
250,0.057845,0.010731347080134384,2.0,None,10,GUDB_walking,rodrigues2020
250,0.055855,0.006696526385768194,2.0,None,10,GUDB_hand_bike,rodrigues2020
250,0.050873,0.020702105741583054,2.0,None,10,GUDB_jogging,rodrigues2020
250,0.059851,0.005049162596918521,2.0,None,11,GUDB_sitting,rodrigues2020
250,0.062345,0.02452137203887103,2.0,None,11,GUDB_maths,rodrigues2020
250,0.058844,0.01873156156530708,2.0,None,11,GUDB_walking,rodrigues2020
250,0.058854,0.025384958999178833,2.0,None,11,GUDB_hand_bike,rodrigues2020
250,0.051869,0.008925364150392318,2.0,None,11,GUDB_jogging,rodrigues2020
250,0.053057,0.0054572855833473575,2.0,None,12,GUDB_sitting,rodrigues2020
250,0.048875,0.0032230434041543104,2.0,None,12,GUDB_maths,rodrigues2020
250,0.049878,0.002805806754387518,2.0,None,12,GUDB_walking,rodrigues2020
250,0.05087,0.004378002555532896,2.0,None,12,GUDB_hand_bike,rodrigues2020
250,0.049875,0.06351683262489828,2.0,None,12,GUDB_jogging,rodrigues2020
250,0.05585,0.030902081113995405,2.0,None,13,GUDB_sitting,rodrigues2020
250,0.056848,0.023487135425344537,2.0,None,13,GUDB_maths,rodrigues2020
250,0.05586,0.02281331086792712,2.0,None,13,GUDB_walking,rodrigues2020
250,0.05586,0.0425370774737208,2.0,None,13,GUDB_hand_bike,rodrigues2020
250,0.053856,0.0721595333274857,2.0,None,13,GUDB_jogging,rodrigues2020
250,0.058843,0.017082885939428007,2.0,None,14,GUDB_sitting,rodrigues2020
250,0.056851,0.03047091801501812,2.0,None,14,GUDB_maths,rodrigues2020
250,0.05686,0.03084891029501366,2.0,None,14,GUDB_walking,rodrigues2020
250,0.056454,0.056716773118322864,2.0,None,14,GUDB_hand_bike,rodrigues2020
250,0.057449,0.026327902981226326,2.0,None,15,GUDB_sitting,rodrigues2020
250,0.054853,0.012498029737751267,2.0,None,15,GUDB_maths,rodrigues2020
250,0.054852,0.010496811989345739,2.0,None,15,GUDB_walking,rodrigues2020
250,0.054853,0.01416578401080196,2.0,None,15,GUDB_hand_bike,rodrigues2020
250,0.048873,0.027071336681267988,2.0,None,15,GUDB_jogging,rodrigues2020
250,0.059359,0.024969785224799285,2.0,None,16,GUDB_sitting,rodrigues2020
250,0.057974,0.025966412956660426,2.0,None,16,GUDB_maths,rodrigues2020
250,0.05711,0.01661871706390126,2.0,None,16,GUDB_walking,rodrigues2020
250,0.058847,0.030939426778618974,2.0,None,16,GUDB_hand_bike,rodrigues2020
250,0.054095,0.009961785813751728,2.0,None,16,GUDB_jogging,rodrigues2020
250,0.059852,0.021487540858333917,2.0,None,17,GUDB_sitting,rodrigues2020
250,0.058854,0.01688506260850643,2.0,None,17,GUDB_maths,rodrigues2020
250,0.056859,0.019232173891121165,2.0,None,17,GUDB_walking,rodrigues2020
250,0.057854,0.014544025689311471,2.0,None,17,GUDB_hand_bike,rodrigues2020
250,0.054366,0.01602033524918028,2.0,None,17,GUDB_jogging,rodrigues2020
250,0.059849,0.04999212402827167,2.0,None,18,GUDB_sitting,rodrigues2020
250,0.057855,0.01964625355779964,2.0,None,18,GUDB_maths,rodrigues2020
250,0.059467,0.017589528566671692,2.0,None,18,GUDB_walking,rodrigues2020
250,0.056883,0.14864635753653513,2.0,None,18,GUDB_hand_bike,rodrigues2020
250,0.055436,0.02069861847242506,2.0,None,18,GUDB_jogging,rodrigues2020
250,0.057849,0.016268517690134814,2.0,None,19,GUDB_sitting,rodrigues2020
250,0.057465,0.004478671226299856,2.0,None,19,GUDB_maths,rodrigues2020
250,0.056276,0.012785221713113856,2.0,None,19,GUDB_walking,rodrigues2020
250,0.057845,0.0199382377033741,2.0,None,19,GUDB_hand_bike,rodrigues2020
250,0.050879,0.01510156793374393,2.0,None,19,GUDB_jogging,rodrigues2020
250,0.058357,0.029483104871216095,2.0,None,20,GUDB_sitting,rodrigues2020
250,0.056366,0.013433638486531816,2.0,None,20,GUDB_maths,rodrigues2020
250,0.055861,0.029183779571246123,2.0,None,20,GUDB_walking,rodrigues2020
250,0.054859,0.018251355581187186,2.0,None,20,GUDB_hand_bike,rodrigues2020
250,0.051869,0.020502390033240243,2.0,None,20,GUDB_jogging,rodrigues2020
250,0.058843,0.019354938857529435,2.0,None,21,GUDB_sitting,rodrigues2020
250,0.05984,0.030329534991776538,2.0,None,21,GUDB_maths,rodrigues2020
250,0.058853,0.022822841743334817,2.0,None,21,GUDB_walking,rodrigues2020
250,0.058855,0.02788775427159662,2.0,None,21,GUDB_hand_bike,rodrigues2020
250,0.052374,0.0260633578480975,2.0,None,21,GUDB_jogging,rodrigues2020
250,0.054858,0.013651514726736421,2.0,None,22,GUDB_sitting,rodrigues2020
250,0.05888,0.015464762455062077,2.0,None,22,GUDB_maths,rodrigues2020
250,0.054853,0.01100821934380147,2.0,None,22,GUDB_walking,rodrigues2020
250,0.056045,0.019024238777339383,2.0,None,22,GUDB_hand_bike,rodrigues2020
250,0.049535,0.016015125619129385,2.0,None,22,GUDB_jogging,rodrigues2020
250,0.057153,0.015261106464646122,2.0,None,23,GUDB_sitting,rodrigues2020
250,0.056381,0.00937476362566633,2.0,None,23,GUDB_maths,rodrigues2020
250,0.055859,0.011269330481137138,2.0,None,23,GUDB_walking,rodrigues2020
250,0.054862,0.015356734637602579,2.0,None,23,GUDB_hand_bike,rodrigues2020
250,0.050873,0.08686317974254677,2.0,None,23,GUDB_jogging,rodrigues2020
250,0.05936,0.02363046253764612,2.0,None,24,GUDB_sitting,rodrigues2020
250,0.057858,0.013245863967635087,2.0,None,24,GUDB_maths,rodrigues2020
250,0.057851,0.010887351458509248,2.0,None,24,GUDB_walking,rodrigues2020
250,0.056854,0.057512838317608644,2.0,None,24,GUDB_hand_bike,rodrigues2020
250,0.051069,0.050422281576263356,2.0,None,24,GUDB_jogging,rodrigues2020
360,1.276496,0.021354883112907265,30.092592592592595,None,MIT-Arrhythmia_00,MIT-Arrhythmia,rodrigues2020
360,1.337292,0.016475940894904395,30.092592592592595,None,MIT-Arrhythmia_01,MIT-Arrhythmia,rodrigues2020
360,1.574262,0.013873616269112677,30.092592592592595,None,MIT-Arrhythmia_02,MIT-Arrhythmia,rodrigues2020
360,1.305823,0.020329614452949268,30.092592592592595,None,MIT-Arrhythmia_03,MIT-Arrhythmia,rodrigues2020
360,1.298947,0.02835889404813022,30.092592592592595,None,MIT-Arrhythmia_04,MIT-Arrhythmia,rodrigues2020
360,1.247297,0.026287246834138838,30.092592592592595,None,MIT-Arrhythmia_05,MIT-Arrhythmia,rodrigues2020
360,1.320494,0.1917215674374159,30.092592592592595,None,MIT-Arrhythmia_06,MIT-Arrhythmia,rodrigues2020
360,1.3209,0.01724006406238401,30.092592592592595,None,MIT-Arrhythmia_07,MIT-Arrhythmia,rodrigues2020
360,1.274529,0.23952175219404034,30.092592592592595,None,MIT-Arrhythmia_08,MIT-Arrhythmia,rodrigues2020
360,0.500663,0.2709565417923198,10.0,None,MIT-Arrhythmia_08,MIT-Arrhythmia-x,rodrigues2020
360,1.278581,0.02310502389691303,30.092592592592595,None,MIT-Arrhythmia_09,MIT-Arrhythmia,rodrigues2020
360,0.41888,0.016461063027714974,10.0,None,MIT-Arrhythmia_09,MIT-Arrhythmia-x,rodrigues2020
360,1.351387,0.017338130247511224,30.092592592592595,None,MIT-Arrhythmia_10,MIT-Arrhythmia,rodrigues2020
360,0.430848,0.026843653175062373,10.0,None,MIT-Arrhythmia_10,MIT-Arrhythmia-x,rodrigues2020
360,1.424192,0.007469041806348601,30.092592592592595,None,MIT-Arrhythmia_11,MIT-Arrhythmia,rodrigues2020
360,0.412897,0.007618702283339834,10.0,None,MIT-Arrhythmia_11,MIT-Arrhythmia-x,rodrigues2020
360,1.482184,0.06134594465654988,30.092592592592595,None,MIT-Arrhythmia_12,MIT-Arrhythmia,rodrigues2020
360,0.438249,0.04548686140537937,10.0,None,MIT-Arrhythmia_12,MIT-Arrhythmia-x,rodrigues2020
360,1.318871,0.05164060163497145,30.092592592592595,None,MIT-Arrhythmia_13,MIT-Arrhythmia,rodrigues2020
360,0.464757,0.10035571284270484,10.0,None,MIT-Arrhythmia_13,MIT-Arrhythmia-x,rodrigues2020
360,1.332517,0.027868592058524252,30.092592592592595,None,MIT-Arrhythmia_14,MIT-Arrhythmia,rodrigues2020
360,0.43359,0.03039244027047689,10.0,None,MIT-Arrhythmia_14,MIT-Arrhythmia-x,rodrigues2020
360,1.260654,0.04876624778017641,30.092592592592595,None,MIT-Arrhythmia_15,MIT-Arrhythmia,rodrigues2020
360,0.425862,0.04022298014350028,10.0,None,MIT-Arrhythmia_15,MIT-Arrhythmia-x,rodrigues2020
360,1.442929,0.015793008647047378,30.092592592592595,None,MIT-Arrhythmia_16,MIT-Arrhythmia,rodrigues2020
360,0.446278,0.018896203513646764,10.0,None,MIT-Arrhythmia_16,MIT-Arrhythmia-x,rodrigues2020
360,1.481764,0.022534224208745082,30.092592592592595,None,MIT-Arrhythmia_17,MIT-Arrhythmia,rodrigues2020
360,1.298527,0.17914607452996126,30.092592592592595,None,MIT-Arrhythmia_18,MIT-Arrhythmia,rodrigues2020
360,1.343845,0.08067296946739297,30.092592592592595,None,MIT-Arrhythmia_19,MIT-Arrhythmia,rodrigues2020
360,0.451963,0.05864369471560331,10.0,None,MIT-Arrhythmia_19,MIT-Arrhythmia-x,rodrigues2020
360,1.320698,0.00878924658573758,30.092592592592595,None,MIT-Arrhythmia_20,MIT-Arrhythmia,rodrigues2020
360,0.426078,0.009435912669980104,10.0,None,MIT-Arrhythmia_20,MIT-Arrhythmia-x,rodrigues2020
360,1.351319,0.029684471793457456,30.092592592592595,None,MIT-Arrhythmia_21,MIT-Arrhythmia,rodrigues2020
360,0.443886,0.033366929519893174,10.0,None,MIT-Arrhythmia_21,MIT-Arrhythmia-x,rodrigues2020
360,1.356392,0.029572367695829473,30.092592592592595,None,MIT-Arrhythmia_22,MIT-Arrhythmia,rodrigues2020
360,0.457478,0.02717516598462892,10.0,None,MIT-Arrhythmia_22,MIT-Arrhythmia-x,rodrigues2020
360,1.265274,0.11483658484159961,30.092592592592595,None,MIT-Arrhythmia_23,MIT-Arrhythmia,rodrigues2020
360,1.331086,0.13551446122923624,30.092592592592595,None,MIT-Arrhythmia_24,MIT-Arrhythmia,rodrigues2020
360,1.312175,0.07850760005771083,30.092592592592595,None,MIT-Arrhythmia_25,MIT-Arrhythmia,rodrigues2020
360,1.221994,0.1290438166346365,30.092592592592595,None,MIT-Arrhythmia_26,MIT-Arrhythmia,rodrigues2020
360,1.290876,0.020527498912291067,30.092592592592595,None,MIT-Arrhythmia_27,MIT-Arrhythmia,rodrigues2020
360,1.284794,3.0997536436409034,30.092592592592595,None,MIT-Arrhythmia_28,MIT-Arrhythmia,rodrigues2020
360,1.343514,0.2476662942231196,30.092592592592595,None,MIT-Arrhythmia_29,MIT-Arrhythmia,rodrigues2020
360,1.250432,0.025017945288695272,30.092592592592595,None,MIT-Arrhythmia_30,MIT-Arrhythmia,rodrigues2020
360,1.235692,0.08487350970081478,30.092592592592595,None,MIT-Arrhythmia_31,MIT-Arrhythmia,rodrigues2020
360,1.288031,0.02447597332222659,30.092592592592595,None,MIT-Arrhythmia_32,MIT-Arrhythmia,rodrigues2020
360,1.191189,0.041664402009702,30.092592592592595,None,MIT-Arrhythmia_33,MIT-Arrhythmia,rodrigues2020
360,1.284178,0.07254273850185904,30.092592592592595,None,MIT-Arrhythmia_34,MIT-Arrhythmia,rodrigues2020
360,1.171869,0.03229279597899711,30.092592592592595,None,MIT-Arrhythmia_35,MIT-Arrhythmia,rodrigues2020
360,1.274592,0.039998028784023254,30.092592592592595,None,MIT-Arrhythmia_36,MIT-Arrhythmia,rodrigues2020
360,1.292543,0.1235309469716928,30.092592592592595,None,MIT-Arrhythmia_37,MIT-Arrhythmia,rodrigues2020
360,1.332437,0.019894073559325383,30.092592592592595,None,MIT-Arrhythmia_38,MIT-Arrhythmia,rodrigues2020
360,0.427857,0.01687321488101938,10.0,None,MIT-Arrhythmia_38,MIT-Arrhythmia-x,rodrigues2020
360,1.305509,0.1883458445267483,30.092592592592595,None,MIT-Arrhythmia_39,MIT-Arrhythmia,rodrigues2020
360,0.425861,0.20851141245277488,10.0,None,MIT-Arrhythmia_39,MIT-Arrhythmia-x,rodrigues2020
360,1.253648,0.0769211250694237,30.092592592592595,None,MIT-Arrhythmia_40,MIT-Arrhythmia,rodrigues2020
360,0.41888,0.036997572694080494,10.0,None,MIT-Arrhythmia_40,MIT-Arrhythmia-x,rodrigues2020
360,1.270602,0.12248789739210902,30.092592592592595,None,MIT-Arrhythmia_41,MIT-Arrhythmia,rodrigues2020
360,0.41888,0.032503067826362024,10.0,None,MIT-Arrhythmia_41,MIT-Arrhythmia-x,rodrigues2020
360,1.320358,0.14051347898519326,30.092592592592595,None,MIT-Arrhythmia_42,MIT-Arrhythmia,rodrigues2020
360,0.419964,0.15453203588252892,10.0,None,MIT-Arrhythmia_42,MIT-Arrhythmia-x,rodrigues2020
360,1.311492,0.008698932374203026,30.092592592592595,None,MIT-Arrhythmia_43,MIT-Arrhythmia,rodrigues2020
360,0.424939,0.014458344848500095,10.0,None,MIT-Arrhythmia_43,MIT-Arrhythmia-x,rodrigues2020
360,1.383669,0.03060595439760862,30.092592592592595,None,MIT-Arrhythmia_44,MIT-Arrhythmia,rodrigues2020
360,0.447803,0.03202541860155516,10.0,None,MIT-Arrhythmia_44,MIT-Arrhythmia-x,rodrigues2020
360,1.359365,0.3814313507566958,30.092592592592595,None,MIT-Arrhythmia_45,MIT-Arrhythmia,rodrigues2020
360,0.422869,0.31963127134543395,10.0,None,MIT-Arrhythmia_45,MIT-Arrhythmia-x,rodrigues2020
360,1.218741,0.10462341345490023,30.092592592592595,None,MIT-Arrhythmia_46,MIT-Arrhythmia,rodrigues2020
360,0.397936,0.10322037009966008,10.0,None,MIT-Arrhythmia_46,MIT-Arrhythmia-x,rodrigues2020
360,1.309498,0.009174395438912913,30.092592592592595,None,MIT-Arrhythmia_47,MIT-Arrhythmia,rodrigues2020
360,0.406912,0.009255275199800163,10.0,None,MIT-Arrhythmia_47,MIT-Arrhythmia-x,rodrigues2020
128,0.962426,0.06017151868834348,60.0,None,MIT-Normal_00,MIT-Normal,rodrigues2020
128,0.997333,0.09441591536643043,60.0,None,MIT-Normal_01,MIT-Normal,rodrigues2020
128,0.966416,0.01018676462953166,60.0,None,MIT-Normal_02,MIT-Normal,rodrigues2020
128,0.962428,0.01663552147406284,60.0,None,MIT-Normal_03,MIT-Normal,rodrigues2020
128,0.947467,0.00985876344030172,60.0,None,MIT-Normal_04,MIT-Normal,rodrigues2020
128,1.007307,0.051661467149811575,60.0,None,MIT-Normal_05,MIT-Normal,rodrigues2020
128,,,60.0,index 460797 is out of bounds for axis 0 with size 460797,MIT-Normal_06,MIT-Normal,rodrigues2020
128,0.987359,0.01573496698358184,60.0,None,MIT-Normal_07,MIT-Normal,rodrigues2020
128,0.9537,0.01274054331705606,60.0,None,MIT-Normal_08,MIT-Normal,rodrigues2020
128,1.130976,0.044859815020532275,60.0,None,MIT-Normal_09,MIT-Normal,rodrigues2020
128,1.004314,0.011094870720109496,60.0,None,MIT-Normal_10,MIT-Normal,rodrigues2020
128,0.983371,0.021482124185825225,60.0,None,MIT-Normal_11,MIT-Normal,rodrigues2020
128,1.028249,0.01461085535592711,60.0,None,MIT-Normal_12,MIT-Normal,rodrigues2020
128,1.032237,0.0648107019355666,60.0,None,MIT-Normal_13,MIT-Normal,rodrigues2020
128,0.959436,0.035923169466064574,60.0,None,MIT-Normal_14,MIT-Normal,rodrigues2020
128,0.962427,0.02373980933632686,60.0,None,MIT-Normal_15,MIT-Normal,rodrigues2020
128,0.939489,0.023414341981567964,60.0,None,MIT-Normal_16,MIT-Normal,rodrigues2020
128,0.938491,0.03912288497589102,60.0,None,MIT-Normal_17,MIT-Normal,rodrigues2020
